,False,True
2020-12-08,0,0
2020-12-09,7,0
2020-12-10,14,14
2020-12-11,21,14
2020-12-12,28,14
2020-12-13,28,14
2020-12-14,28,21
2020-12-15,77,49
2020-12-16,161,105
2020-12-17,266,154
2020-12-18,371,210
2020-12-19,434,238
2020-12-20,497,259
2020-12-21,560,287
2020-12-22,644,329
2020-12-23,931,476
2020-12-24,1302,616
2020-12-25,1302,616
2020-12-26,1302,616
2020-12-27,1302,616
2020-12-28,1302,616
2020-12-29,1862,931
2020-12-30,5187,2317
2020-12-31,7770,3353
2021-01-01,8141,3521
2021-01-02,8337,3584
2021-01-03,8400,3626
2021-01-04,8526,3668
2021-01-05,8946,3871
2021-01-06,9835,4235
2021-01-07,12306,5334
2021-01-08,14357,6132
2021-01-09,14924,6391
2021-01-10,15113,6475
2021-01-11,15232,6524
2021-01-12,15449,6636
2021-01-13,15757,6790
2021-01-14,16079,6923
2021-01-15,16394,7049
2021-01-16,16772,7245
2021-01-17,16870,7287
2021-01-18,17010,7315
2021-01-19,17213,7420
2021-01-20,17388,7497
2021-01-21,17514,7553
2021-01-22,17668,7616
2021-01-23,17878,7672
2021-01-24,17899,7679
2021-01-25,17906,7686
2021-01-26,17927,7686
2021-01-27,17941,7693
2021-01-28,17997,7707
2021-01-29,18088,7735
2021-01-30,18172,7749
2021-01-31,18221,7763
2021-02-01,18277,7777
2021-02-02,18312,7784
2021-02-03,18382,7805
2021-02-04,18459,7819
2021-02-05,18501,7826
2021-02-06,18508,7826
2021-02-07,18515,7826
2021-02-08,18529,7833
2021-02-09,18564,7833
2021-02-10,18641,7840
2021-02-11,18732,7847
2021-02-12,18844,7861
2021-02-13,18893,7868
2021-02-14,18907,7868
2021-02-15,18914,7868
2021-02-16,18984,7875
2021-02-17,19068,7889
2021-02-18,19159,7889
2021-02-19,19236,7889
2021-02-20,19285,7896
2021-02-21,19313,7896
2021-02-22,19334,7896
2021-02-23,19432,7903
2021-02-24,19600,7917
2021-02-25,19782,7924
2021-02-26,19964,7931
2021-02-27,20062,7938
2021-02-28,20090,7945
2021-03-01,20097,7945
2021-03-02,20111,7945
2021-03-03,20132,7945
2021-03-04,20153,7952
2021-03-05,20160,7952
2021-03-06,20167,7952
2021-03-07,20167,7952
2021-03-08,20167,7952
2021-03-09,20174,7952
2021-03-10,20181,7952
total,98483,32515
