,False,True
2020-12-08,0,0
2020-12-09,0,7
2020-12-10,7,14
2020-12-11,7,21
2020-12-12,14,28
2020-12-13,14,28
2020-12-14,14,28
2020-12-15,56,63
2020-12-16,119,154
2020-12-17,175,238
2020-12-18,224,357
2020-12-19,259,413
2020-12-20,287,469
2020-12-21,329,518
2020-12-22,392,574
2020-12-23,483,917
2020-12-24,581,1344
2020-12-25,581,1344
2020-12-26,581,1344
2020-12-27,581,1344
2020-12-28,581,1344
2020-12-29,777,2016
2020-12-30,1659,5845
2020-12-31,2317,8806
2021-01-01,2429,9233
2021-01-02,2485,9436
2021-01-03,2492,9527
2021-01-04,2534,9660
2021-01-05,2660,10150
2021-01-06,2961,11109
2021-01-07,3584,14056
2021-01-08,4263,16226
2021-01-09,4445,16870
2021-01-10,4515,17073
2021-01-11,4543,17213
2021-01-12,4655,17430
2021-01-13,4788,17752
2021-01-14,4942,18060
2021-01-15,5110,18340
2021-01-16,5271,18746
2021-01-17,5320,18830
2021-01-18,5390,18942
2021-01-19,5502,19131
2021-01-20,5600,19285
2021-01-21,5663,19404
2021-01-22,5740,19551
2021-01-23,5831,19719
2021-01-24,5852,19726
2021-01-25,5859,19733
2021-01-26,5873,19740
2021-01-27,5880,19754
2021-01-28,5929,19782
2021-01-29,5985,19838
2021-01-30,6034,19887
2021-01-31,6076,19908
2021-02-01,6111,19943
2021-02-02,6139,19957
2021-02-03,6181,20006
2021-02-04,6223,20048
2021-02-05,6244,20083
2021-02-06,6244,20090
2021-02-07,6251,20090
2021-02-08,6258,20097
2021-02-09,6279,20118
2021-02-10,6328,20153
2021-02-11,6370,20209
2021-02-12,6433,20272
2021-02-13,6461,20300
2021-02-14,6475,20300
2021-02-15,6475,20307
2021-02-16,6531,20328
2021-02-17,6601,20356
2021-02-18,6678,20370
2021-02-19,6734,20391
2021-02-20,6776,20405
2021-02-21,6797,20412
2021-02-22,6811,20419
2021-02-23,6881,20454
2021-02-24,7000,20510
2021-02-25,7147,20559
2021-02-26,7301,20601
2021-02-27,7371,20636
2021-02-28,7392,20643
2021-03-01,7399,20643
2021-03-02,7406,20650
2021-03-03,7420,20664
2021-03-04,7434,20671
2021-03-05,7434,20671
2021-03-06,7448,20671
2021-03-07,7448,20671
2021-03-08,7448,20671
2021-03-09,7448,20678
2021-03-10,7455,20678
total,40110,90888
