,False,True
2020-12-08,0,0
2020-12-09,0,7
2020-12-10,0,21
2020-12-11,7,28
2020-12-12,7,28
2020-12-13,14,35
2020-12-14,14,35
2020-12-15,21,98
2020-12-16,42,224
2020-12-17,70,343
2020-12-18,91,483
2020-12-19,112,560
2020-12-20,126,630
2020-12-21,147,700
2020-12-22,168,798
2020-12-23,224,1183
2020-12-24,308,1610
2020-12-25,308,1610
2020-12-26,308,1610
2020-12-27,308,1610
2020-12-28,308,1617
2020-12-29,427,2373
2020-12-30,1036,6475
2020-12-31,1477,9639
2021-01-01,1561,10094
2021-01-02,1603,10318
2021-01-03,1617,10402
2021-01-04,1631,10563
2021-01-05,1722,11095
2021-01-06,1855,12215
2021-01-07,2317,15323
2021-01-08,2723,17766
2021-01-09,2842,18473
2021-01-10,2884,18704
2021-01-11,2898,18858
2021-01-12,2940,19138
2021-01-13,3003,19537
2021-01-14,3059,19950
2021-01-15,3122,20321
2021-01-16,3185,20832
2021-01-17,3206,20951
2021-01-18,3227,21105
2021-01-19,3276,21357
2021-01-20,3311,21574
2021-01-21,3346,21721
2021-01-22,3388,21903
2021-01-23,3423,22120
2021-01-24,3430,22148
2021-01-25,3430,22155
2021-01-26,3437,22176
2021-01-27,3444,22190
2021-01-28,3451,22260
2021-01-29,3465,22358
2021-01-30,3479,22442
2021-01-31,3493,22491
2021-02-01,3500,22547
2021-02-02,3507,22589
2021-02-03,3528,22666
2021-02-04,3542,22736
2021-02-05,3549,22778
2021-02-06,3549,22785
2021-02-07,3549,22792
2021-02-08,3556,22806
2021-02-09,3556,22841
2021-02-10,3563,22918
2021-02-11,3570,23002
2021-02-12,3591,23114
2021-02-13,3591,23170
2021-02-14,3598,23177
2021-02-15,3598,23191
2021-02-16,3605,23254
2021-02-17,3612,23345
2021-02-18,3619,23429
2021-02-19,3619,23499
2021-02-20,3626,23555
2021-02-21,3626,23583
2021-02-22,3633,23597
2021-02-23,3640,23695
2021-02-24,3654,23856
2021-02-25,3668,24038
2021-02-26,3682,24213
2021-02-27,3696,24311
2021-02-28,3696,24339
2021-03-01,3696,24346
2021-03-02,3703,24360
2021-03-03,3703,24381
2021-03-04,3703,24395
2021-03-05,3710,24402
2021-03-06,3710,24409
2021-03-07,3710,24409
2021-03-08,3710,24409
2021-03-09,3710,24416
2021-03-10,3710,24423
total,16786,114212
