,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,70,154
2020-12-09,147,371
2020-12-10,245,630
2020-12-11,343,868
2020-12-12,434,1127
2020-12-13,490,1267
2020-12-14,574,1477
2020-12-15,728,1862
2020-12-16,861,2254
2020-12-17,1071,2751
2020-12-18,1267,3255
2020-12-19,1456,3668
2020-12-20,1666,4151
2020-12-21,1911,4837
2020-12-22,2156,5537
2020-12-23,2485,6384
2020-12-24,2618,6762
2020-12-25,2618,6769
2020-12-26,2625,6783
2020-12-27,2653,6846
2020-12-28,2716,7014
2020-12-29,2905,7476
2020-12-30,3374,8715
2020-12-31,3822,9849
2021-01-01,3941,10108
2021-01-02,4046,10402
2021-01-03,4123,10612
2021-01-04,4277,11004
2021-01-05,4564,11767
2021-01-06,5103,12929
2021-01-07,5929,14833
2021-01-08,7063,17402
2021-01-09,8687,20076
2021-01-10,9135,21105
2021-01-11,9688,22407
2021-01-12,10514,24157
2021-01-13,11746,26229
2021-01-14,13622,29106
2021-01-15,15680,32760
2021-01-16,17094,35364
2021-01-17,18214,37380
2021-01-18,19236,39025
2021-01-19,22400,43603
2021-01-20,27216,50015
2021-01-21,31325,56070
2021-01-22,38472,65233
2021-01-23,48832,78092
2021-01-24,52535,83510
2021-01-25,53781,85421
2021-01-26,55272,88060
2021-01-27,57330,91623
2021-01-28,64771,102431
2021-01-29,80213,122647
2021-01-30,96117,143780
2021-01-31,111027,162274
2021-02-01,119665,173432
2021-02-02,131292,188104
2021-02-03,157206,221438
2021-02-04,178892,249067
2021-02-05,187152,259532
2021-02-06,188867,262682
2021-02-07,189819,264180
2021-02-08,191240,266301
2021-02-09,198660,276871
2021-02-10,206031,288897
2021-02-11,216727,305739
2021-02-12,223489,316750
2021-02-13,226100,321888
2021-02-14,226786,323603
2021-02-15,227038,324555
2021-02-16,228193,329784
2021-02-17,229586,337918
2021-02-18,230594,344722
2021-02-19,231364,350168
2021-02-20,231833,353850
2021-02-21,231980,354725
2021-02-22,232141,355887
2021-02-23,232827,362250
2021-02-24,233891,372442
2021-02-25,235039,381941
2021-02-26,236348,392980
2021-02-27,237132,399875
2021-02-28,237300,401499
2021-03-01,237349,401660
2021-03-02,237391,401856
2021-03-03,237461,402220
2021-03-04,237503,402430
2021-03-05,237545,402577
2021-03-06,237566,402696
2021-03-07,237573,402724
2021-03-08,237580,402745
2021-03-09,237594,402801
2021-03-10,237615,402864
total,746543,1275330
