,1,2,3,4,5,6
2020-12-17,0,0,0,0,0,0
2020-12-18,0,0,0,0,0,0
2020-12-19,0,0,0,0,0,0
2020-12-20,0,0,0,0,0,0
2020-12-21,0,0,0,0,0,0
2020-12-22,0,0,0,0,0,0
2020-12-23,0,0,0,0,0,0
2020-12-24,0,0,0,0,0,0
2020-12-25,0,0,0,0,0,0
2020-12-26,0,0,0,0,0,0
2020-12-27,0,0,0,0,0,0
2020-12-28,0,0,0,0,0,0
2020-12-29,0,0,0,0,0,0
2020-12-30,7,0,0,0,0,0
2020-12-31,14,0,0,0,0,7
2021-01-01,14,0,0,0,0,7
2021-01-02,14,0,0,0,0,7
2021-01-03,14,0,0,0,0,7
2021-01-04,35,0,0,0,0,28
2021-01-05,84,0,7,7,0,42
2021-01-06,140,0,7,7,0,63
2021-01-07,273,0,14,14,0,126
2021-01-08,602,0,42,35,7,266
2021-01-09,889,7,63,42,7,392
2021-01-10,1036,7,84,42,7,448
2021-01-11,1484,14,105,63,14,616
2021-01-12,1988,21,133,84,21,826
2021-01-13,2534,35,168,119,28,1050
2021-01-14,3248,49,217,161,35,1309
2021-01-15,4319,63,273,196,49,1673
2021-01-16,4963,70,315,217,63,1953
2021-01-17,5271,70,329,224,63,2093
2021-01-18,5845,77,357,245,63,2331
2021-01-19,6363,84,399,266,77,2548
2021-01-20,7014,91,434,301,84,2793
2021-01-21,8036,98,483,343,98,3220
2021-01-22,9303,112,553,406,112,3752
2021-01-23,10444,126,623,448,119,4221
2021-01-24,10927,133,658,469,126,4403
2021-01-25,11620,140,700,490,133,4662
2021-01-26,12390,154,756,525,140,4949
2021-01-27,13342,161,826,574,154,5306
2021-01-28,14273,175,896,616,168,5677
2021-01-29,15309,189,966,665,182,6048
2021-01-30,16107,203,1057,700,189,6370
2021-01-31,16611,203,1099,721,196,6580
2021-02-01,17353,217,1162,749,210,6951
2021-02-02,18102,231,1218,784,217,7259
2021-02-03,18921,252,1295,826,231,7672
2021-02-04,20412,287,1498,952,301,8330
2021-02-05,22302,329,1715,1134,364,9121
2021-02-06,24227,364,1939,1211,385,9940
2021-02-07,25417,378,2030,1253,399,10304
2021-02-08,26586,392,2107,1316,406,10738
2021-02-09,28035,413,2268,1386,441,11312
2021-02-10,29526,441,2527,1470,469,11914
2021-02-11,31318,476,2765,1554,511,12607
2021-02-12,35329,546,3220,1743,595,13881
2021-02-13,40285,623,3591,1911,672,15862
2021-02-14,43533,665,3871,2002,721,17136
2021-02-15,46480,700,4109,2114,777,18354
2021-02-16,49448,742,4298,2233,812,19614
2021-02-17,52178,777,4550,2338,861,20608
2021-02-18,55706,826,4823,2457,910,21938
2021-02-19,60095,854,5068,2597,959,23548
2021-02-20,66486,924,5439,2793,1057,26054
2021-02-21,68061,945,5593,2842,1085,26810
2021-02-22,71078,973,5768,2926,1120,27881
2021-02-23,75103,1008,5929,3010,1169,29365
2021-02-24,83440,1050,6216,3122,1246,32522
2021-02-25,95487,1113,6608,3283,1344,37163
2021-02-26,111853,1211,7133,3514,1491,43260
2021-02-27,128765,1295,7707,3724,1624,49728
2021-02-28,140826,1372,8155,3857,1729,54719
2021-03-01,156002,1470,8624,4032,1876,60739
2021-03-02,174552,1617,9310,4312,2121,68110
2021-03-03,196742,1813,10290,4732,2429,77266
2021-03-04,223475,2044,11403,5278,2793,88284
2021-03-05,255563,2296,12607,5873,3157,101353
2021-03-06,287693,2625,14084,6552,3570,115115
2021-03-07,305200,2772,14896,6832,3808,122759
2021-03-08,327061,2961,15729,7245,4151,132727
2021-03-09,346843,3164,16604,7749,4508,141785
2021-03-10,366205,3367,17430,8309,4823,150458
2021-03-11,382921,3549,18235,8834,5117,158452
2021-03-12,402003,3752,19040,9422,5376,167573
2021-03-13,428008,3997,20132,10017,5740,179221
2021-03-14,439908,4109,20692,10290,5943,185178
2021-03-15,453432,4263,21308,10717,6202,191730
2021-03-16,465892,4410,21847,11095,6426,197596
2021-03-17,476889,4550,22288,11487,6615,202608
2021-03-18,486633,4641,22694,11823,6762,207354
2021-03-19,498323,4753,23163,12187,6944,213003
2021-03-20,512274,4886,23716,12628,7168,219499
2021-03-21,517440,4956,23975,12810,7266,222145
2021-03-22,521549,5019,24241,13006,7392,224217
2021-03-23,525196,5082,24430,13195,7483,226023
2021-03-24,526519,5103,24500,13272,7518,226667
2021-03-25,526519,5103,24500,13272,7518,226667
total,759430,10332,45115,33551,15155,359464
