,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,21,203
2020-12-09,56,462
2020-12-10,98,777
2020-12-11,133,1071
2020-12-12,175,1386
2020-12-13,203,1561
2020-12-14,238,1813
2020-12-15,322,2268
2020-12-16,420,2695
2020-12-17,567,3255
2020-12-18,700,3815
2020-12-19,854,4263
2020-12-20,1043,4781
2020-12-21,1225,5523
2020-12-22,1435,6251
2020-12-23,1729,7133
2020-12-24,1848,7532
2020-12-25,1855,7532
2020-12-26,1855,7553
2020-12-27,1876,7623
2020-12-28,1925,7805
2020-12-29,2086,8295
2020-12-30,2534,9562
2020-12-31,2947,10724
2021-01-01,3052,10997
2021-01-02,3150,11305
2021-01-03,3213,11522
2021-01-04,3304,11977
2021-01-05,3479,12852
2021-01-06,4025,14007
2021-01-07,4963,15799
2021-01-08,6587,17885
2021-01-09,8897,19866
2021-01-10,9464,20776
2021-01-11,9989,22106
2021-01-12,10983,23688
2021-01-13,12635,25347
2021-01-14,15211,27517
2021-01-15,18081,30359
2021-01-16,19957,32501
2021-01-17,21455,34139
2021-01-18,22820,35434
2021-01-19,27685,38318
2021-01-20,35049,42182
2021-01-21,41482,45913
2021-01-22,52927,50778
2021-01-23,69454,57477
2021-01-24,75138,60907
2021-01-25,76853,62356
2021-01-26,79100,64232
2021-01-27,82313,66640
2021-01-28,93821,73381
2021-01-29,118132,84735
2021-01-30,142856,97041
2021-01-31,166628,106673
2021-02-01,179844,113253
2021-02-02,197890,121506
2021-02-03,238028,140616
2021-02-04,272293,155666
2021-02-05,284928,161756
2021-02-06,287049,164500
2021-02-07,288400,165599
2021-02-08,290409,167132
2021-02-09,301014,174517
2021-02-10,310786,184142
2021-02-11,325143,197323
2021-02-12,333998,206241
2021-02-13,337148,210847
2021-02-14,337687,212702
2021-02-15,338016,213577
2021-02-16,339262,218715
2021-02-17,340851,226660
2021-02-18,341943,233366
2021-02-19,342755,238770
2021-02-20,343161,242529
2021-02-21,343301,243397
2021-02-22,343434,244601
2021-02-23,343973,251104
2021-02-24,344757,261576
2021-02-25,345716,271271
2021-02-26,346619,282709
2021-02-27,347144,289863
2021-02-28,347277,291522
2021-03-01,347312,291697
2021-03-02,347368,291872
2021-03-03,347445,292236
2021-03-04,347494,292439
2021-03-05,347550,292572
2021-03-06,347557,292705
2021-03-07,347564,292733
2021-03-08,347571,292761
2021-03-09,347578,292810
2021-03-10,347599,292880
total,1056622,965251
