,False,True
2020-12-08,63,0
2020-12-09,175,0
2020-12-10,322,0
2020-12-11,483,0
2020-12-12,595,0
2020-12-13,637,0
2020-12-14,763,0
2020-12-15,1022,0
2020-12-16,1344,0
2020-12-17,1799,0
2020-12-18,2275,7
2020-12-19,2765,7
2020-12-20,3332,7
2020-12-21,4004,7
2020-12-22,4613,14
2020-12-23,5243,14
2020-12-24,5544,14
2020-12-25,5551,14
2020-12-26,5579,14
2020-12-27,5642,14
2020-12-28,5768,14
2020-12-29,6279,21
2020-12-30,7259,28
2020-12-31,8134,28
2021-01-01,8428,35
2021-01-02,8750,35
2021-01-03,8974,35
2021-01-04,9359,35
2021-01-05,10129,35
2021-01-06,11354,42
2021-01-07,13076,49
2021-01-08,15204,56
2021-01-09,17164,70
2021-01-10,18312,77
2021-01-11,19299,77
2021-01-12,20580,84
2021-01-13,22505,91
2021-01-14,24640,105
2021-01-15,26761,119
2021-01-16,28427,126
2021-01-17,29540,133
2021-01-18,30968,140
2021-01-19,32732,147
2021-01-20,34825,161
2021-01-21,37289,182
2021-01-22,40397,210
2021-01-23,43645,231
2021-01-24,45703,252
2021-01-25,46837,259
2021-01-26,48083,266
2021-01-27,49938,287
2021-01-28,54096,315
2021-01-29,60851,371
2021-01-30,68397,441
2021-01-31,78001,504
2021-02-01,84539,553
2021-02-02,92064,616
2021-02-03,101108,693
2021-02-04,110089,756
2021-02-05,114779,784
2021-02-06,116732,805
2021-02-07,117488,805
2021-02-08,120645,833
2021-02-09,135807,931
2021-02-10,162582,1127
2021-02-11,206514,1456
2021-02-12,245791,1771
2021-02-13,267624,1960
2021-02-14,274582,2009
2021-02-15,280665,2058
2021-02-16,300363,2226
2021-02-17,327495,2492
2021-02-18,347480,2744
2021-02-19,356076,2849
2021-02-20,361109,2919
2021-02-21,361669,2926
2021-02-22,362586,2940
2021-02-23,367962,3010
2021-02-24,377692,3150
2021-02-25,387954,3325
2021-02-26,395689,3444
2021-02-27,399728,3514
2021-02-28,400722,3528
2021-03-01,401471,3535
2021-03-02,401618,3535
2021-03-03,401842,3542
2021-03-04,402080,3542
2021-03-05,402374,3549
2021-03-06,402465,3549
2021-03-07,402507,3549
2021-03-08,402556,3556
2021-03-09,402717,3556
2021-03-10,402941,3563
2021-03-11,403144,3563
2021-03-12,403403,3570
2021-03-13,403494,3570
2021-03-14,403508,3570
2021-03-15,403543,3570
2021-03-16,403634,3570
2021-03-17,403774,3570
2021-03-18,403872,3570
2021-03-19,403956,3577
2021-03-20,403991,3577
2021-03-21,404005,3577
2021-03-22,404040,3577
2021-03-23,404096,3577
2021-03-24,404145,3577
total,1385349,14756
