,False,True
2020-12-08,35,28
2020-12-09,119,56
2020-12-10,210,105
2020-12-11,315,161
2020-12-12,392,196
2020-12-13,427,210
2020-12-14,518,245
2020-12-15,679,343
2020-12-16,903,434
2020-12-17,1204,595
2020-12-18,1533,749
2020-12-19,1862,910
2020-12-20,2233,1106
2020-12-21,2695,1316
2020-12-22,3108,1519
2020-12-23,3542,1715
2020-12-24,3738,1820
2020-12-25,3745,1820
2020-12-26,3766,1834
2020-12-27,3801,1855
2020-12-28,3892,1890
2020-12-29,4221,2079
2020-12-30,4844,2443
2020-12-31,5418,2751
2021-01-01,5586,2870
2021-01-02,5803,2989
2021-01-03,5943,3073
2021-01-04,6216,3178
2021-01-05,6741,3423
2021-01-06,7581,3815
2021-01-07,8722,4403
2021-01-08,10087,5173
2021-01-09,11319,5915
2021-01-10,12061,6328
2021-01-11,12719,6657
2021-01-12,13615,7049
2021-01-13,14861,7728
2021-01-14,16240,8505
2021-01-15,17661,9219
2021-01-16,18739,9807
2021-01-17,19495,10178
2021-01-18,20412,10696
2021-01-19,21588,11291
2021-01-20,22946,12040
2021-01-21,24556,12915
2021-01-22,26488,14119
2021-01-23,28483,15400
2021-01-24,29778,16177
2021-01-25,30506,16590
2021-01-26,31304,17045
2021-01-27,32452,17773
2021-01-28,34902,19516
2021-01-29,38864,22358
2021-01-30,43414,25424
2021-01-31,49175,29330
2021-02-01,53214,31878
2021-02-02,57848,34839
2021-02-03,63147,38661
2021-02-04,68383,42469
2021-02-05,71211,44359
2021-02-06,72352,45185
2021-02-07,72814,45479
2021-02-08,74725,46753
2021-02-09,84098,52640
2021-02-10,100688,63021
2021-02-11,128296,79667
2021-02-12,153013,94549
2021-02-13,166950,102634
2021-02-14,171458,105133
2021-02-15,175203,107520
2021-02-16,187257,115325
2021-02-17,204260,125727
2021-02-18,216776,133455
2021-02-19,221942,136983
2021-02-20,225120,138908
2021-02-21,225456,139132
2021-02-22,226016,139503
2021-02-23,229278,141694
2021-02-24,235207,145642
2021-02-25,241528,149751
2021-02-26,246295,152838
2021-02-27,248759,154490
2021-02-28,249368,154875
2021-03-01,249830,155176
2021-03-02,249928,155225
2021-03-03,250075,155309
2021-03-04,250229,155393
2021-03-05,250404,155512
2021-03-06,250474,155547
2021-03-07,250495,155568
2021-03-08,250523,155589
2021-03-09,250635,155638
2021-03-10,250782,155715
2021-03-11,250915,155799
2021-03-12,251076,155897
2021-03-13,251139,155925
2021-03-14,251153,155932
2021-03-15,251174,155946
2021-03-16,251237,155967
2021-03-17,251328,156016
2021-03-18,251391,156051
2021-03-19,251454,156079
2021-03-20,251468,156100
2021-03-21,251475,156100
2021-03-22,251503,156107
2021-03-23,251538,156135
2021-03-24,251573,156149
total,883575,516523
