,False,True
2020-12-08,56,0
2020-12-09,168,7
2020-12-10,301,14
2020-12-11,462,21
2020-12-12,567,21
2020-12-13,616,21
2020-12-14,735,28
2020-12-15,987,35
2020-12-16,1295,42
2020-12-17,1743,56
2020-12-18,2198,77
2020-12-19,2681,91
2020-12-20,3227,112
2020-12-21,3871,140
2020-12-22,4466,161
2020-12-23,5075,182
2020-12-24,5362,196
2020-12-25,5369,196
2020-12-26,5404,196
2020-12-27,5460,196
2020-12-28,5586,196
2020-12-29,6076,224
2020-12-30,7021,266
2020-12-31,7861,308
2021-01-01,8134,329
2021-01-02,8442,343
2021-01-03,8659,350
2021-01-04,9030,364
2021-01-05,9779,392
2021-01-06,10962,434
2021-01-07,12621,511
2021-01-08,14658,602
2021-01-09,16534,700
2021-01-10,17633,756
2021-01-11,18585,791
2021-01-12,19845,819
2021-01-13,21700,889
2021-01-14,23737,1001
2021-01-15,25774,1106
2021-01-16,27370,1176
2021-01-17,28455,1225
2021-01-18,29820,1288
2021-01-19,31507,1372
2021-01-20,33509,1477
2021-01-21,35875,1596
2021-01-22,38829,1778
2021-01-23,41902,1974
2021-01-24,43876,2079
2021-01-25,44961,2142
2021-01-26,46158,2191
2021-01-27,47943,2282
2021-01-28,51933,2485
2021-01-29,58366,2856
2021-01-30,65583,3255
2021-01-31,74725,3780
2021-02-01,80969,4123
2021-02-02,88172,4515
2021-02-03,96817,4991
2021-02-04,105385,5460
2021-02-05,109851,5712
2021-02-06,111706,5831
2021-02-07,112427,5866
2021-02-08,115437,6034
2021-02-09,129829,6902
2021-02-10,155330,8379
2021-02-11,197106,10857
2021-02-12,234507,13055
2021-02-13,255388,14196
2021-02-14,262003,14588
2021-02-15,267792,14931
2021-02-16,286587,16002
2021-02-17,312445,17549
2021-02-18,331527,18704
2021-02-19,339689,19243
2021-02-20,344477,19551
2021-02-21,345002,19586
2021-02-22,345877,19649
2021-02-23,350980,19999
2021-02-24,360199,20650
2021-02-25,369978,21294
2021-02-26,377363,21770
2021-02-27,381213,22036
2021-02-28,382151,22092
2021-03-01,382865,22141
2021-03-02,383005,22148
2021-03-03,383222,22155
2021-03-04,383453,22176
2021-03-05,383733,22190
2021-03-06,383824,22190
2021-03-07,383866,22190
2021-03-08,383915,22190
2021-03-09,384069,22204
2021-03-10,384286,22218
2021-03-11,384482,22225
2021-03-12,384727,22239
2021-03-13,384818,22246
2021-03-14,384839,22246
2021-03-15,384867,22246
2021-03-16,384958,22253
2021-03-17,385091,22260
2021-03-18,385182,22260
2021-03-19,385273,22260
2021-03-20,385308,22260
2021-03-21,385315,22260
2021-03-22,385350,22260
2021-03-23,385406,22267
2021-03-24,385455,22267
total,1323840,76258
