,False,True
2020-12-29,21,0
2020-12-30,35,0
2020-12-31,63,0
2021-01-01,63,0
2021-01-02,77,0
2021-01-03,84,7
2021-01-04,119,7
2021-01-05,301,14
2021-01-06,749,42
2021-01-07,1134,70
2021-01-08,1701,105
2021-01-09,2527,140
2021-01-10,3486,196
2021-01-11,3997,217
2021-01-12,4375,238
2021-01-13,4459,245
2021-01-14,4536,245
2021-01-15,4564,245
2021-01-16,4571,245
2021-01-17,4578,245
2021-01-18,4585,245
2021-01-19,4620,252
2021-01-20,4662,252
2021-01-21,4683,252
2021-01-22,4697,252
2021-01-23,4704,252
2021-01-24,4711,252
2021-01-25,4718,252
2021-01-26,4718,252
2021-01-27,4732,252
2021-01-28,4753,259
2021-01-29,4795,259
2021-01-30,4837,259
2021-01-31,4886,266
2021-02-01,4907,266
2021-02-02,4942,266
2021-02-03,4977,273
2021-02-04,5026,273
2021-02-05,5054,273
2021-02-06,5068,273
2021-02-07,5075,273
2021-02-08,5089,280
2021-02-09,5131,280
2021-02-10,5180,280
2021-02-11,5313,294
2021-02-12,5460,308
2021-02-13,5516,315
2021-02-14,5537,322
2021-02-15,5572,322
2021-02-16,5628,336
2021-02-17,5677,343
2021-02-18,5747,343
2021-02-19,5796,350
2021-02-20,5831,350
2021-02-21,5845,350
2021-02-22,5901,357
2021-02-23,5985,364
2021-02-24,6132,385
2021-02-25,6258,399
2021-02-26,6412,413
2021-02-27,6566,420
2021-02-28,6664,434
2021-03-01,6727,441
2021-03-02,7168,476
2021-03-03,8036,525
2021-03-04,8694,567
2021-03-05,9828,630
2021-03-06,10381,665
2021-03-07,10416,665
2021-03-08,10703,679
2021-03-09,11508,728
2021-03-10,12936,784
2021-03-11,14056,833
2021-03-12,15176,896
2021-03-13,16128,959
2021-03-14,16261,973
2021-03-15,16821,1001
2021-03-16,18557,1099
2021-03-17,21546,1288
2021-03-18,23485,1386
2021-03-19,23485,1386
total,1056006,48055
