,False,True
2020-12-29,14,7
2020-12-30,28,14
2020-12-31,49,21
2021-01-01,49,21
2021-01-02,63,21
2021-01-03,70,21
2021-01-04,98,28
2021-01-05,245,70
2021-01-06,602,189
2021-01-07,931,273
2021-01-08,1400,413
2021-01-09,2121,553
2021-01-10,2926,749
2021-01-11,3367,854
2021-01-12,3675,938
2021-01-13,3759,952
2021-01-14,3822,966
2021-01-15,3836,973
2021-01-16,3850,973
2021-01-17,3850,973
2021-01-18,3857,980
2021-01-19,3878,994
2021-01-20,3906,1008
2021-01-21,3920,1008
2021-01-22,3934,1015
2021-01-23,3941,1015
2021-01-24,3948,1015
2021-01-25,3948,1015
2021-01-26,3955,1022
2021-01-27,3962,1022
2021-01-28,3976,1022
2021-01-29,4011,1036
2021-01-30,4046,1050
2021-01-31,4081,1057
2021-02-01,4102,1064
2021-02-02,4123,1078
2021-02-03,4151,1085
2021-02-04,4186,1099
2021-02-05,4207,1106
2021-02-06,4221,1106
2021-02-07,4235,1106
2021-02-08,4249,1113
2021-02-09,4277,1113
2021-02-10,4319,1127
2021-02-11,4438,1155
2021-02-12,4564,1190
2021-02-13,4620,1197
2021-02-14,4634,1204
2021-02-15,4669,1211
2021-02-16,4725,1225
2021-02-17,4760,1239
2021-02-18,4816,1260
2021-02-19,4858,1281
2021-02-20,4886,1288
2021-02-21,4900,1288
2021-02-22,4956,1295
2021-02-23,5033,1309
2021-02-24,5159,1337
2021-02-25,5278,1372
2021-02-26,5411,1407
2021-02-27,5530,1442
2021-02-28,5614,1470
2021-03-01,5677,1484
2021-03-02,6062,1568
2021-03-03,6797,1757
2021-03-04,7357,1904
2021-03-05,8281,2149
2021-03-06,8729,2289
2021-03-07,8750,2303
2021-03-08,8995,2359
2021-03-09,9688,2520
2021-03-10,10927,2786
2021-03-11,11886,3031
2021-03-12,12831,3262
2021-03-13,13657,3451
2021-03-14,13776,3486
2021-03-15,14266,3584
2021-03-16,15792,3920
2021-03-17,18494,4585
2021-03-18,21553,5285
2021-03-19,25004,6111
2021-03-20,29001,7203
2021-03-21,29484,7308
2021-03-22,31269,7700
2021-03-23,37583,9023
2021-03-24,44765,10640
2021-03-25,44863,10654
total,897113,206920
