,1,2,3,4,5
2020-12-29,0,7,0,7,0
2020-12-30,0,7,0,14,7
2020-12-31,0,14,7,21,14
2021-01-01,7,14,7,21,14
2021-01-02,7,21,14,21,21
2021-01-03,7,21,14,21,21
2021-01-04,7,21,21,28,28
2021-01-05,63,56,56,70,63
2021-01-06,238,126,119,147,147
2021-01-07,357,182,182,224,245
2021-01-08,448,245,315,392,413
2021-01-09,588,441,469,574,588
2021-01-10,840,693,665,707,763
2021-01-11,987,819,777,791,847
2021-01-12,1064,903,875,861,896
2021-01-13,1085,917,889,889,917
2021-01-14,1085,924,903,917,945
2021-01-15,1092,924,903,931,945
2021-01-16,1092,931,910,931,945
2021-01-17,1092,931,910,931,952
2021-01-18,1092,931,917,938,952
2021-01-19,1099,945,924,938,959
2021-01-20,1099,952,931,952,966
2021-01-21,1106,959,931,959,966
2021-01-22,1106,959,938,966,973
2021-01-23,1106,966,938,966,973
2021-01-24,1106,966,938,966,973
2021-01-25,1106,966,938,966,980
2021-01-26,1106,966,938,966,980
2021-01-27,1106,966,945,973,987
2021-01-28,1113,973,945,980,987
2021-01-29,1120,980,952,987,1001
2021-01-30,1127,980,966,1001,1008
2021-01-31,1134,987,973,1008,1022
2021-02-01,1134,994,987,1015,1022
2021-02-02,1134,994,994,1029,1036
2021-02-03,1141,994,1001,1043,1050
2021-02-04,1141,1001,1015,1057,1057
2021-02-05,1141,1008,1022,1064,1064
2021-02-06,1148,1008,1029,1071,1064
2021-02-07,1148,1008,1036,1078,1071
2021-02-08,1148,1015,1036,1078,1071
2021-02-09,1155,1022,1043,1085,1085
2021-02-10,1162,1029,1057,1099,1099
2021-02-11,1183,1071,1085,1120,1127
2021-02-12,1197,1092,1127,1162,1162
2021-02-13,1204,1099,1148,1176,1183
2021-02-14,1211,1099,1155,1176,1190
2021-02-15,1211,1106,1162,1183,1197
2021-02-16,1218,1120,1176,1204,1218
2021-02-17,1225,1134,1190,1211,1232
2021-02-18,1232,1141,1204,1239,1253
2021-02-19,1232,1148,1218,1253,1274
2021-02-20,1239,1155,1225,1260,1281
2021-02-21,1239,1162,1225,1267,1281
2021-02-22,1239,1169,1246,1281,1309
2021-02-23,1246,1183,1267,1309,1323
2021-02-24,1274,1204,1302,1351,1365
2021-02-25,1281,1239,1337,1379,1400
2021-02-26,1302,1267,1372,1428,1435
2021-02-27,1309,1288,1393,1477,1498
2021-02-28,1316,1302,1428,1505,1526
2021-03-01,1330,1309,1435,1526,1547
2021-03-02,1358,1393,1526,1631,1715
2021-03-03,1463,1540,1785,1862,1897
2021-03-04,1561,1673,1932,1995,2086
2021-03-05,1806,1939,2184,2205,2275
2021-03-06,1911,2086,2296,2324,2387
2021-03-07,1911,2086,2310,2338,2394
2021-03-08,1981,2135,2359,2401,2464
2021-03-09,2163,2296,2513,2569,2660
2021-03-10,2359,2597,2821,2940,2982
2021-03-11,2541,2905,3094,3171,3192
2021-03-12,2688,3087,3353,3465,3486
2021-03-13,2919,3241,3535,3689,3717
2021-03-14,2933,3269,3570,3731,3752
2021-03-15,3059,3374,3668,3878,3871
2021-03-16,3339,3654,4074,4340,4305
2021-03-17,3738,4109,4662,5110,5446
2021-03-18,4375,4676,5439,5943,6384
2021-03-19,5054,5509,6608,6832,7098
2021-03-20,6265,6587,7616,7854,7868
2021-03-21,6370,6685,7721,7959,8043
2021-03-22,6748,7056,8022,8386,8757
2021-03-23,7896,8582,9583,10059,10472
2021-03-24,9233,10157,11403,12201,12397
2021-03-25,9247,10157,11424,12236,12453
total,149310,187327,225505,257789,284095
