,False,True
2020-12-29,21,0
2020-12-30,42,0
2020-12-31,63,0
2021-01-01,70,0
2021-01-02,84,0
2021-01-03,91,0
2021-01-04,126,0
2021-01-05,315,0
2021-01-06,784,7
2021-01-07,1190,7
2021-01-08,1799,14
2021-01-09,2646,21
2021-01-10,3640,35
2021-01-11,4172,42
2021-01-12,4564,49
2021-01-13,4655,49
2021-01-14,4732,49
2021-01-15,4760,49
2021-01-16,4774,49
2021-01-17,4774,49
2021-01-18,4788,49
2021-01-19,4823,49
2021-01-20,4858,49
2021-01-21,4886,49
2021-01-22,4900,49
2021-01-23,4907,49
2021-01-24,4914,49
2021-01-25,4914,49
2021-01-26,4921,49
2021-01-27,4935,49
2021-01-28,4963,49
2021-01-29,5005,49
2021-01-30,5054,49
2021-01-31,5096,49
2021-02-01,5124,49
2021-02-02,5159,49
2021-02-03,5194,49
2021-02-04,5243,49
2021-02-05,5271,49
2021-02-06,5292,49
2021-02-07,5299,49
2021-02-08,5320,49
2021-02-09,5355,56
2021-02-10,5411,56
2021-02-11,5558,56
2021-02-12,5705,56
2021-02-13,5782,56
2021-02-14,5796,56
2021-02-15,5838,56
2021-02-16,5901,56
2021-02-17,5957,56
2021-02-18,6034,56
2021-02-19,6083,63
2021-02-20,6125,63
2021-02-21,6139,63
2021-02-22,6202,63
2021-02-23,6286,63
2021-02-24,6447,63
2021-02-25,6594,63
2021-02-26,6762,63
2021-02-27,6923,63
2021-02-28,7028,70
2021-03-01,7105,70
2021-03-02,7567,77
2021-03-03,8484,84
2021-03-04,9177,91
2021-03-05,10360,105
2021-03-06,10934,112
2021-03-07,10969,112
2021-03-08,11270,119
2021-03-09,12117,119
2021-03-10,13587,133
2021-03-11,14749,140
2021-03-12,15925,147
2021-03-13,16926,168
2021-03-14,17066,168
2021-03-15,17654,175
2021-03-16,19474,182
2021-03-17,22610,217
2021-03-18,24640,231
2021-03-19,24640,231
total,1094716,9345
