,False,True
2020-12-08,0,0
2020-12-09,7,7
2020-12-10,14,14
2020-12-11,28,21
2020-12-12,28,21
2020-12-13,28,21
2020-12-14,28,28
2020-12-15,84,63
2020-12-16,245,168
2020-12-17,427,329
2020-12-18,518,399
2020-12-19,644,483
2020-12-20,791,595
2020-12-21,952,728
2020-12-22,1099,819
2020-12-23,1596,1176
2020-12-24,1827,1330
2020-12-25,1834,1337
2020-12-26,1848,1351
2020-12-27,1855,1351
2020-12-28,1855,1351
2020-12-29,2674,1946
2020-12-30,6755,4732
2020-12-31,9366,6580
2021-01-01,9786,6853
2021-01-02,10129,7133
2021-01-03,10220,7196
2021-01-04,10395,7287
2021-01-05,11116,7784
2021-01-06,12544,8813
2021-01-07,15148,10654
2021-01-08,17493,12320
2021-01-09,18746,13230
2021-01-10,19061,13454
2021-01-11,19425,13727
2021-01-12,19817,14014
2021-01-13,20440,14441
2021-01-14,21000,14847
2021-01-15,21567,15225
2021-01-16,21882,15442
2021-01-17,22029,15554
2021-01-18,22176,15673
2021-01-19,22421,15841
2021-01-20,22743,16072
2021-01-21,22904,16163
2021-01-22,23009,16226
2021-01-23,23079,16268
2021-01-24,23114,16282
2021-01-25,23128,16296
2021-01-26,23149,16303
2021-01-27,23191,16324
2021-01-28,23247,16352
2021-01-29,23422,16429
2021-01-30,23548,16464
2021-01-31,23667,16485
2021-02-01,23723,16513
2021-02-02,23779,16534
2021-02-03,23863,16569
2021-02-04,23961,16597
2021-02-05,23996,16604
2021-02-06,24010,16611
2021-02-07,24010,16611
2021-02-08,24024,16611
2021-02-09,24052,16625
2021-02-10,24115,16639
2021-02-11,24206,16667
2021-02-12,24290,16674
2021-02-13,24339,16688
2021-02-14,24353,16695
2021-02-15,24367,16695
2021-02-16,24402,16702
2021-02-17,24521,16730
2021-02-18,24633,16744
2021-02-19,24689,16751
2021-02-20,24696,16751
2021-02-21,24703,16751
2021-02-22,24710,16751
2021-02-23,24780,16765
2021-02-24,24927,16786
2021-02-25,25102,16835
2021-02-26,25284,16849
2021-02-27,25347,16863
2021-02-28,25354,16863
2021-03-01,25361,16863
2021-03-02,25361,16870
2021-03-03,25410,16884
2021-03-04,25564,17010
2021-03-05,25823,17150
2021-03-06,25865,17178
2021-03-07,25865,17178
2021-03-08,25865,17178
2021-03-09,25900,17199
2021-03-10,26012,17297
2021-03-11,26096,17367
2021-03-12,26215,17437
2021-03-13,26215,17444
2021-03-14,26215,17444
2021-03-15,26236,17444
2021-03-16,26285,17493
2021-03-17,26481,17619
2021-03-18,26768,17822
2021-03-19,27027,18011
2021-03-20,27069,18032
2021-03-21,27069,18032
2021-03-22,27090,18053
2021-03-23,27132,18081
2021-03-24,27153,18102
total,110089,60872
