,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20
2020-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-08,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,42
2020-12-09,280,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,105,0,112
2020-12-10,420,0,7,0,0,0,0,14,0,0,7,0,0,0,0,0,154,0,189
2020-12-11,553,0,14,0,0,0,0,28,0,0,7,0,0,0,0,0,210,0,273
2020-12-12,707,0,14,0,0,0,0,28,0,0,14,0,7,0,0,0,259,7,357
2020-12-13,826,0,14,0,0,0,0,35,0,0,14,0,7,0,0,7,308,7,406
2020-12-14,980,7,21,0,0,0,7,42,0,0,21,0,7,0,0,7,364,14,483
2020-12-15,1246,7,28,0,0,0,7,63,7,0,28,0,14,0,0,7,455,14,637
2020-12-16,1624,7,42,0,0,0,7,84,7,0,35,7,14,7,0,7,574,14,833
2020-12-17,2051,14,63,0,0,0,14,105,14,0,49,7,21,7,7,14,721,21,1043
2020-12-18,2429,21,84,0,0,0,14,133,14,0,56,7,21,7,7,21,854,28,1253
2020-12-19,2772,21,105,0,0,0,14,154,14,0,63,7,28,7,7,21,966,35,1435
2020-12-20,3290,28,126,0,7,7,14,182,28,0,77,14,28,7,14,28,1120,42,1694
2020-12-21,4025,28,154,7,7,7,21,210,35,0,91,14,35,14,14,35,1309,49,1974
2020-12-22,4564,35,168,7,7,7,21,224,42,0,105,14,35,14,14,35,1463,63,2233
2020-12-23,5208,42,196,7,14,14,28,252,42,7,119,21,49,21,14,42,1694,77,2604
2020-12-24,5509,42,210,7,14,14,28,266,49,7,126,21,49,21,14,49,1806,84,2779
2020-12-25,5509,42,210,7,14,14,28,266,49,7,126,21,49,21,14,49,1806,84,2779
2020-12-26,5523,42,210,7,14,14,28,266,49,7,126,21,49,21,14,49,1806,84,2779
2020-12-27,5614,42,217,7,14,14,28,273,49,7,126,21,49,21,14,49,1848,84,2842
2020-12-28,5747,42,217,7,14,14,28,280,49,7,133,28,49,21,14,49,1883,91,2905
2020-12-29,6132,49,238,14,14,14,28,294,56,7,140,28,56,21,21,56,2037,91,3122
2020-12-30,7126,56,287,14,21,21,35,343,70,7,168,35,63,28,21,63,2408,112,3633
2020-12-31,8148,63,329,14,28,21,35,385,84,7,196,42,70,35,28,77,2765,119,4109
2021-01-01,8365,63,343,14,28,21,35,392,84,7,196,42,77,35,28,77,2842,126,4228
2021-01-02,8673,63,357,14,28,21,35,406,84,7,203,49,84,35,28,84,2940,126,4340
2021-01-03,8890,63,364,21,28,21,35,420,91,7,210,49,91,35,28,84,3003,133,4466
2021-01-04,9331,70,378,21,28,21,42,434,91,7,217,49,98,35,35,91,3143,140,4662
2021-01-05,10241,77,413,21,28,28,42,462,98,7,245,56,112,42,35,98,3444,154,5061
2021-01-06,11515,91,469,28,35,35,49,490,112,7,266,63,119,42,42,112,3822,175,5600
2021-01-07,13419,98,532,35,35,35,56,546,126,14,294,70,140,56,42,126,4424,203,6412
2021-01-08,15246,112,595,42,42,42,56,588,147,14,329,77,168,63,49,140,5026,224,7168
2021-01-09,16891,119,630,42,42,42,56,630,154,14,350,84,182,63,49,147,5516,245,7903
2021-01-10,17822,126,658,49,42,49,63,665,161,14,371,84,189,63,56,147,5803,259,8330
2021-01-11,19159,140,707,49,49,49,63,693,161,14,392,91,203,70,56,161,6209,266,8834
2021-01-12,20790,154,756,49,49,49,70,721,175,21,406,105,224,70,63,175,6671,287,9506
2021-01-13,22547,175,826,63,56,56,70,763,182,21,434,119,238,77,70,189,7196,308,10297
2021-01-14,24528,189,903,70,63,56,77,812,189,21,462,133,259,84,70,210,7784,329,11060
2021-01-15,26712,196,987,70,63,63,84,861,196,21,490,140,273,84,70,231,8344,357,11844
2021-01-16,28665,210,1036,70,70,63,84,903,210,28,518,147,294,91,77,245,8932,385,12663
2021-01-17,30100,224,1092,77,70,63,98,931,217,28,532,154,315,98,77,259,9401,399,13244
2021-01-18,31514,231,1141,84,77,70,98,966,217,28,553,161,343,105,77,266,9821,420,13832
2021-01-19,33166,252,1204,91,77,70,105,1008,224,28,581,182,357,112,84,287,10311,434,14497
2021-01-20,34958,266,1274,98,91,77,112,1078,231,28,602,196,385,119,84,301,10864,448,15148
2021-01-21,36575,280,1330,105,91,77,119,1120,238,28,623,210,413,119,84,315,11375,469,15722
2021-01-22,38080,294,1400,105,98,84,126,1162,245,35,637,217,434,126,91,322,11844,476,16198
2021-01-23,39508,301,1442,105,98,84,133,1204,259,35,651,224,455,126,91,329,12271,490,16709
2021-01-24,40453,308,1484,112,105,91,133,1232,259,35,658,231,469,140,98,343,12572,497,17031
2021-01-25,41482,315,1526,119,105,91,140,1260,266,35,672,245,490,140,105,350,12873,504,17465
2021-01-26,42518,322,1575,119,112,91,140,1281,273,35,686,252,504,147,105,364,13230,511,17878
2021-01-27,43603,329,1617,126,112,98,147,1309,280,35,693,259,525,154,112,378,13559,532,18284
2021-01-28,44737,336,1659,126,119,98,147,1330,287,35,707,273,546,161,112,378,13937,539,18697
2021-01-29,46046,343,1701,133,126,98,154,1344,294,35,721,287,567,168,112,392,14301,553,19173
2021-01-30,47089,350,1736,140,126,105,154,1379,301,35,735,294,574,168,119,399,14581,567,19509
2021-01-31,47796,350,1764,147,133,105,161,1400,301,42,742,294,588,175,119,399,14819,574,19852
2021-02-01,48468,357,1785,147,133,105,161,1421,308,42,742,301,602,175,119,406,15022,581,20076
2021-02-02,49266,364,1806,154,140,112,161,1442,315,42,756,308,616,175,126,420,15232,588,20370
2021-02-03,50176,371,1834,161,147,112,161,1470,322,42,763,315,637,182,126,427,15498,602,20685
2021-02-04,51002,378,1883,161,147,112,168,1491,322,42,777,322,658,196,126,427,15729,609,21014
2021-02-05,51611,378,1904,161,154,112,168,1512,329,42,784,329,665,196,133,434,15897,616,21252
2021-02-06,52017,378,1918,168,154,112,168,1526,336,42,784,329,679,196,133,434,16037,623,21427
2021-02-07,52318,385,1925,168,154,119,175,1533,336,42,784,336,686,196,133,434,16114,630,21532
2021-02-08,52626,385,1939,168,161,119,175,1540,343,42,791,336,700,196,133,434,16198,630,21658
2021-02-09,53088,385,1960,175,161,119,175,1554,350,42,791,343,714,203,133,441,16352,637,21854
2021-02-10,53620,392,2016,175,161,119,175,1596,364,42,805,350,728,210,140,448,16506,644,22050
2021-02-11,54383,406,2058,175,168,126,182,1652,385,49,833,364,749,217,140,462,16737,651,22344
2021-02-12,55195,413,2135,182,168,126,182,1680,392,49,847,378,770,224,147,483,16933,658,22596
2021-02-13,55685,420,2156,189,175,126,182,1701,399,56,861,378,777,231,147,490,17052,658,22792
2021-02-14,56000,420,2170,189,175,133,182,1715,406,56,868,378,777,231,147,497,17115,665,22883
2021-02-15,56245,420,2191,189,175,133,182,1729,413,56,875,385,784,231,147,497,17199,665,22981
2021-02-16,57715,434,2240,189,175,133,189,1785,434,56,896,399,798,231,154,518,17640,672,23422
2021-02-17,60522,455,2345,203,182,140,196,1862,462,63,938,406,826,245,161,539,18368,686,24220
2021-02-18,62643,462,2429,210,189,140,196,1925,511,70,966,420,840,252,168,560,19012,714,24913
2021-02-19,64449,476,2471,217,189,147,196,1967,539,77,994,434,854,252,175,574,19432,728,25389
2021-02-20,65387,483,2506,217,189,147,203,2002,560,77,1001,441,861,259,175,581,19684,735,25711
2021-02-21,65688,490,2541,217,189,147,203,2009,574,77,1008,441,861,259,175,595,19747,735,25795
2021-02-22,65975,490,2548,217,189,154,203,2030,588,77,1008,441,868,259,182,595,19845,742,25879
2021-02-23,68054,504,2625,224,196,154,203,2093,609,84,1036,462,882,266,182,616,20398,756,26523
2021-02-24,70973,518,2744,224,203,161,210,2156,651,91,1057,476,910,273,196,644,21294,784,27468
