,False,True
2020-12-08,7,0
2020-12-09,21,0
2020-12-10,49,0
2020-12-11,70,0
2020-12-12,77,0
2020-12-13,91,0
2020-12-14,119,0
2020-12-15,224,7
2020-12-16,371,14
2020-12-17,798,35
2020-12-18,1197,49
2020-12-19,1666,70
2020-12-20,1995,84
2020-12-21,2415,98
2020-12-22,2779,112
2020-12-23,3122,119
2020-12-24,3297,133
2020-12-25,3297,133
2020-12-26,3297,133
2020-12-27,3304,133
2020-12-28,3346,133
2020-12-29,3556,147
2020-12-30,4914,217
2020-12-31,6384,280
2021-01-01,6797,287
2021-01-02,7392,322
2021-01-03,7448,322
2021-01-04,7504,322
2021-01-05,7707,336
2021-01-06,9576,434
2021-01-07,17556,798
2021-01-08,27356,1232
2021-01-09,34153,1575
2021-01-10,37366,1736
2021-01-11,39480,1827
2021-01-12,43771,2037
2021-01-13,54544,2646
2021-01-14,65443,3234
2021-01-15,79149,3892
2021-01-16,88536,4326
2021-01-17,93506,4557
2021-01-18,97048,4732
2021-01-19,120218,5950
2021-01-20,147098,7196
2021-01-21,159663,7819
2021-01-22,179585,8764
2021-01-23,199864,9779
2021-01-24,206878,10087
2021-01-25,207739,10129
2021-01-26,209083,10178
2021-01-27,212646,10353
2021-01-28,231805,11249
2021-01-29,270641,13062
2021-01-30,303513,14546
2021-01-31,324884,15456
2021-02-01,334306,15855
2021-02-02,341775,16177
2021-02-03,350693,16520
2021-02-04,356615,16800
2021-02-05,358015,16863
2021-02-06,358190,16870
2021-02-07,358309,16877
2021-02-08,358722,16898
2021-02-09,359793,16933
2021-02-10,360857,16975
2021-02-11,362432,17038
2021-02-12,363573,17073
2021-02-13,364154,17101
2021-02-14,364308,17115
2021-02-15,364364,17122
2021-02-16,364714,17129
2021-02-17,365211,17150
2021-02-18,365561,17164
2021-02-19,365778,17171
2021-02-20,365890,17178
2021-02-21,365918,17178
2021-02-22,365953,17185
2021-02-23,366128,17192
2021-02-24,366443,17213
2021-02-25,366793,17227
2021-02-26,367150,17234
2021-02-27,367353,17255
2021-02-28,367388,17255
2021-03-01,367402,17255
2021-03-02,367409,17262
2021-03-03,367437,17262
2021-03-04,367451,17262
2021-03-05,367465,17262
2021-03-06,367479,17262
2021-03-07,367479,17262
2021-03-08,367479,17262
2021-03-09,367486,17262
2021-03-10,367535,17269
total,828933,37611
