,1,2,3,4,5,0
2020-12-28,0,0,0,0,0,0
2020-12-29,7,7,0,21,21,0
2020-12-30,35,49,42,56,56,0
2020-12-31,56,84,84,112,98,0
2021-01-01,63,91,91,126,112,0
2021-01-02,84,112,126,168,140,0
2021-01-03,112,140,161,210,182,0
2021-01-04,182,217,245,322,308,7
2021-01-05,259,322,357,476,448,14
2021-01-06,357,462,525,672,644,14
2021-01-07,483,630,735,917,917,35
2021-01-08,595,777,924,1120,1190,35
2021-01-09,658,854,1036,1295,1400,42
2021-01-10,770,1001,1218,1491,1652,49
2021-01-11,840,1064,1323,1610,1757,56
2021-01-12,875,1106,1386,1673,1841,63
2021-01-13,889,1141,1428,1736,1890,63
2021-01-14,903,1155,1456,1764,1925,63
2021-01-15,903,1162,1477,1792,1953,63
2021-01-16,910,1183,1491,1813,1967,63
2021-01-17,917,1183,1491,1820,1981,63
2021-01-18,917,1183,1512,1841,1988,63
2021-01-19,924,1190,1512,1855,2009,63
2021-01-20,924,1204,1533,1869,2030,63
2021-01-21,931,1211,1547,1883,2044,63
2021-01-22,938,1218,1547,1890,2058,63
2021-01-23,938,1218,1554,1897,2058,63
2021-01-24,938,1225,1568,1904,2072,63
2021-01-25,938,1225,1575,1904,2079,63
2021-01-26,938,1225,1575,1904,2093,63
2021-01-27,938,1232,1589,1918,2100,63
2021-01-28,945,1239,1596,1932,2121,63
2021-01-29,959,1260,1645,1967,2149,63
2021-01-30,973,1281,1687,2002,2198,63
2021-01-31,980,1295,1708,2051,2240,70
2021-02-01,980,1309,1729,2065,2268,70
2021-02-02,987,1316,1743,2072,2296,70
2021-02-03,1001,1337,1771,2114,2331,70
2021-02-04,1008,1365,1799,2149,2373,70
2021-02-05,1015,1372,1813,2184,2408,70
2021-02-06,1022,1379,1827,2191,2415,70
2021-02-07,1022,1379,1834,2198,2422,70
2021-02-08,1022,1386,1841,2212,2436,70
2021-02-09,1029,1407,1876,2240,2485,77
2021-02-10,1057,1435,1897,2317,2548,77
2021-02-11,1085,1470,1939,2366,2618,84
2021-02-12,1106,1491,1988,2422,2688,91
2021-02-13,1134,1519,2016,2471,2737,91
2021-02-14,1141,1526,2037,2485,2751,91
2021-02-15,1148,1540,2065,2513,2786,91
2021-02-16,1183,1575,2100,2555,2835,98
2021-02-17,1211,1610,2163,2660,2926,98
2021-02-18,1246,1659,2226,2730,3010,98
2021-02-19,1281,1708,2275,2807,3080,98
2021-02-20,1302,1750,2303,2856,3115,98
2021-02-21,1316,1771,2331,2891,3150,105
2021-02-22,1344,1813,2373,2954,3213,105
2021-02-23,1407,1904,2485,3080,3346,112
2021-02-24,1533,2037,2667,3262,3556,119
2021-02-25,1659,2191,2856,3500,3850,126
2021-02-26,1743,2352,3045,3703,4116,133
2021-02-27,1855,2499,3199,3885,4305,140
2021-02-28,1932,2590,3290,3983,4410,147
2021-03-01,2030,2716,3402,4102,4550,154
2021-03-02,2156,2898,3591,4347,4788,161
2021-03-03,2331,3157,3913,4669,5124,168
2021-03-04,2541,3395,4179,5012,5509,182
2021-03-05,2681,3570,4445,5278,5859,189
2021-03-06,2758,3668,4599,5474,6083,196
2021-03-07,2800,3710,4676,5593,6188,203
2021-03-08,2947,3920,4886,5866,6440,210
2021-03-09,3150,4221,5278,6265,6874,217
2021-03-10,3430,4648,5747,6790,7441,231
2021-03-11,3710,5005,6244,7294,7952,245
2021-03-12,3990,5390,6692,7728,8484,266
2021-03-13,4130,5551,6979,7994,8869,266
2021-03-14,4186,5663,7126,8148,9044,266
2021-03-15,4389,5950,7462,8491,9380,280
2021-03-16,4739,6419,8036,9142,10017,308
2021-03-17,5173,6958,8764,9933,10801,343
2021-03-18,5481,7357,9226,10423,11277,343
2021-03-19,5838,7714,9660,10906,11690,343
2021-03-20,6020,7945,9968,11193,11977,343
2021-03-21,6083,8043,10101,11375,12173,343
2021-03-22,6328,8386,10465,11732,12537,343
2021-03-23,6636,8820,10955,12257,13090,343
2021-03-24,6846,9121,11284,12628,13475,343
2021-03-25,6846,9121,11284,12635,13475,343
total,314139,380744,449197,478303,498477,18662
