,False,True
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,7,7
2020-12-23,7,7
2020-12-24,7,7
2020-12-25,7,7
2020-12-26,7,7
2020-12-27,7,7
2020-12-28,7,7
2020-12-29,14,7
2020-12-30,14,7
2020-12-31,14,7
2021-01-01,21,7
2021-01-02,42,14
2021-01-03,42,21
2021-01-04,56,21
2021-01-05,56,21
2021-01-06,70,28
2021-01-07,273,119
2021-01-08,1484,483
2021-01-09,4291,1246
2021-01-10,5418,1526
2021-01-11,6580,1911
2021-01-12,10962,3024
2021-01-13,15421,4144
2021-01-14,21371,5691
2021-01-15,27713,7385
2021-01-16,35007,9198
2021-01-17,37499,9828
2021-01-18,42217,11151
2021-01-19,48699,12754
2021-01-20,54761,14476
2021-01-21,71309,18256
2021-01-22,95242,23604
2021-01-23,116809,27776
2021-01-24,122983,29008
2021-01-25,132223,31479
2021-01-26,143507,34342
2021-01-27,152033,36687
2021-01-28,160104,38941
2021-01-29,167426,41076
2021-01-30,172557,42287
2021-01-31,174139,42644
2021-02-01,177597,43722
2021-02-02,181440,44996
2021-02-03,185122,46284
2021-02-04,188993,47628
2021-02-05,193123,48965
2021-02-06,196196,49756
2021-02-07,197596,50162
2021-02-08,200011,50974
2021-02-09,202608,51926
2021-02-10,205758,53095
2021-02-11,208565,54089
2021-02-12,211218,55055
2021-02-13,212996,55580
2021-02-14,213696,55776
2021-02-15,214760,56147
2021-02-16,215663,56462
2021-02-17,216587,56791
2021-02-18,217469,57085
2021-02-19,218232,57358
2021-02-20,218687,57470
2021-02-21,218855,57519
2021-02-22,219233,57638
2021-02-23,219856,57855
2021-02-24,220444,58086
2021-02-25,221144,58303
2021-02-26,221788,58492
2021-02-27,222103,58583
2021-02-28,222201,58604
2021-03-01,222467,58702
2021-03-02,222880,58842
2021-03-03,223328,59003
2021-03-04,223916,59199
2021-03-05,224574,59395
2021-03-06,224973,59493
2021-03-07,225043,59521
2021-03-08,225253,59584
2021-03-09,225596,59689
2021-03-10,225939,59801
2021-03-11,226247,59906
2021-03-12,226660,60032
2021-03-13,226961,60095
2021-03-14,227066,60123
2021-03-15,227269,60186
2021-03-16,227493,60249
2021-03-17,227689,60305
total,926639,190792
