,0,1,2,3,4,5
2020-12-29,0,7,7,7,14,21
2020-12-30,0,21,35,35,35,56
2020-12-31,7,35,49,56,70,91
2021-01-01,7,35,56,56,77,91
2021-01-02,7,56,77,91,119,126
2021-01-03,7,70,98,119,154,182
2021-01-04,14,105,147,168,217,252
2021-01-05,21,133,189,245,287,322
2021-01-06,35,203,259,343,385,413
2021-01-07,42,266,336,462,511,546
2021-01-08,56,315,413,567,637,693
2021-01-09,70,357,462,630,700,798
2021-01-10,84,434,532,714,819,952
2021-01-11,91,476,588,763,861,1001
2021-01-12,98,483,616,784,896,1043
2021-01-13,98,490,623,798,917,1050
2021-01-14,98,497,623,805,931,1064
2021-01-15,105,497,630,812,945,1085
2021-01-16,105,497,637,812,959,1092
2021-01-17,105,504,637,819,959,1092
2021-01-18,105,504,644,826,966,1099
2021-01-19,105,504,644,826,973,1106
2021-01-20,105,504,644,833,980,1120
2021-01-21,105,504,651,840,987,1134
2021-01-22,105,504,651,840,987,1141
2021-01-23,105,511,651,847,994,1148
2021-01-24,105,511,658,847,1001,1155
2021-01-25,105,511,658,847,1001,1155
2021-01-26,105,511,658,854,1001,1155
2021-01-27,105,511,658,854,1008,1169
2021-01-28,105,511,665,861,1008,1176
2021-01-29,112,518,672,875,1029,1197
2021-01-30,112,525,679,889,1050,1225
2021-01-31,112,525,693,910,1071,1260
2021-02-01,112,532,700,924,1092,1281
2021-02-02,112,539,707,924,1099,1302
2021-02-03,112,553,714,952,1127,1337
2021-02-04,112,574,742,980,1176,1372
2021-02-05,119,581,749,1001,1204,1400
2021-02-06,119,581,749,1001,1211,1400
2021-02-07,119,581,756,1008,1211,1400
2021-02-08,119,588,763,1015,1218,1414
2021-02-09,119,602,777,1036,1253,1449
2021-02-10,119,630,798,1064,1288,1491
2021-02-11,126,651,826,1099,1337,1547
2021-02-12,140,665,854,1134,1386,1596
2021-02-13,140,686,868,1155,1421,1624
2021-02-14,140,693,875,1162,1428,1631
2021-02-15,140,700,875,1176,1442,1652
2021-02-16,147,728,896,1197,1470,1680
2021-02-17,154,749,917,1239,1519,1743
2021-02-18,154,770,966,1281,1589,1785
2021-02-19,161,784,994,1316,1638,1820
2021-02-20,168,791,1008,1344,1673,1862
2021-02-21,168,812,1029,1372,1701,1890
2021-02-22,175,833,1071,1421,1764,1918
2021-02-23,182,889,1134,1477,1834,1995
2021-02-24,189,931,1211,1547,1953,2107
2021-02-25,203,994,1302,1652,2072,2247
2021-02-26,210,1071,1407,1771,2198,2380
2021-02-27,224,1134,1470,1855,2303,2492
2021-02-28,224,1183,1512,1925,2352,2569
2021-03-01,231,1239,1582,2016,2436,2632
2021-03-02,238,1323,1680,2142,2555,2786
2021-03-03,245,1449,1806,2275,2737,2940
2021-03-04,259,1554,1946,2436,2926,3101
2021-03-05,273,1631,2051,2576,3066,3255
2021-03-06,280,1680,2121,2688,3150,3360
2021-03-07,287,1715,2170,2737,3199,3423
2021-03-08,294,1827,2303,2877,3360,3591
2021-03-09,315,1953,2464,3094,3598,3850
2021-03-10,350,2128,2688,3353,3892,4144
2021-03-11,371,2310,2905,3633,4193,4466
2021-03-12,399,2499,3136,3920,4494,4788
2021-03-13,413,2583,3290,4095,4669,4984
2021-03-14,420,2639,3381,4207,4774,5089
2021-03-15,434,2772,3556,4417,5005,5320
2021-03-16,462,2996,3857,4788,5376,5663
2021-03-17,518,3262,4207,5215,5824,6139
total,25676,214956,238840,272608,275548,268471
