,1,2,3,4,5,0
2020-12-08,0,0,0,7,7,0
2020-12-09,0,14,7,7,14,0
2020-12-10,14,21,21,35,28,0
2020-12-11,14,35,35,49,63,0
2020-12-12,21,49,35,56,77,0
2020-12-13,21,49,49,70,77,0
2020-12-14,28,63,63,91,105,0
2020-12-15,105,119,119,147,168,0
2020-12-16,329,217,203,266,287,0
2020-12-17,518,357,378,413,469,0
2020-12-18,714,497,609,658,637,7
2020-12-19,1015,784,861,910,889,14
2020-12-20,1288,1050,1106,1134,1085,14
2020-12-21,1505,1393,1435,1393,1372,21
2020-12-22,1743,1624,1659,1645,1610,28
2020-12-23,1974,1939,1967,1988,1953,35
2020-12-24,2093,2002,2058,2058,2023,35
2020-12-25,2093,2002,2058,2058,2023,35
2020-12-26,2093,2002,2058,2058,2030,35
2020-12-27,2093,2002,2058,2065,2044,35
2020-12-28,2100,2009,2065,2079,2051,35
2020-12-29,2303,2205,2219,2247,2184,42
2020-12-30,2961,2856,2821,3073,2870,56
2020-12-31,3612,3612,3892,4277,3976,84
2021-01-01,3920,3969,4263,4795,4473,91
2021-01-02,4109,4242,4914,5558,5012,98
2021-01-03,4207,4312,4963,5656,5075,98
2021-01-04,4249,4368,5005,5733,5131,98
2021-01-05,4438,4543,5243,5957,5383,105
2021-01-06,5082,5131,6034,7070,6370,154
2021-01-07,8414,8771,9961,11606,10528,322
2021-01-08,12747,13531,15491,17507,15883,504
2021-01-09,15750,16758,19684,22190,20146,672
2021-01-10,17262,18130,21371,24276,22015,805
2021-01-11,18186,19145,22596,25606,23618,840
2021-01-12,20006,21224,24626,28070,26005,875
2021-01-13,24437,26432,30492,35119,33551,1169
2021-01-14,28553,31759,37520,42847,41041,1337
2021-01-15,32907,38031,45388,51513,49777,1610
2021-01-16,36337,42819,51114,57435,56791,1848
2021-01-17,38514,45654,54390,60767,60067,1932
2021-01-18,39774,47173,56063,62916,62048,2051
2021-01-19,46991,56511,67914,76853,76370,2513
2021-01-20,55720,67011,80892,90335,91896,2905
2021-01-21,60410,72233,88256,98511,100324,3150
2021-01-22,66584,80878,98854,109669,112602,3332
2021-01-23,71463,88459,108185,120176,124544,3514
2021-01-24,73416,91392,111832,123865,128653,3570
2021-01-25,73857,92099,112518,124565,129577,3577
2021-01-26,74466,92869,113302,125482,130655,3591
2021-01-27,75523,94549,115031,127428,133098,3626
2021-01-28,80080,101486,124544,138439,145285,3829
2021-01-29,89173,115598,145488,162071,171220,4368
2021-01-30,95942,126700,161028,180334,190967,5166
2021-01-31,99554,133833,171143,191632,202300,5684
2021-02-01,101871,137753,175945,197302,208418,5810
2021-02-02,103516,140609,179606,201663,212779,5915
2021-02-03,105518,144312,184135,206318,217196,6069
2021-02-04,106890,146552,187068,208978,219240,6195
2021-02-05,107268,147028,187852,209720,219744,6272
2021-02-06,107408,147203,188118,209944,219933,6272
2021-02-07,107464,147266,188237,210063,220059,6279
2021-02-08,107569,147399,188391,210231,220234,6279
2021-02-09,107919,147791,188825,210665,220675,6286
2021-02-10,108339,148246,189308,211127,221116,6300
2021-02-11,108955,148778,189945,211743,221662,6328
2021-02-12,109333,149170,190456,212261,222075,6349
2021-02-13,109592,149436,190743,212443,222257,6363
2021-02-14,109648,149499,190792,212492,222313,6370
2021-02-15,109690,149548,190820,212520,222341,6370
2021-02-16,109900,149653,190960,212618,222411,6377
2021-02-17,110152,149912,191205,212814,222586,6384
2021-02-18,110355,150094,191401,212996,222733,6398
2021-02-19,110467,150185,191513,213094,222803,6405
2021-02-20,110537,150234,191562,213129,222831,6405
2021-02-21,110551,150241,191576,213143,222838,6405
2021-02-22,110572,150276,191590,213157,222852,6405
2021-02-23,110663,150374,191702,213248,222922,6412
2021-02-24,110845,150549,191849,213402,223083,6412
2021-02-25,111048,150703,192024,213577,223244,6419
2021-02-26,111230,150878,192192,213710,223370,6426
2021-02-27,111314,150976,192290,213808,223454,6426
2021-02-28,111349,150990,192318,213822,223468,6433
2021-03-01,111356,150997,192332,213829,223468,6433
2021-03-02,111363,151004,192339,213836,223475,6433
2021-03-03,111384,151018,192353,213850,223496,6433
2021-03-04,111405,151032,192367,213864,223517,6433
2021-03-05,111419,151060,192381,213878,223538,6433
2021-03-06,111433,151067,192381,213885,223545,6433
2021-03-07,111433,151074,192388,213885,223545,6433
2021-03-08,111440,151074,192388,213892,223559,6433
2021-03-09,111489,151095,192402,213906,223573,6433
2021-03-10,111531,151123,192458,213976,223629,6433
2021-03-11,111573,151151,192493,214004,223685,6433
2021-03-12,111587,151172,192528,214032,223706,6433
2021-03-13,111594,151186,192535,214039,223713,6433
2021-03-14,111594,151186,192542,214039,223713,6433
2021-03-15,111622,151200,192563,214053,223727,6433
2021-03-16,111657,151214,192605,214102,223755,6433
2021-03-17,111671,151242,192668,214179,223846,6433
2021-03-18,111699,151291,192717,214214,223867,6433
2021-03-19,111762,151347,192766,214242,223888,6433
2021-03-20,111825,151389,192787,214263,223909,6433
2021-03-21,111846,151396,192787,214270,223909,6433
2021-03-22,111853,151403,192801,214270,223909,6433
2021-03-23,111874,151424,192829,214305,223951,6433
2021-03-24,111916,151466,192864,214347,223979,6433
total,259721,332640,419454,459669,483392,15288
