,False,True
2020-12-08,35,0
2020-12-09,63,0
2020-12-10,140,0
2020-12-11,217,0
2020-12-12,259,0
2020-12-13,280,0
2020-12-14,371,0
2020-12-15,679,0
2020-12-16,1295,21
2020-12-17,2128,42
2020-12-18,3066,63
2020-12-19,4403,98
2020-12-20,5572,119
2020-12-21,6986,147
2020-12-22,8148,175
2020-12-23,9667,203
2020-12-24,10073,210
2020-12-25,10080,210
2020-12-26,10080,210
2020-12-27,10094,210
2020-12-28,10164,217
2020-12-29,10969,231
2020-12-30,14336,322
2020-12-31,19047,420
2021-01-01,21070,476
2021-01-02,23436,518
2021-01-03,23814,532
2021-01-04,24052,539
2021-01-05,25109,574
2021-01-06,29197,672
2021-01-07,48517,1113
2021-01-08,73955,1729
2021-01-09,93016,2212
2021-01-10,101493,2387
2021-01-11,107478,2527
2021-01-12,118062,2772
2021-01-13,147735,3486
2021-01-14,178927,4144
2021-01-15,214305,4928
2021-01-16,240821,5537
2021-01-17,255458,5880
2021-01-18,263984,6055
2021-01-19,319928,7238
2021-01-20,380219,8568
2021-01-21,413588,9324
2021-01-22,461524,10409
2021-01-23,504959,11403
2021-01-24,521003,11746
2021-01-25,524384,11844
2021-01-26,528451,11942
2021-01-27,537152,12117
2021-01-28,580657,13027
2021-01-29,672847,15085
2021-01-30,743414,16758
2021-01-31,786436,17724
2021-02-01,808892,18228
2021-02-02,825482,18627
2021-02-03,844445,19124
2021-02-04,855519,19418
2021-02-05,858424,19481
2021-02-06,859383,19509
2021-02-07,859880,19516
2021-02-08,860587,19537
2021-02-09,862575,19621
2021-02-10,864773,19691
2021-02-11,867650,19775
2021-02-12,869820,19845
2021-02-13,870982,19873
2021-02-14,871255,19887
2021-02-15,871430,19887
2021-02-16,872046,19901
2021-02-17,873152,19929
2021-02-18,874027,19964
2021-02-19,874503,19978
2021-02-20,874734,19985
2021-02-21,874783,19985
2021-02-22,874888,19992
2021-02-23,875343,20006
2021-02-24,876155,20020
2021-02-25,876988,20055
2021-02-26,877758,20076
2021-02-27,878199,20083
2021-02-28,878311,20090
2021-03-01,878339,20090
2021-03-02,878374,20090
2021-03-03,878465,20090
2021-03-04,878549,20097
2021-03-05,878633,20097
2021-03-06,878682,20097
2021-03-07,878696,20097
2021-03-08,878710,20097
2021-03-09,878829,20097
2021-03-10,879067,20104
2021-03-11,879249,20111
2021-03-12,879354,20111
2021-03-13,879417,20118
2021-03-14,879424,20118
2021-03-15,879508,20118
2021-03-16,879662,20118
2021-03-17,879921,20132
2021-03-18,880103,20132
2021-03-19,880320,20139
2021-03-20,880481,20146
2021-03-21,880516,20146
2021-03-22,880537,20146
2021-03-23,880684,20146
2021-03-24,880859,20153
total,1922494,47698
