,False,True
2020-12-08,21,7
2020-12-09,56,7
2020-12-10,119,21
2020-12-11,189,28
2020-12-12,224,28
2020-12-13,252,28
2020-12-14,329,35
2020-12-15,609,70
2020-12-16,1162,147
2020-12-17,1918,252
2020-12-18,2758,385
2020-12-19,3906,595
2020-12-20,4949,756
2020-12-21,6223,910
2020-12-22,7238,1092
2020-12-23,8603,1267
2020-12-24,8974,1316
2020-12-25,8974,1316
2020-12-26,8974,1316
2020-12-27,8988,1323
2020-12-28,9044,1330
2020-12-29,9779,1428
2020-12-30,12803,1855
2020-12-31,17052,2415
2021-01-01,18858,2681
2021-01-02,21014,2947
2021-01-03,21350,2996
2021-01-04,21574,3017
2021-01-05,22512,3164
2021-01-06,26208,3661
2021-01-07,43407,6223
2021-01-08,65926,9751
2021-01-09,83048,12180
2021-01-10,90650,13230
2021-01-11,96040,13965
2021-01-12,105525,15309
2021-01-13,132209,19012
2021-01-14,160384,22694
2021-01-15,192304,26936
2021-01-16,216363,29995
2021-01-17,229565,31773
2021-01-18,237202,32837
2021-01-19,287609,39557
2021-01-20,341964,46816
2021-01-21,372246,50666
2021-01-22,415695,56245
2021-01-23,455196,61166
2021-01-24,469798,62958
2021-01-25,472808,63413
2021-01-26,476476,63910
2021-01-27,484414,64869
2021-01-28,524104,69573
2021-01-29,608566,79366
2021-01-30,673316,86849
2021-01-31,712831,91329
2021-02-01,733495,93632
2021-02-02,748699,95403
2021-02-03,766213,97356
2021-02-04,776412,98525
2021-02-05,779072,98826
2021-02-06,779961,98938
2021-02-07,780402,98987
2021-02-08,781039,99085
2021-02-09,782880,99309
2021-02-10,784889,99568
2021-02-11,787542,99883
2021-02-12,789551,100114
2021-02-13,790594,100254
2021-02-14,790839,100296
2021-02-15,790993,100317
2021-02-16,791560,100387
2021-02-17,792547,100534
2021-02-18,793345,100646
2021-02-19,793765,100716
2021-02-20,793961,100758
2021-02-21,794003,100765
2021-02-22,794101,100779
2021-02-23,794507,100835
2021-02-24,795207,100968
2021-02-25,795984,101052
2021-02-26,796698,101143
2021-02-27,797097,101192
2021-02-28,797195,101206
2021-03-01,797223,101206
2021-03-02,797258,101213
2021-03-03,797328,101220
2021-03-04,797398,101241
2021-03-05,797482,101248
2021-03-06,797517,101255
2021-03-07,797524,101255
2021-03-08,797545,101262
2021-03-09,797650,101276
2021-03-10,797874,101297
2021-03-11,798035,101325
2021-03-12,798126,101346
2021-03-13,798182,101346
2021-03-14,798196,101346
2021-03-15,798259,101367
2021-03-16,798392,101381
2021-03-17,798644,101409
2021-03-18,798805,101430
2021-03-19,798987,101472
2021-03-20,799127,101500
2021-03-21,799155,101507
2021-03-22,799176,101507
2021-03-23,799302,101528
2021-03-24,799456,101563
total,1746024,224168
