,False,True
2020-12-08,98,0
2020-12-09,322,7
2020-12-10,588,14
2020-12-11,861,21
2020-12-12,1050,28
2020-12-13,1162,35
2020-12-14,1393,35
2020-12-15,1834,49
2020-12-16,2380,56
2020-12-17,3150,91
2020-12-18,3892,112
2020-12-19,4557,126
2020-12-20,5467,168
2020-12-21,6538,210
2020-12-22,7490,238
2020-12-23,8610,273
2020-12-24,9184,287
2020-12-25,9191,287
2020-12-26,9254,287
2020-12-27,9373,287
2020-12-28,9576,294
2020-12-29,10437,322
2020-12-30,12026,364
2020-12-31,13363,406
2021-01-01,13853,420
2021-01-02,14399,434
2021-01-03,14784,455
2021-01-04,15568,462
2021-01-05,16982,504
2021-01-06,19089,574
2021-01-07,21952,651
2021-01-08,25032,728
2021-01-09,27727,805
2021-01-10,29491,847
2021-01-11,31486,896
2021-01-12,33957,987
2021-01-13,36883,1078
2021-01-14,39893,1169
2021-01-15,42875,1267
2021-01-16,45283,1330
2021-01-17,47075,1372
2021-01-18,49287,1456
2021-01-19,51856,1540
2021-01-20,54495,1617
2021-01-21,56994,1694
2021-01-22,59374,1757
2021-01-23,61348,1827
2021-01-24,62720,1862
2021-01-25,64106,1925
2021-01-26,65884,1967
2021-01-27,67704,2023
2021-01-28,69706,2086
2021-01-29,71778,2163
2021-01-30,73717,2240
2021-01-31,75663,2317
2021-02-01,77651,2387
2021-02-02,80332,2478
2021-02-03,83475,2583
2021-02-04,85414,2653
2021-02-05,86793,2688
2021-02-06,87535,2709
2021-02-07,88018,2723
2021-02-08,88690,2758
2021-02-09,90062,2814
2021-02-10,92421,2870
2021-02-11,96201,3003
2021-02-12,100254,3157
2021-02-13,103215,3276
2021-02-14,104580,3339
2021-02-15,105686,3388
2021-02-16,111188,3787
2021-02-17,123991,4767
2021-02-18,133896,5537
2021-02-19,139531,5985
2021-02-20,141491,6202
2021-02-21,142275,6265
2021-02-22,143605,6328
2021-02-23,150927,6790
2021-02-24,161847,7686
2021-02-25,173229,8575
2021-02-26,183085,9387
2021-02-27,189980,9814
2021-02-28,191338,9891
2021-03-01,191982,9905
2021-03-02,192577,9919
2021-03-03,193179,9947
2021-03-04,193977,9975
2021-03-05,194768,9989
2021-03-06,195314,10010
2021-03-07,195503,10010
2021-03-08,195685,10017
2021-03-09,196147,10024
2021-03-10,196861,10038
2021-03-11,197512,10052
2021-03-12,197995,10066
2021-03-13,198268,10066
2021-03-14,198352,10066
2021-03-15,198485,10066
2021-03-16,198667,10073
2021-03-17,198940,10080
2021-03-18,199052,10080
total,1190840,31878
