,1,2,3,4,5,6
2020-12-08,63,0,0,0,0,28
2020-12-09,210,0,14,0,0,91
2020-12-10,371,0,28,0,7,175
2020-12-11,539,0,42,0,14,259
2020-12-12,679,7,49,7,14,315
2020-12-13,756,7,56,7,14,350
2020-12-14,889,7,63,7,21,434
2020-12-15,1169,14,91,7,21,574
2020-12-16,1533,14,119,14,21,721
2020-12-17,2016,21,161,21,28,980
2020-12-18,2478,28,203,28,42,1218
2020-12-19,2905,28,238,35,42,1414
2020-12-20,3479,35,294,42,49,1722
2020-12-21,4186,42,329,56,56,2072
2020-12-22,4809,49,357,70,63,2373
2020-12-23,5565,56,406,84,70,2688
2020-12-24,5929,63,427,91,70,2877
2020-12-25,5929,63,434,91,70,2877
2020-12-26,5964,63,441,98,70,2891
2020-12-27,6027,63,448,98,77,2926
2020-12-28,6167,70,455,105,77,2989
2020-12-29,6727,70,511,119,84,3234
2020-12-30,7700,91,602,154,98,3731
2020-12-31,8533,98,686,182,112,4144
2021-01-01,8848,98,721,182,112,4291
2021-01-02,9184,105,756,196,119,4459
2021-01-03,9450,105,770,196,126,4578
2021-01-04,9940,119,798,210,133,4816
2021-01-05,10871,126,861,238,140,5229
2021-01-06,12208,140,966,287,161,5880
2021-01-07,14063,161,1106,343,175,6741
2021-01-08,16058,182,1239,392,210,7672
2021-01-09,17794,203,1372,420,224,8505
2021-01-10,18942,217,1477,441,231,9023
2021-01-11,20258,224,1547,490,245,9611
2021-01-12,21889,245,1638,539,266,10353
2021-01-13,23758,280,1764,616,280,11249
2021-01-14,25718,301,1897,700,301,12138
2021-01-15,27678,322,2030,784,329,12985
2021-01-16,29260,343,2163,833,336,13664
2021-01-17,30506,350,2247,861,350,14126
2021-01-18,32032,371,2338,910,378,14707
2021-01-19,33754,392,2436,980,399,15421
2021-01-20,35511,413,2555,1050,413,16163
2021-01-21,37114,434,2653,1134,434,16912
2021-01-22,38647,455,2737,1183,455,17633
2021-01-23,39970,469,2821,1218,469,18207
2021-01-24,40901,483,2877,1246,476,18592
2021-01-25,41846,490,2926,1274,490,18991
2021-01-26,43029,511,2975,1323,504,19495
2021-01-27,44254,532,3031,1372,518,20020
2021-01-28,45584,546,3129,1414,532,20573
2021-01-29,46956,567,3220,1470,546,21168
2021-01-30,48279,595,3353,1519,560,21644
2021-01-31,49532,616,3458,1575,588,22197
2021-02-01,50771,637,3535,1652,623,22806
2021-02-02,52388,665,3668,1778,665,23625
2021-02-03,54299,686,3829,1876,714,24647
2021-02-04,55601,707,3927,1953,735,25123
2021-02-05,56406,728,3990,1988,749,25606
2021-02-06,56889,735,4032,2002,756,25823
2021-02-07,57218,735,4046,2009,756,25963
2021-02-08,57680,749,4060,2037,763,26159
2021-02-09,58548,756,4221,2079,770,26495
2021-02-10,59850,777,4585,2142,791,27132
2021-02-11,62132,812,5026,2268,854,28098
2021-02-12,64862,868,5320,2366,917,29057
2021-02-13,66962,889,5439,2401,952,29841
2021-02-14,67886,896,5488,2422,966,30254
2021-02-15,68642,917,5551,2457,987,30506
2021-02-16,72520,959,5817,2576,1057,32032
2021-02-17,81900,1043,6195,2772,1190,35644
2021-02-18,89131,1106,6608,2947,1295,38332
2021-02-19,93205,1148,6811,3059,1372,39907
2021-02-20,94696,1162,6860,3115,1386,40467
2021-02-21,95305,1162,6874,3122,1386,40677
2021-02-22,96250,1183,6965,3157,1407,40964
2021-02-23,101654,1246,7273,3297,1505,42742
2021-02-24,109543,1330,7672,3535,1610,45829
2021-02-25,117866,1414,8155,3766,1722,48874
2021-02-26,125111,1505,8554,3948,1813,51520
2021-02-27,129773,1554,8897,4067,1897,53592
2021-02-28,130753,1561,8946,4095,1904,53956
2021-03-01,131110,1568,8953,4102,1911,54222
2021-03-02,131425,1568,8967,4109,1918,54495
2021-03-03,131796,1575,9009,4123,1925,54691
2021-03-04,132272,1575,9030,4130,1932,55006
2021-03-05,132762,1582,9065,4158,1939,55244
2021-03-06,133084,1582,9093,4186,1946,55412
2021-03-07,133182,1582,9107,4207,1946,55475
2021-03-08,133301,1582,9114,4207,1953,55538
2021-03-09,133616,1589,9114,4214,1953,55678
2021-03-10,134078,1589,9135,4221,1960,55902
2021-03-11,134554,1589,9149,4235,1960,56063
2021-03-12,134876,1596,9163,4242,1967,56210
2021-03-13,135037,1596,9177,4249,1967,56294
2021-03-14,135079,1596,9184,4263,1967,56315
2021-03-15,135163,1596,9191,4263,1974,56357
2021-03-16,135268,1596,9198,4270,1974,56420
2021-03-17,135450,1603,9212,4277,1974,56497
2021-03-18,135520,1603,9219,4277,1974,56525
total,760543,10353,45206,33635,15190,357777
