,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,203,7
2020-12-09,623,35
2020-12-10,1036,70
2020-12-11,1449,98
2020-12-12,1855,126
2020-12-13,2135,147
2020-12-14,2513,168
2020-12-15,3122,217
2020-12-16,3948,266
2020-12-17,4914,343
2020-12-18,5845,413
2020-12-19,6608,448
2020-12-20,7616,518
2020-12-21,8918,595
2020-12-22,10157,672
2020-12-23,11683,763
2020-12-24,12383,791
2020-12-25,12390,791
2020-12-26,12418,791
2020-12-27,12628,798
2020-12-28,12950,826
2020-12-29,13930,889
2020-12-30,16156,1008
2020-12-31,18396,1134
2021-01-01,18984,1176
2021-01-02,19642,1211
2021-01-03,20202,1253
2021-01-04,21189,1309
2021-01-05,23009,1428
2021-01-06,25522,1561
2021-01-07,29442,1820
2021-01-08,33761,2107
2021-01-09,37429,2352
2021-01-10,39669,2492
2021-01-11,42896,2695
2021-01-12,46949,2947
2021-01-13,51506,3241
2021-01-14,56357,3563
2021-01-15,61985,3934
2021-01-16,66997,4284
2021-01-17,70224,4515
2021-01-18,73969,4774
2021-01-19,78407,5061
2021-01-20,83447,5376
2021-01-21,88641,5754
2021-01-22,94948,6195
2021-01-23,100072,6573
2021-01-24,103117,6769
2021-01-25,106715,7042
2021-01-26,110992,7364
2021-01-27,115038,7658
2021-01-28,119406,7973
2021-01-29,124418,8309
2021-01-30,128499,8631
2021-01-31,131334,8841
2021-02-01,134099,9044
2021-02-02,137403,9282
2021-02-03,141169,9541
2021-02-04,145789,9870
2021-02-05,150325,10171
2021-02-06,155036,10542
2021-02-07,157619,10717
2021-02-08,160356,10906
2021-02-09,164444,11186
2021-02-10,170317,11571
2021-02-11,179032,12152
2021-02-12,191793,13048
2021-02-13,205492,14014
2021-02-14,212919,14539
2021-02-15,221249,15120
2021-02-16,248857,17206
2021-02-17,301000,21042
2021-02-18,350791,24815
2021-02-19,388955,27776
2021-02-20,428323,30667
2021-02-21,440636,31584
2021-02-22,455287,32662
2021-02-23,496370,35616
2021-02-24,552342,39732
2021-02-25,611184,43785
2021-02-26,671867,47950
2021-02-27,718319,51240
2021-02-28,732851,52255
2021-03-01,743904,53032
2021-03-02,757449,53893
2021-03-03,783104,55699
2021-03-04,819420,58156
2021-03-05,859306,60830
2021-03-06,902629,63721
2021-03-07,913031,64449
2021-03-08,925162,65240
2021-03-09,938392,66150
2021-03-10,953050,67011
total,1640037,96040
