,False,True
2020-12-08,245,14
2020-12-09,616,49
2020-12-10,1155,77
2020-12-11,1736,119
2020-12-12,2177,147
2020-12-13,2387,168
2020-12-14,2821,189
2020-12-15,3682,238
2020-12-16,4613,301
2020-12-17,5852,371
2020-12-18,7182,434
2020-12-19,8162,497
2020-12-20,9506,581
2020-12-21,11312,686
2020-12-22,12922,791
2020-12-23,14756,896
2020-12-24,15729,959
2020-12-25,15743,959
2020-12-26,15869,966
2020-12-27,16086,987
2020-12-28,16506,1008
2020-12-29,18039,1106
2020-12-30,20776,1246
2020-12-31,23261,1400
2021-01-01,24059,1442
2021-01-02,25039,1512
2021-01-03,25760,1561
2021-01-04,27090,1638
2021-01-05,29582,1785
2021-01-06,33068,1988
2021-01-07,37590,2226
2021-01-08,42609,2506
2021-01-09,46914,2744
2021-01-10,49959,2940
2021-01-11,53578,3157
2021-01-12,57799,3395
2021-01-13,62433,3682
2021-01-14,67473,3948
2021-01-15,72716,4242
2021-01-16,76783,4473
2021-01-17,79709,4641
2021-01-18,83454,4879
2021-01-19,87885,5173
2021-01-20,92393,5460
2021-01-21,96593,5768
2021-01-22,100933,6069
2021-01-23,104741,6363
2021-01-24,107233,6524
2021-01-25,109788,6692
2021-01-26,112805,6902
2021-01-27,116025,7133
2021-01-28,119756,7392
2021-01-29,123893,7644
2021-01-30,127456,7861
2021-01-31,130858,8064
2021-02-01,133875,8260
2021-02-02,137851,8526
2021-02-03,142324,8813
2021-02-04,145831,9037
2021-02-05,148078,9198
2021-02-06,150031,9331
2021-02-07,151046,9380
2021-02-08,152383,9457
2021-02-09,155148,9646
2021-02-10,159747,9919
2021-02-11,167104,10325
2021-02-12,174552,10766
2021-02-13,179718,11102
2021-02-14,181888,11242
2021-02-15,184961,11438
2021-02-16,206311,12782
2021-02-17,256172,16079
2021-02-18,301140,18879
2021-02-19,329553,20748
2021-02-20,343098,21602
2021-02-21,348187,21945
2021-02-22,352786,22232
2021-02-23,389438,24556
2021-02-24,453614,28518
2021-02-25,514808,32361
2021-02-26,572481,35980
2021-02-27,611744,38388
2021-02-28,617995,38773
2021-03-01,619192,38857
2021-03-02,620186,38913
2021-03-03,622132,39039
2021-03-04,624183,39151
2021-03-05,626808,39291
2021-03-06,627865,39347
2021-03-07,628047,39361
2021-03-08,628278,39368
2021-03-09,628992,39410
2021-03-10,629895,39459
2021-03-11,631589,39515
2021-03-12,632898,39585
2021-03-13,633808,39627
2021-03-14,633941,39641
2021-03-15,634144,39648
2021-03-16,634655,39676
2021-03-17,635404,39704
2021-03-18,636132,39732
2021-03-19,636846,39753
2021-03-20,637273,39767
2021-03-21,637343,39767
2021-03-22,637525,39781
2021-03-23,637959,39802
2021-03-24,638302,39809
2021-03-25,638309,39809
total,2302678,125594
