,False,True
2020-12-08,175,91
2020-12-09,448,217
2020-12-10,868,371
2020-12-11,1260,595
2020-12-12,1582,742
2020-12-13,1736,819
2020-12-14,2072,938
2020-12-15,2730,1190
2020-12-16,3437,1477
2020-12-17,4354,1876
2020-12-18,5327,2289
2020-12-19,6069,2583
2020-12-20,7063,3017
2020-12-21,8442,3563
2020-12-22,9660,4053
2020-12-23,11032,4627
2020-12-24,11788,4900
2020-12-25,11802,4907
2020-12-26,11893,4949
2020-12-27,12061,5012
2020-12-28,12376,5131
2020-12-29,13517,5635
2020-12-30,15575,6447
2020-12-31,17430,7231
2021-01-01,18039,7469
2021-01-02,18781,7770
2021-01-03,19341,7980
2021-01-04,20363,8365
2021-01-05,22253,9114
2021-01-06,24955,10101
2021-01-07,28357,11459
2021-01-08,32270,12852
2021-01-09,35609,14049
2021-01-10,37975,14924
2021-01-11,40824,15911
2021-01-12,44107,17087
2021-01-13,47740,18368
2021-01-14,51639,19782
2021-01-15,55776,21182
2021-01-16,58961,22295
2021-01-17,61278,23072
2021-01-18,64281,24052
2021-01-19,67830,25221
2021-01-20,71449,26404
2021-01-21,74774,27594
2021-01-22,78204,28805
2021-01-23,81291,29820
2021-01-24,83286,30471
2021-01-25,85323,31150
2021-01-26,87794,31913
2021-01-27,90314,32844
2021-01-28,93282,33866
2021-01-29,96523,35014
2021-01-30,99225,36092
2021-01-31,101703,37219
2021-02-01,103957,38178
2021-02-02,106967,39403
2021-02-03,110271,40866
2021-02-04,113029,41839
2021-02-05,114779,42497
2021-02-06,115983,43379
2021-02-07,116725,43701
2021-02-08,117768,44072
2021-02-09,119847,44954
2021-02-10,123088,46578
2021-02-11,127918,49511
2021-02-12,132776,52542
2021-02-13,136311,54509
2021-02-14,137795,55335
2021-02-15,140035,56371
2021-02-16,154924,64176
2021-02-17,190344,81907
2021-02-18,222208,97818
2021-02-19,242557,107751
2021-02-20,252245,112455
2021-02-21,256018,114114
2021-02-22,259210,115801
2021-02-23,286944,127050
2021-02-24,336049,146083
2021-02-25,382984,164185
2021-02-26,426895,181566
2021-02-27,456743,193389
2021-02-28,461755,195013
2021-03-01,462686,195363
2021-03-02,463498,195608
2021-03-03,465059,196112
2021-03-04,466739,196595
2021-03-05,468951,197148
2021-03-06,469735,197470
2021-03-07,469896,197512
2021-03-08,470071,197575
2021-03-09,470666,197736
2021-03-10,471436,197925
2021-03-11,472864,198240
2021-03-12,473998,198492
2021-03-13,474761,198674
2021-03-14,474859,198716
2021-03-15,475027,198765
2021-03-16,475468,198863
2021-03-17,476063,199045
2021-03-18,476672,199192
2021-03-19,477281,199311
2021-03-20,477645,199395
2021-03-21,477701,199409
2021-03-22,477841,199465
2021-03-23,478205,199549
2021-03-24,478492,199626
2021-03-25,478492,199626
total,1846943,581329
