,0,1,2,3,4,5
2020-12-29,0,0,0,0,0,0
2020-12-30,0,0,0,0,0,0
2020-12-31,0,0,0,0,0,0
2021-01-01,0,0,0,0,0,0
2021-01-02,0,0,0,0,0,0
2021-01-03,0,0,0,0,0,0
2021-01-04,0,0,0,7,0,0
2021-01-05,0,7,21,14,21,7
2021-01-06,0,21,35,49,49,21
2021-01-07,0,35,56,70,84,42
2021-01-08,0,42,70,84,91,49
2021-01-09,7,70,91,91,112,56
2021-01-10,7,77,98,98,112,63
2021-01-11,7,84,105,105,133,63
2021-01-12,7,84,105,105,133,63
2021-01-13,7,84,105,105,133,63
2021-01-14,7,84,112,105,133,63
2021-01-15,7,84,112,105,133,63
2021-01-16,7,84,112,105,133,63
2021-01-17,7,84,112,105,133,63
2021-01-18,7,84,112,105,133,63
2021-01-19,7,84,112,105,133,63
2021-01-20,7,84,112,105,140,63
2021-01-21,7,84,112,105,140,63
2021-01-22,7,84,112,105,140,63
2021-01-23,7,84,112,105,140,63
2021-01-24,7,84,112,105,140,63
2021-01-25,7,84,112,105,140,63
2021-01-26,7,84,112,105,140,63
2021-01-27,7,84,112,105,140,63
2021-01-28,7,84,112,105,140,63
2021-01-29,7,98,147,140,140,63
2021-01-30,7,98,147,140,140,63
2021-01-31,7,98,147,140,140,63
2021-02-01,7,98,147,154,140,63
2021-02-02,7,98,147,154,140,91
2021-02-03,7,98,147,154,140,91
2021-02-04,7,98,147,154,140,91
2021-02-05,7,105,147,154,140,98
2021-02-06,7,105,147,154,140,98
2021-02-07,7,105,147,154,140,98
2021-02-08,7,112,147,154,140,98
2021-02-09,7,112,161,154,140,98
2021-02-10,7,112,161,161,147,98
2021-02-11,7,112,161,168,154,98
2021-02-12,7,217,168,175,154,133
2021-02-13,7,217,168,175,154,133
2021-02-14,7,217,168,175,154,133
2021-02-15,7,217,168,175,154,154
2021-02-16,7,217,175,175,154,154
2021-02-17,7,224,175,203,154,161
2021-02-18,7,224,175,210,161,175
2021-02-19,7,224,175,210,161,189
2021-02-20,7,224,175,210,161,210
2021-02-21,7,224,175,210,161,210
2021-02-22,14,224,210,294,161,210
2021-02-23,14,280,231,371,196,210
2021-02-24,14,280,238,371,203,224
2021-02-25,14,280,238,378,224,224
2021-02-26,14,329,245,378,224,238
2021-02-27,14,329,308,413,273,245
2021-02-28,14,336,308,413,280,245
2021-03-01,14,336,371,420,315,245
2021-03-02,14,413,448,539,434,322
2021-03-03,21,616,560,686,546,567
2021-03-04,49,728,714,826,770,672
2021-03-05,84,770,952,931,959,763
2021-03-06,91,826,1001,959,994,791
2021-03-07,126,826,1001,966,994,798
2021-03-08,126,938,1029,966,1141,847
2021-03-09,126,1001,1085,987,1239,882
2021-03-10,126,1085,1155,1183,1358,945
total,1834,26299,27594,28763,25536,20958
