,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,441,42
2020-12-09,1239,98
2020-12-10,2170,182
2020-12-11,3136,273
2020-12-12,3955,357
2020-12-13,4466,378
2020-12-14,5257,448
2020-12-15,6671,602
2020-12-16,8421,728
2020-12-17,10605,903
2020-12-18,12803,1092
2020-12-19,14518,1218
2020-12-20,16842,1400
2020-12-21,19873,1673
2020-12-22,22666,1911
2020-12-23,25949,2205
2020-12-24,27608,2310
2020-12-25,27629,2317
2020-12-26,27776,2324
2020-12-27,28203,2352
2020-12-28,28917,2422
2020-12-29,31416,2604
2020-12-30,36260,2989
2020-12-31,40929,3339
2021-01-01,42266,3444
2021-01-02,43876,3570
2021-01-03,45157,3661
2021-01-04,47369,3864
2021-01-05,51555,4214
2021-01-06,57358,4676
2021-01-07,65618,5229
2021-01-08,74410,5831
2021-01-09,81781,6314
2021-01-10,86751,6678
2021-01-11,92771,7126
2021-01-12,100044,7609
2021-01-13,108199,8197
2021-01-14,116767,8848
2021-01-15,125902,9534
2021-01-16,133791,10115
2021-01-17,139454,10507
2021-01-18,145950,10948
2021-01-19,153811,11480
2021-01-20,161854,12061
2021-01-21,169148,12593
2021-01-22,176897,13104
2021-01-23,183841,13671
2021-01-24,188342,14035
2021-01-25,193011,14385
2021-01-26,198359,14798
2021-01-27,204029,15155
2021-01-28,210287,15631
2021-01-29,217077,16212
2021-01-30,222866,16716
2021-01-31,228060,17150
2021-02-01,232596,17514
2021-02-02,238413,17990
2021-02-03,244986,18599
2021-02-04,250859,19194
2021-02-05,254611,19509
2021-02-06,257670,19761
2021-02-07,259329,19922
2021-02-08,261429,20097
2021-02-09,265706,20468
2021-02-10,272769,21042
2021-02-11,284928,21945
2021-02-12,297528,22862
2021-02-13,306264,23513
2021-02-14,310345,23800
2021-02-15,314965,24129
2021-02-16,355628,26810
2021-02-17,445991,32949
2021-02-18,524069,37891
2021-02-19,576142,41181
2021-02-20,605325,42924
2021-02-21,614208,43463
2021-02-22,622076,43911
2021-02-23,686840,47999
2021-02-24,793499,54768
2021-02-25,895468,61229
2021-02-26,995512,67480
2021-02-27,1063356,71778
2021-02-28,1075592,72457
2021-03-01,1077769,72597
2021-03-02,1079708,72730
2021-03-03,1083936,72996
2021-03-04,1087716,73248
2021-03-05,1090957,73451
2021-03-06,1092749,73570
2021-03-07,1093043,73598
2021-03-08,1093337,73619
2021-03-09,1094436,73682
2021-03-10,1096025,73794
2021-03-11,1098384,73934
2021-03-12,1100393,74067
2021-03-13,1102164,74186
2021-03-14,1102409,74193
2021-03-15,1102696,74221
2021-03-16,1103305,74263
2021-03-17,1104467,74340
2021-03-18,1105167,74396
2021-03-19,1105853,74445
2021-03-20,1106259,74480
2021-03-21,1106329,74487
2021-03-22,1106518,74494
2021-03-23,1106938,74522
2021-03-24,1107274,74536
2021-03-25,1107274,74536
total,3932089,235956
