,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,483,0
2020-12-09,1330,0
2020-12-10,2338,14
2020-12-11,3402,14
2020-12-12,4298,14
2020-12-13,4830,14
2020-12-14,5684,21
2020-12-15,7245,21
2020-12-16,9107,35
2020-12-17,11431,63
2020-12-18,13804,91
2020-12-19,15638,105
2020-12-20,18109,133
2020-12-21,21392,154
2020-12-22,24416,168
2020-12-23,27965,189
2020-12-24,29729,196
2020-12-25,29750,196
2020-12-26,29911,196
2020-12-27,30366,196
2020-12-28,31136,196
2020-12-29,33803,224
2020-12-30,38976,273
2020-12-31,43932,336
2021-01-01,45360,350
2021-01-02,47075,357
2021-01-03,48447,371
2021-01-04,50862,378
2021-01-05,55356,413
2021-01-06,61579,462
2021-01-07,70294,539
2021-01-08,79611,630
2021-01-09,87409,686
2021-01-10,92680,735
2021-01-11,99127,777
2021-01-12,106813,854
2021-01-13,115472,938
2021-01-14,124621,1001
2021-01-15,134344,1092
2021-01-16,142751,1162
2021-01-17,148771,1197
2021-01-18,155638,1260
2021-01-19,163919,1365
2021-01-20,172473,1449
2021-01-21,180194,1540
2021-01-22,188356,1652
2021-01-23,195741,1771
2021-01-24,200529,1841
2021-01-25,205492,1897
2021-01-26,211197,1960
2021-01-27,217147,2037
2021-01-28,223748,2170
2021-01-29,230930,2359
2021-01-30,236992,2597
2021-01-31,242480,2730
2021-02-01,247233,2877
2021-02-02,253330,3073
2021-02-03,260267,3318
2021-02-04,266343,3703
2021-02-05,270319,3808
2021-02-06,273560,3871
2021-02-07,275331,3913
2021-02-08,277529,3997
2021-02-09,281967,4193
2021-02-10,289205,4613
2021-02-11,301721,5152
2021-02-12,314797,5600
2021-02-13,323827,5950
2021-02-14,328083,6069
2021-02-15,332885,6216
2021-02-16,375214,7231
2021-02-17,469392,9555
2021-02-18,549983,11977
2021-02-19,603722,13608
2021-02-20,633745,14511
2021-02-21,642859,14805
2021-02-22,650930,15071
2021-02-23,717850,16989
2021-02-24,827771,20496
2021-02-25,932421,24276
2021-02-26,1034915,28070
2021-02-27,1104334,30793
2021-02-28,1116717,31332
2021-03-01,1118873,31493
2021-03-02,1120875,31577
2021-03-03,1125145,31787
2021-03-04,1128960,32004
2021-03-05,1132159,32249
2021-03-06,1133958,32375
2021-03-07,1134245,32396
2021-03-08,1134553,32396
2021-03-09,1135673,32452
2021-03-10,1137269,32550
2021-03-11,1139565,32760
2021-03-12,1141553,32907
2021-03-13,1143289,33061
2021-03-14,1143534,33075
2021-03-15,1143842,33082
2021-03-16,1144472,33103
2021-03-17,1145599,33208
2021-03-18,1146306,33257
2021-03-19,1146971,33327
2021-03-20,1147377,33362
2021-03-21,1147447,33362
2021-03-22,1147643,33369
2021-03-23,1148056,33397
2021-03-24,1148385,33425
2021-03-25,1148392,33425
total,4006884,161161
