,False,True
2020-12-08,161,63
2020-12-09,371,175
2020-12-10,630,301
2020-12-11,945,448
2020-12-12,1183,553
2020-12-13,1239,602
2020-12-14,1428,707
2020-12-15,1806,917
2020-12-16,2317,1197
2020-12-17,2975,1505
2020-12-18,3689,1855
2020-12-19,4515,2170
2020-12-20,5362,2548
2020-12-21,6251,2968
2020-12-22,7119,3325
2020-12-23,8085,3766
2020-12-24,8505,4011
2020-12-25,8512,4018
2020-12-26,8554,4060
2020-12-27,8645,4123
2020-12-28,8799,4242
2020-12-29,9513,4683
2020-12-30,10864,5481
2020-12-31,12271,6195
2021-01-01,12684,6398
2021-01-02,13363,6692
2021-01-03,13734,6874
2021-01-04,14217,7210
2021-01-05,15533,7868
2021-01-06,16947,8680
2021-01-07,20069,10115
2021-01-08,23933,11718
2021-01-09,27979,13195
2021-01-10,29827,14014
2021-01-11,32032,15001
2021-01-12,35399,16429
2021-01-13,41468,18571
2021-01-14,49371,21161
2021-01-15,56343,23562
2021-01-16,60172,25081
2021-01-17,63427,26383
2021-01-18,66668,27657
2021-01-19,77392,30975
2021-01-20,92813,35623
2021-01-21,106449,39732
2021-01-22,126693,45045
2021-01-23,150150,50911
2021-01-24,161077,53900
2021-01-25,165466,55342
2021-01-26,170401,57071
2021-01-27,178073,59521
2021-01-28,201992,65919
2021-01-29,248304,76720
2021-01-30,298277,87815
2021-01-31,338814,96873
2021-02-01,364063,102662
2021-02-02,394968,109522
2021-02-03,456393,122255
2021-02-04,500906,131726
2021-02-05,517755,135457
2021-02-06,522830,137074
2021-02-07,524937,137613
2021-02-08,528143,138551
2021-02-09,541079,141904
2021-02-10,555030,145866
2021-02-11,573503,151410
2021-02-12,585410,155764
2021-02-13,591129,158158
2021-02-14,592095,158690
2021-02-15,592879,159579
2021-02-16,595063,163695
2021-02-17,598675,171892
2021-02-18,601909,179354
2021-02-19,603652,184254
2021-02-20,604527,186879
2021-02-21,604695,187656
2021-02-22,605122,189056
2021-02-23,607145,195916
2021-02-24,610610,208026
2021-02-25,614264,221522
2021-02-26,617638,233583
2021-02-27,619535,241535
2021-02-28,620018,242893
2021-03-01,620151,243222
2021-03-02,620284,243362
2021-03-03,620466,243691
2021-03-04,620662,243929
2021-03-05,620928,244300
2021-03-06,621040,244412
2021-03-07,621089,244461
2021-03-08,621152,244503
2021-03-09,621397,244664
2021-03-10,621586,244790
2021-03-11,621775,244909
2021-03-12,621817,244951
total,1860782,794689
