,False,True
2020-12-08,182,35
2020-12-09,441,105
2020-12-10,749,182
2020-12-11,1113,280
2020-12-12,1386,350
2020-12-13,1484,364
2020-12-14,1715,420
2020-12-15,2198,532
2020-12-16,2870,651
2020-12-17,3654,833
2020-12-18,4508,1036
2020-12-19,5502,1183
2020-12-20,6573,1344
2020-12-21,7644,1575
2020-12-22,8645,1799
2020-12-23,9800,2051
2020-12-24,10367,2149
2020-12-25,10381,2149
2020-12-26,10451,2156
2020-12-27,10584,2177
2020-12-28,10822,2212
2020-12-29,11837,2352
2020-12-30,13692,2646
2020-12-31,15533,2933
2021-01-01,16072,3010
2021-01-02,16898,3164
2021-01-03,17381,3227
2021-01-04,18081,3346
2021-01-05,19810,3591
2021-01-06,21707,3920
2021-01-07,25753,4431
2021-01-08,30590,5054
2021-01-09,35518,5656
2021-01-10,37898,5950
2021-01-11,40747,6286
2021-01-12,45073,6748
2021-01-13,52458,7581
2021-01-14,62020,8512
2021-01-15,70483,9415
2021-01-16,75250,10003
2021-01-17,79331,10479
2021-01-18,83307,11018
2021-01-19,95970,12390
2021-01-20,114107,14322
2021-01-21,130319,15869
2021-01-22,153566,18165
2021-01-23,180012,21049
2021-01-24,192724,22253
2021-01-25,197736,23072
2021-01-26,203483,23982
2021-01-27,212443,25144
2021-01-28,239582,28322
2021-01-29,291137,33894
2021-01-30,346255,39837
2021-01-31,390866,44814
2021-02-01,418712,48013
2021-02-02,452970,51520
2021-02-03,519918,58730
2021-02-04,568799,63840
2021-02-05,587265,65947
2021-02-06,593152,66752
2021-02-07,595476,67081
2021-02-08,599095,67606
2021-02-09,613690,69293
2021-02-10,629636,71253
2021-02-11,650825,74088
2021-02-12,665224,75950
2021-02-13,672441,76846
2021-02-14,673771,77014
2021-02-15,675276,77182
2021-02-16,681002,77749
2021-02-17,691782,78792
2021-02-18,701610,79660
2021-02-19,707742,80164
2021-02-20,710934,80472
2021-02-21,711816,80535
2021-02-22,713468,80703
2021-02-23,721728,81333
2021-02-24,736183,82446
2021-02-25,752136,83650
2021-02-26,766556,84658
2021-02-27,775810,85260
2021-02-28,777490,85414
2021-03-01,777917,85456
2021-03-02,778148,85498
2021-03-03,778596,85568
2021-03-04,778967,85624
2021-03-05,779527,85701
2021-03-06,779723,85729
2021-03-07,779807,85743
2021-03-08,779898,85757
2021-03-09,780262,85799
2021-03-10,780528,85848
2021-03-11,780780,85904
2021-03-12,780843,85918
total,2405837,249634
