,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,21,203
2020-12-09,56,462
2020-12-10,98,777
2020-12-11,133,1078
2020-12-12,175,1393
2020-12-13,203,1561
2020-12-14,238,1820
2020-12-15,315,2275
2020-12-16,420,2702
2020-12-17,567,3262
2020-12-18,700,3822
2020-12-19,854,4270
2020-12-20,1036,4788
2020-12-21,1225,5530
2020-12-22,1435,6258
2020-12-23,1729,7147
2020-12-24,1848,7546
2020-12-25,1855,7546
2020-12-26,1855,7567
2020-12-27,1869,7644
2020-12-28,1925,7826
2020-12-29,2086,8316
2020-12-30,2534,9590
2020-12-31,2947,10759
2021-01-01,3052,11046
2021-01-02,3157,11354
2021-01-03,3220,11571
2021-01-04,3311,12033
2021-01-05,3486,12908
2021-01-06,4032,14070
2021-01-07,4970,15869
2021-01-08,6601,17955
2021-01-09,8918,19950
2021-01-10,9485,20867
2021-01-11,10010,22197
2021-01-12,11011,23786
2021-01-13,12656,25459
2021-01-14,15232,27636
2021-01-15,18102,30478
2021-01-16,19971,32634
2021-01-17,21469,34272
2021-01-18,22834,35581
2021-01-19,27692,38465
2021-01-20,35056,42343
2021-01-21,41489,46074
2021-01-22,52934,50946
2021-01-23,69461,57645
2021-01-24,75145,61075
2021-01-25,76860,62524
2021-01-26,79107,64414
2021-01-27,82327,66815
2021-01-28,93842,73556
2021-01-29,118146,84910
2021-01-30,142877,97216
2021-01-31,166635,106855
2021-02-01,179865,113442
2021-02-02,197883,121877
2021-02-03,237972,140980
2021-02-04,272202,156016
2021-02-05,284886,162134
2021-02-06,287021,164885
2021-02-07,288365,165984
2021-02-08,290374,167524
2021-02-09,300958,174916
2021-02-10,310730,184548
2021-02-11,325080,197750
2021-02-12,333949,206689
2021-02-13,337092,211316
2021-02-14,337638,213171
2021-02-15,337967,214060
2021-02-16,339206,219226
2021-02-17,340795,227220
2021-02-18,341894,233975
2021-02-19,342706,239400
2021-02-20,343105,243166
2021-02-21,343252,244041
2021-02-22,343378,245245
2021-02-23,343924,251762
2021-02-24,344722,262276
2021-02-25,345681,272020
2021-02-26,346612,283493
2021-02-27,347137,290647
2021-02-28,347270,292299
2021-03-01,347305,292488
2021-03-02,347361,292684
2021-03-03,347438,293055
2021-03-04,347487,293265
2021-03-05,347543,293405
2021-03-06,347550,293538
2021-03-07,347557,293566
2021-03-08,347557,293594
2021-03-09,347571,293643
2021-03-10,347599,293762
2021-03-11,347620,293902
2021-03-12,347641,293965
2021-03-13,347655,294035
2021-03-14,347655,294056
2021-03-15,347662,294084
2021-03-16,347669,294119
2021-03-17,347683,294182
2021-03-18,347697,294266
2021-03-19,347711,294308
2021-03-20,347718,294371
2021-03-21,347725,294385
2021-03-22,347725,294413
2021-03-23,347739,294490
2021-03-24,347767,294637
total,1055355,966483
