,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,182,42
2020-12-09,420,98
2020-12-10,700,175
2020-12-11,966,245
2020-12-12,1246,322
2020-12-13,1407,357
2020-12-14,1638,420
2020-12-15,2072,518
2020-12-16,2492,630
2020-12-17,3059,770
2020-12-18,3619,910
2020-12-19,4116,1008
2020-12-20,4711,1113
2020-12-21,5474,1274
2020-12-22,6272,1428
2020-12-23,7259,1617
2020-12-24,7700,1694
2020-12-25,7700,1694
2020-12-26,7721,1701
2020-12-27,7791,1722
2020-12-28,7994,1750
2020-12-29,8554,1848
2020-12-30,10024,2100
2020-12-31,11389,2324
2021-01-01,11732,2366
2021-01-02,12082,2429
2021-01-03,12313,2478
2021-01-04,12775,2569
2021-01-05,13664,2737
2021-01-06,15141,2961
2021-01-07,17528,3311
2021-01-08,20839,3724
2021-01-09,24717,4151
2021-01-10,26012,4340
2021-01-11,27608,4606
2021-01-12,29918,4879
2021-01-13,32907,5208
2021-01-14,37198,5663
2021-01-15,42273,6314
2021-01-16,45857,6748
2021-01-17,48650,7098
2021-01-18,51037,7378
2021-01-19,58114,8043
2021-01-20,68404,8995
2021-01-21,77623,9940
2021-01-22,92568,11312
2021-01-23,113876,13230
2021-01-24,122017,14210
2021-01-25,124845,14539
2021-01-26,128520,15001
2021-01-27,133553,15589
2021-01-28,149933,17472
2021-01-29,182455,20601
2021-01-30,216076,24017
2021-01-31,246701,26789
2021-02-01,264782,28525
2021-02-02,288771,30989
2021-02-03,342706,36239
2021-02-04,387793,40425
2021-02-05,404978,42042
2021-02-06,409178,42728
2021-02-07,411355,43001
2021-02-08,414484,43407
2021-02-09,430738,45143
2021-02-10,447993,47285
2021-02-11,472514,50323
2021-02-12,488446,52192
2021-02-13,495348,53067
2021-02-14,497427,53382
2021-02-15,498512,53508
2021-02-16,504399,54033
2021-02-17,513275,54747
2021-02-18,520576,55286
2021-02-19,526393,55713
2021-02-20,530299,55972
2021-02-21,531279,56014
2021-02-22,532525,56098
2021-02-23,539119,56567
2021-02-24,549808,57197
2021-02-25,559846,57855
2021-02-26,571543,58562
2021-02-27,578809,58975
2021-02-28,580496,59073
2021-03-01,580685,59108
2021-03-02,580895,59157
2021-03-03,581308,59185
2021-03-04,581539,59206
2021-03-05,581721,59227
2021-03-06,581840,59255
2021-03-07,581868,59255
2021-03-08,581889,59262
2021-03-09,581945,59269
2021-03-10,582071,59290
2021-03-11,582218,59304
2021-03-12,582288,59318
2021-03-13,582358,59332
2021-03-14,582372,59339
2021-03-15,582407,59339
2021-03-16,582442,59346
2021-03-17,582498,59360
2021-03-18,582589,59374
2021-03-19,582645,59381
2021-03-20,582701,59395
2021-03-21,582708,59395
2021-03-22,582743,59402
2021-03-23,582820,59409
2021-03-24,582967,59437
total,1839152,182686
