,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,189,35
2020-12-09,427,91
2020-12-10,735,140
2020-12-11,1029,175
2020-12-12,1323,245
2020-12-13,1491,273
2020-12-14,1750,308
2020-12-15,2212,378
2020-12-16,2667,455
2020-12-17,3290,539
2020-12-18,3892,630
2020-12-19,4424,700
2020-12-20,5033,791
2020-12-21,5796,952
2020-12-22,6622,1078
2020-12-23,7637,1239
2020-12-24,8092,1302
2020-12-25,8092,1302
2020-12-26,8113,1309
2020-12-27,8190,1323
2020-12-28,8407,1344
2020-12-29,8981,1421
2020-12-30,10507,1617
2020-12-31,11886,1820
2021-01-01,12236,1869
2021-01-02,12600,1911
2021-01-03,12852,1939
2021-01-04,13349,1988
2021-01-05,14287,2114
2021-01-06,15834,2275
2021-01-07,18263,2583
2021-01-08,21525,3038
2021-01-09,25326,3542
2021-01-10,26635,3717
2021-01-11,28217,3990
2021-01-12,30450,4347
2021-01-13,33390,4725
2021-01-14,37632,5229
2021-01-15,42560,6027
2021-01-16,46067,6538
2021-01-17,48804,6937
2021-01-18,51198,7217
2021-01-19,58058,8106
2021-01-20,67970,9429
2021-01-21,76797,10766
2021-01-22,91245,12635
2021-01-23,111790,15316
2021-01-24,119889,16331
2021-01-25,122745,16646
2021-01-26,126406,17122
2021-01-27,131313,17829
2021-01-28,147196,20209
2021-01-29,178241,24815
2021-01-30,210217,29876
2021-01-31,239428,34062
2021-02-01,256739,36561
2021-02-02,279860,39900
2021-02-03,331086,47866
2021-02-04,374080,54138
2021-02-05,390593,56434
2021-02-06,394730,57169
2021-02-07,396886,57470
2021-02-08,399966,57925
2021-02-09,415170,60704
2021-02-10,431242,64029
2021-02-11,454489,68348
2021-02-12,469637,71001
2021-02-13,476161,72254
2021-02-14,478163,72646
2021-02-15,479234,72786
2021-02-16,484932,73500
2021-02-17,493528,74494
2021-02-18,500717,75145
2021-02-19,506450,75656
2021-02-20,510342,75929
2021-02-21,511294,75999
2021-02-22,512554,76069
2021-02-23,519218,76461
2021-02-24,529809,77189
2021-02-25,539833,77868
2021-02-26,551460,78645
2021-02-27,558663,79121
2021-02-28,560329,79240
2021-03-01,560532,79261
2021-03-02,560770,79282
2021-03-03,561183,79310
2021-03-04,561407,79345
2021-03-05,561589,79366
2021-03-06,561722,79366
2021-03-07,561750,79373
2021-03-08,561778,79380
2021-03-09,561834,79387
2021-03-10,561953,79408
2021-03-11,562093,79429
2021-03-12,562177,79436
2021-03-13,562247,79443
2021-03-14,562261,79443
2021-03-15,562296,79450
2021-03-16,562338,79450
2021-03-17,562401,79464
2021-03-18,562492,79471
2021-03-19,562548,79478
2021-03-20,562604,79485
2021-03-21,562618,79485
2021-03-22,562646,79492
2021-03-23,562730,79499
2021-03-24,562884,79520
total,1767689,254149
