,False,True
2020-11-29,0,0
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,49,0
2020-12-09,161,0
2020-12-10,273,0
2020-12-11,392,0
2020-12-12,490,7
2020-12-13,567,7
2020-12-14,665,7
2020-12-15,875,14
2020-12-16,1099,14
2020-12-17,1386,21
2020-12-18,1701,21
2020-12-19,2009,28
2020-12-20,2352,35
2020-12-21,2751,42
2020-12-22,3143,49
2020-12-23,3647,56
2020-12-24,3885,63
2020-12-25,3885,63
2020-12-26,3892,63
2020-12-27,3955,63
2020-12-28,4067,63
2020-12-29,4382,70
2020-12-30,5173,84
2020-12-31,5964,98
2021-01-01,6146,105
2021-01-02,6321,105
2021-01-03,6454,112
2021-01-04,6727,112
2021-01-05,7245,119
2021-01-06,8071,126
2021-01-07,9422,147
2021-01-08,10955,161
2021-01-09,12355,175
2021-01-10,13062,182
2021-01-11,13895,203
2021-01-12,15078,217
2021-01-13,16590,231
2021-01-14,18382,266
2021-01-15,20475,294
2021-01-16,22281,315
2021-01-17,23415,336
2021-01-18,24647,371
2021-01-19,26446,399
2021-01-20,28644,441
2021-01-21,31248,469
2021-01-22,34930,553
2021-01-23,38115,609
2021-01-24,39977,651
2021-01-25,41776,693
2021-01-26,44023,742
2021-01-27,46683,805
2021-01-28,50358,861
2021-01-29,54824,959
2021-01-30,58401,1057
2021-01-31,62111,1120
2021-02-01,67683,1253
2021-02-02,73465,1386
2021-02-03,81396,1547
2021-02-04,91434,1792
2021-02-05,102550,2051
2021-02-06,118531,2359
2021-02-07,127701,2534
2021-02-08,139342,2758
2021-02-09,166243,3248
2021-02-10,209916,3962
2021-02-11,272636,4998
2021-02-12,344855,6216
2021-02-13,428253,7525
2021-02-14,464765,8022
2021-02-15,504553,8624
2021-02-16,557235,9366
2021-02-17,616154,10227
2021-02-18,661934,10885
2021-02-19,697515,11361
2021-02-20,728224,11830
2021-02-21,739956,11998
2021-02-22,756427,12236
2021-02-23,775152,12516
2021-02-24,800114,12880
2021-02-25,823319,13188
2021-02-26,846118,13531
2021-02-27,861812,13769
2021-02-28,870128,13895
2021-03-01,875336,13965
2021-03-02,880859,14042
2021-03-03,887355,14126
2021-03-04,896609,14245
2021-03-05,906080,14392
2021-03-06,914564,14511
2021-03-07,916608,14539
2021-03-08,919940,14588
2021-03-09,923076,14630
2021-03-10,926009,14665
2021-03-11,928725,14707
2021-03-12,932946,14777
2021-03-13,938322,14854
2021-03-14,941024,14882
2021-03-15,944489,14931
2021-03-16,947401,14973
2021-03-17,949739,15001
2021-03-18,952301,15022
2021-03-19,954555,15050
2021-03-20,957558,15085
2021-03-21,958412,15092
2021-03-22,959469,15106
2021-03-23,960561,15127
2021-03-24,961660,15134
total,1056454,16100
