,1,2,3,4,5,6
2020-12-01,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0
2020-12-03,0,0,0,0,0,0
2020-12-04,0,0,0,0,0,0
2020-12-05,0,0,0,0,0,0
2020-12-06,0,0,0,0,0,0
2020-12-07,0,0,0,0,0,0
2020-12-08,203,0,7,0,0,133
2020-12-09,595,7,35,7,7,378
2020-12-10,952,14,70,21,7,616
2020-12-11,1337,21,112,28,14,889
2020-12-12,1694,21,133,42,14,1120
2020-12-13,1911,21,154,42,21,1267
2020-12-14,2303,28,196,49,21,1526
2020-12-15,3010,35,259,70,35,1988
2020-12-16,3934,49,322,98,42,2555
2020-12-17,5061,63,427,112,63,3276
2020-12-18,6181,77,539,140,84,4032
2020-12-19,7133,84,616,161,91,4634
2020-12-20,8470,112,735,182,105,5453
2020-12-21,10213,126,854,217,133,6419
2020-12-22,11788,154,973,238,140,7336
2020-12-23,13552,168,1106,287,175,8428
2020-12-24,14371,182,1176,308,189,8995
2020-12-25,14371,189,1176,308,189,9002
2020-12-26,14455,189,1183,315,196,9023
2020-12-27,14644,196,1204,315,203,9184
2020-12-28,14980,196,1232,336,203,9415
2020-12-29,16128,210,1323,357,224,10192
2020-12-30,18529,252,1540,427,266,11795
2020-12-31,20944,280,1736,490,315,13286
2021-01-01,21609,294,1785,511,322,13699
2021-01-02,22428,301,1855,525,343,14147
2021-01-03,23051,315,1890,546,343,14518
2021-01-04,24304,329,2002,581,364,15225
2021-01-05,26628,357,2170,644,399,16667
2021-01-06,29946,413,2387,742,441,18508
2021-01-07,34615,469,2695,854,497,21252
2021-01-08,39550,525,2975,980,546,24003
2021-01-09,43736,560,3213,1043,581,26369
2021-01-10,46431,588,3374,1071,602,27930
2021-01-11,49959,630,3542,1183,637,29785
2021-01-12,54271,679,3724,1344,686,32144
2021-01-13,58856,749,3983,1526,749,34790
2021-01-14,63882,805,4277,1687,784,37415
2021-01-15,69020,861,4550,1862,847,40026
2021-01-16,73332,903,4767,1960,889,42441
2021-01-17,76601,945,4928,2058,931,44240
2021-01-18,80220,994,5082,2184,966,46277
2021-01-19,84462,1050,5278,2352,1022,48566
2021-01-20,88795,1106,5530,2527,1064,50932
2021-01-21,92848,1169,5733,2695,1106,53116
2021-01-22,96796,1225,5943,2856,1141,55055
2021-01-23,100191,1274,6111,2947,1176,56819
2021-01-24,102508,1309,6209,3010,1197,58009
2021-01-25,105063,1344,6314,3108,1232,59451
2021-01-26,107849,1386,6426,3206,1260,60949
2021-01-27,110754,1435,6552,3332,1295,62461
2021-01-28,113659,1477,6685,3479,1330,64085
2021-01-29,116921,1533,6825,3633,1372,65737
2021-01-30,119546,1568,6986,3696,1407,67004
2021-01-31,121366,1589,7105,3752,1414,68040
2021-02-01,123214,1624,7189,3836,1435,68985
2021-02-02,125377,1659,7294,3941,1456,70063
2021-02-03,127778,1701,7448,4053,1491,71288
2021-02-04,129920,1729,7574,4158,1526,72457
2021-02-05,131467,1757,7672,4235,1540,73318
2021-02-06,132608,1771,7735,4270,1554,73941
2021-02-07,133322,1792,7777,4298,1561,74284
2021-02-08,134176,1806,7812,4354,1568,74753
2021-02-09,135604,1834,7896,4417,1589,75530
2021-02-10,137249,1862,8050,4515,1610,76328
2021-02-11,139440,1904,8295,4641,1652,77392
2021-02-12,141526,1953,8491,4760,1694,78372
2021-02-13,143031,1967,8645,4830,1729,79128
2021-02-14,143927,1974,8722,4851,1750,79527
2021-02-15,144690,1995,8792,4914,1771,79905
2021-02-16,148988,2065,9142,5075,1841,81725
2021-02-17,157129,2163,9632,5313,1960,85435
2021-02-18,164178,2240,10087,5523,2079,88487
2021-02-19,169120,2310,10388,5684,2170,90566
2021-02-20,171346,2324,10514,5761,2198,91595
2021-02-21,172137,2338,10563,5775,2212,91861
2021-02-22,173068,2352,10703,5824,2233,92400
2021-02-23,179466,2436,11179,6048,2380,95018
2021-02-24,189945,2569,11746,6412,2534,99813
2021-02-25,199696,2730,12481,6720,2702,104279
2021-02-26,210574,2849,13104,7042,2898,108969
2021-02-27,217224,2947,13594,7280,3017,111965
2021-02-28,218645,2975,13685,7329,3045,112658
2021-03-01,219205,2982,13713,7350,3059,112875
2021-03-02,219562,2982,13734,7364,3059,113078
2021-03-03,219996,2989,13783,7385,3066,113316
2021-03-04,220507,2996,13804,7392,3073,113561
2021-03-05,221277,3003,13846,7427,3080,113890
2021-03-06,221683,3010,13867,7434,3087,114058
2021-03-07,221963,3010,13895,7448,3094,114163
2021-03-08,222271,3010,13902,7455,3101,114359
2021-03-09,222922,3024,13916,7462,3108,114723
2021-03-10,224252,3031,13951,7483,3115,115297
2021-03-11,225043,3038,13972,7504,3129,115780
2021-03-12,225995,3052,14014,7525,3136,116291
2021-03-13,226618,3059,14049,7532,3150,116613
2021-03-14,226849,3073,14077,7567,3157,116711
2021-03-15,227157,3073,14098,7574,3171,116865
2021-03-16,227535,3073,14126,7588,3171,117194
2021-03-17,228116,3087,14147,7609,3178,117530
2021-03-18,228452,3094,14168,7623,3185,117698
2021-03-19,228718,3094,14189,7630,3185,117817
2021-03-20,228851,3101,14196,7644,3192,117873
2021-03-21,228893,3101,14196,7644,3192,117894
2021-03-22,229040,3108,14203,7651,3199,117985
2021-03-23,229236,3108,14210,7651,3199,118062
2021-03-24,229341,3108,14210,7665,3199,118125
total,1617196,25431,96558,74802,35007,941451
