,1,2,3,4,5,6
2020-12-29,112,0,0,0,0,70
2020-12-30,322,0,35,0,0,175
2020-12-31,539,0,70,0,0,273
2021-01-01,602,0,91,7,0,301
2021-01-02,854,14,126,14,7,448
2021-01-03,1043,14,168,14,7,574
2021-01-04,1512,21,245,28,21,847
2021-01-05,2156,35,350,28,35,1176
2021-01-06,2898,49,476,42,42,1603
2021-01-07,3752,77,644,63,63,2065
2021-01-08,4648,98,840,84,84,2576
2021-01-09,5229,105,959,91,91,2863
2021-01-10,5936,119,1099,98,105,3262
2021-01-11,6398,126,1162,105,119,3493
2021-01-12,6650,133,1204,112,119,3668
2021-01-13,6811,133,1239,126,126,3766
2021-01-14,6972,140,1274,126,126,3836
2021-01-15,7084,147,1302,133,126,3899
2021-01-16,7126,147,1309,133,133,3934
2021-01-17,7168,147,1330,133,133,3955
2021-01-18,7203,147,1337,133,133,3976
2021-01-19,7245,147,1365,133,133,4018
2021-01-20,7301,147,1393,140,133,4046
2021-01-21,7343,147,1414,140,133,4081
2021-01-22,7385,147,1428,140,133,4102
2021-01-23,7413,147,1442,140,133,4130
2021-01-24,7441,154,1449,140,133,4144
2021-01-25,7462,154,1463,140,140,4158
2021-01-26,7483,154,1470,147,140,4172
2021-01-27,7504,161,1477,147,140,4193
2021-01-28,7553,161,1484,147,147,4214
2021-01-29,7651,161,1540,147,154,4277
2021-01-30,7770,161,1568,154,154,4340
2021-01-31,7847,161,1596,154,154,4424
2021-02-01,7924,168,1610,154,154,4459
2021-02-02,7980,168,1624,154,154,4501
2021-02-03,8085,168,1652,154,154,4571
2021-02-04,8211,168,1680,161,168,4655
2021-02-05,8309,168,1701,161,168,4704
2021-02-06,8330,168,1708,161,168,4718
2021-02-07,8344,168,1708,161,168,4732
2021-02-08,8400,175,1729,161,168,4746
2021-02-09,8554,175,1764,175,168,4816
2021-02-10,8764,182,1806,175,168,4907
2021-02-11,8953,182,1855,182,175,5026
2021-02-12,9128,182,1890,189,189,5117
2021-02-13,9254,189,1911,196,189,5187
2021-02-14,9289,189,1925,196,189,5222
2021-02-15,9380,196,1932,196,189,5271
2021-02-16,9583,196,1967,196,196,5362
2021-02-17,9856,196,2009,210,203,5481
2021-02-18,10080,210,2086,217,203,5621
2021-02-19,10339,217,2142,224,203,5754
2021-02-20,10500,217,2177,224,203,5831
2021-02-21,10668,217,2205,224,217,5887
2021-02-22,10955,224,2275,231,224,6069
2021-02-23,11515,238,2366,245,224,6279
2021-02-24,12271,252,2513,259,245,6650
2021-02-25,13160,273,2737,280,252,7091
2021-02-26,13979,287,2940,322,273,7539
2021-02-27,14721,308,3143,336,287,7931
2021-02-28,15225,308,3227,343,294,8183
2021-03-01,15855,329,3318,364,301,8484
2021-03-02,16919,350,3479,399,322,8974
2021-03-03,18305,371,3661,434,350,9639
2021-03-04,19642,392,3850,490,378,10220
2021-03-05,20804,413,4067,532,406,10766
2021-03-06,21574,434,4193,553,420,11158
2021-03-07,21952,441,4235,560,434,11389
2021-03-08,23072,455,4396,595,455,11949
2021-03-09,24892,483,4676,665,490,12831
2021-03-10,27153,525,5047,742,539,13972
2021-03-11,29274,574,5418,819,560,15022
2021-03-12,31325,609,5712,889,588,15988
2021-03-13,32599,637,5887,931,602,16604
2021-03-14,33257,651,5978,952,616,16982
2021-03-15,34944,679,6195,1008,644,17787
2021-03-16,37674,728,6559,1099,686,19131
2021-03-17,40985,784,6993,1218,749,20790
2021-03-18,43449,826,7371,1309,798,21735
2021-03-19,45710,868,7686,1400,826,22610
2021-03-20,47369,896,7868,1449,847,23212
2021-03-21,48139,903,7980,1463,861,23492
2021-03-22,50106,938,8197,1547,889,24283
2021-03-23,52871,994,8561,1652,917,25354
2021-03-24,54558,1022,8799,1715,945,26005
2021-03-25,54572,1022,8799,1715,945,26012
total,2452863,50407,303793,113631,51989,1195334
