,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,357,182
2020-12-09,1407,588
2020-12-10,2821,1092
2020-12-11,4158,1561
2020-12-12,5124,1890
2020-12-13,6027,2156
2020-12-14,7427,2674
2020-12-15,22155,9156
2020-12-16,46172,20188
2020-12-17,67627,30128
2020-12-18,81872,36141
2020-12-19,99316,43540
2020-12-20,114611,50064
2020-12-21,123928,53753
2020-12-22,140560,61418
2020-12-23,152453,66752
2020-12-24,155085,67914
2020-12-25,155085,67914
2020-12-26,155092,67914
2020-12-27,155239,67949
2020-12-28,155568,68089
2020-12-29,161014,70518
2020-12-30,174209,76741
2020-12-31,183526,81165
2021-01-01,185318,81921
2021-01-02,186865,82726
2021-01-03,187894,83216
2021-01-04,188832,83650
2021-01-05,190911,84588
2021-01-06,196007,86919
2021-01-07,219513,97454
2021-01-08,247408,109060
2021-01-09,270396,119595
2021-01-10,281246,124208
2021-01-11,285824,126084
2021-01-12,298872,132223
2021-01-13,321510,142261
2021-01-14,343686,151333
2021-01-15,372239,163723
2021-01-16,406686,178822
2021-01-17,421813,185535
2021-01-18,427014,187957
2021-01-19,450583,197848
2021-01-20,476637,208418
2021-01-21,489328,213941
2021-01-22,504294,220108
2021-01-23,515634,224714
2021-01-24,518805,226079
2021-01-25,519015,226212
2021-01-26,519267,226317
2021-01-27,519988,226625
2021-01-28,523369,228088
2021-01-29,527919,229789
2021-01-30,531524,231007
2021-01-31,533246,231700
2021-02-01,534100,232043
2021-02-02,534681,232302
2021-02-03,535437,232610
2021-02-04,536039,232876
2021-02-05,536221,232960
2021-02-06,536256,232974
2021-02-07,536277,232988
2021-02-08,536340,233016
2021-02-09,536494,233114
2021-02-10,536732,233198
2021-02-11,537019,233345
2021-02-12,537320,233450
2021-02-13,537488,233520
2021-02-14,537537,233534
2021-02-15,537558,233555
2021-02-16,537705,233604
2021-02-17,537873,233667
2021-02-18,538006,233737
2021-02-19,538104,233786
2021-02-20,538160,233821
2021-02-21,538181,233835
2021-02-22,538209,233842
2021-02-23,538314,233884
2021-02-24,538496,233954
2021-02-25,538678,234024
2021-02-26,538874,234094
2021-02-27,539000,234143
2021-02-28,539028,234157
2021-03-01,539035,234164
2021-03-02,539063,234171
2021-03-03,539161,234206
2021-03-04,539182,234220
2021-03-05,539203,234220
2021-03-06,539217,234227
2021-03-07,539231,234234
2021-03-08,539231,234241
2021-03-09,539357,234318
2021-03-10,539455,234367
2021-03-11,539497,234381
2021-03-12,539546,234395
2021-03-13,539553,234395
2021-03-14,539553,234402
2021-03-15,539560,234402
2021-03-16,539581,234416
2021-03-17,539637,234437
2021-03-18,539672,234451
2021-03-19,539707,234472
2021-03-20,539728,234479
2021-03-21,539735,234479
2021-03-22,539742,234486
2021-03-23,539791,234507
2021-03-24,539854,234542
2021-03-25,540008,234640
2021-03-26,540148,234710
2021-03-27,540232,234745
2021-03-28,540253,234752
2021-03-29,540281,234766
2021-03-30,540456,234801
2021-03-31,540568,234843
2021-04-01,540729,234906
2021-04-02,540855,234962
2021-04-03,540953,234997
2021-04-04,540960,235004
2021-04-05,540967,235004
2021-04-06,540988,235018
2021-04-07,541163,235081
2021-04-08,541268,235116
2021-04-09,541373,235158
2021-04-10,541471,235207
2021-04-11,541499,235214
2021-04-12,541520,235228
2021-04-13,541534,235235
2021-04-14,541548,235242
2021-04-15,541597,235256
2021-04-16,541695,235277
2021-04-17,541793,235305
2021-04-18,541828,235312
2021-04-19,541835,235319
2021-04-20,541849,235319
2021-04-21,541877,235326
total,773360,338471
