,False,True
2020-12-08,35,14
2020-12-09,112,49
2020-12-10,189,84
2020-12-11,273,119
2020-12-12,336,154
2020-12-13,385,189
2020-12-14,448,224
2020-12-15,588,301
2020-12-16,735,371
2020-12-17,931,469
2020-12-18,1148,574
2020-12-19,1351,679
2020-12-20,1589,791
2020-12-21,1855,931
2020-12-22,2114,1071
2020-12-23,2429,1267
2020-12-24,2590,1351
2020-12-25,2590,1351
2020-12-26,2597,1351
2020-12-27,2639,1372
2020-12-28,2716,1407
2020-12-29,2926,1519
2020-12-30,3451,1792
2020-12-31,3990,2065
2021-01-01,4102,2121
2021-01-02,4228,2177
2021-01-03,4312,2226
2021-01-04,4508,2296
2021-01-05,4851,2471
2021-01-06,5397,2723
2021-01-07,6293,3171
2021-01-08,7175,3661
2021-01-09,7987,4067
2021-01-10,8407,4270
2021-01-11,8820,4494
2021-01-12,9429,4774
2021-01-13,10178,5173
2021-01-14,11116,5607
2021-01-15,12138,6118
2021-01-16,13097,6559
2021-01-17,13769,6881
2021-01-18,14357,7182
2021-01-19,15316,7609
2021-01-20,16345,8197
2021-01-21,17311,8827
2021-01-22,18655,9674
2021-01-23,19999,10374
2021-01-24,20790,10836
2021-01-25,21364,11123
2021-01-26,21931,11403
2021-01-27,22519,11732
2021-01-28,23940,12474
2021-01-29,25655,13433
2021-01-30,26754,14112
2021-01-31,28595,15197
2021-02-01,31129,16877
2021-02-02,33586,18501
2021-02-03,36813,20706
2021-02-04,39032,22631
2021-02-05,40530,23765
2021-02-06,42028,24724
2021-02-07,42665,25095
2021-02-08,43778,25767
2021-02-09,52892,31136
2021-02-10,65219,38535
2021-02-11,85484,51016
2021-02-12,106449,63658
2021-02-13,120400,71988
2021-02-14,125573,74858
2021-02-15,128807,76965
2021-02-16,141204,84784
2021-02-17,159082,96117
2021-02-18,169134,102326
2021-02-19,175245,105952
2021-02-20,178521,108024
2021-02-21,179046,108360
2021-02-22,179732,108843
2021-02-23,183267,111027
2021-02-24,189735,115108
2021-02-25,194887,118286
2021-02-26,200256,121786
2021-02-27,203385,123816
2021-02-28,204470,124460
2021-03-01,204561,124537
2021-03-02,204743,124649
2021-03-03,204974,124796
2021-03-04,205100,124887
2021-03-05,205149,124915
2021-03-06,205170,124936
2021-03-07,205191,124950
2021-03-08,205205,124957
2021-03-09,205226,124971
2021-03-10,205275,125006
total,684306,389004
