,False,True
2020-12-08,49,0
2020-12-09,161,0
2020-12-10,266,0
2020-12-11,392,0
2020-12-12,483,7
2020-12-13,560,7
2020-12-14,665,7
2020-12-15,875,14
2020-12-16,1099,14
2020-12-17,1386,21
2020-12-18,1701,21
2020-12-19,2009,28
2020-12-20,2345,35
2020-12-21,2751,42
2020-12-22,3143,49
2020-12-23,3640,56
2020-12-24,3878,63
2020-12-25,3885,63
2020-12-26,3892,63
2020-12-27,3948,63
2020-12-28,4060,63
2020-12-29,4375,70
2020-12-30,5166,84
2020-12-31,5957,98
2021-01-01,6125,98
2021-01-02,6293,105
2021-01-03,6426,105
2021-01-04,6692,112
2021-01-05,7196,119
2021-01-06,7994,126
2021-01-07,9317,140
2021-01-08,10682,154
2021-01-09,11886,168
2021-01-10,12495,175
2021-01-11,13125,189
2021-01-12,14000,203
2021-01-13,15134,217
2021-01-14,16492,238
2021-01-15,17997,259
2021-01-16,19376,280
2021-01-17,20356,294
2021-01-18,21217,322
2021-01-19,22589,336
2021-01-20,24178,364
2021-01-21,25753,385
2021-01-22,27895,441
2021-01-23,29904,469
2021-01-24,31129,497
2021-01-25,31969,518
2021-01-26,32795,532
2021-01-27,33698,546
2021-01-28,35833,574
2021-01-29,38458,623
2021-01-30,40187,679
2021-01-31,43057,735
2021-02-01,47173,833
2021-02-02,51163,924
2021-02-03,56483,1036
2021-02-04,60508,1155
2021-02-05,63091,1204
2021-02-06,65499,1246
2021-02-07,66500,1260
2021-02-08,68257,1295
2021-02-09,82495,1533
2021-02-10,101899,1855
2021-02-11,134120,2380
2021-02-12,167167,2940
2021-02-13,189098,3290
2021-02-14,197029,3409
2021-02-15,202279,3493
2021-02-16,222201,3794
2021-02-17,250971,4228
2021-02-18,266980,4473
2021-02-19,276570,4627
2021-02-20,281841,4711
2021-02-21,282674,4725
2021-02-22,283822,4753
2021-02-23,289464,4830
2021-02-24,299838,5005
2021-02-25,308063,5103
2021-02-26,316792,5257
2021-02-27,321853,5341
2021-02-28,323561,5369
2021-03-01,323729,5376
2021-03-02,324016,5383
2021-03-03,324380,5390
2021-03-04,324597,5390
2021-03-05,324667,5390
2021-03-06,324716,5390
2021-03-07,324744,5397
2021-03-08,324765,5397
2021-03-09,324807,5397
2021-03-10,324891,5397
total,1057252,16058
