,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,539,0
2020-12-09,2002,7
2020-12-10,3913,14
2020-12-11,5719,21
2020-12-12,7007,28
2020-12-13,8176,28
2020-12-14,10094,35
2020-12-15,31234,105
2020-12-16,66199,238
2020-12-17,97503,371
2020-12-18,117691,462
2020-12-19,142478,553
2020-12-20,164262,623
2020-12-21,177233,686
2020-12-22,201348,770
2020-12-23,218491,840
2020-12-24,222264,854
2020-12-25,222271,854
2020-12-26,222271,854
2020-12-27,222460,861
2020-12-28,222929,861
2020-12-29,230797,896
2020-12-30,250173,973
2020-12-31,263907,1029
2021-01-01,266448,1043
2021-01-02,268793,1050
2021-01-03,270305,1057
2021-01-04,271670,1071
2021-01-05,274708,1085
2021-01-06,282121,1113
2021-01-07,315903,1239
2021-01-08,355222,1407
2021-01-09,388598,1540
2021-01-10,403956,1617
2021-01-11,410382,1638
2021-01-12,429394,1708
2021-01-13,461923,1848
2021-01-14,492982,2002
2021-01-15,533715,2177
2021-01-16,583016,2401
2021-01-17,604709,2499
2021-01-18,612276,2527
2021-01-19,645435,2688
2021-01-20,681891,2828
2021-01-21,700035,2898
2021-01-22,720902,2996
2021-01-23,736771,3066
2021-01-24,741279,3080
2021-01-25,741615,3087
2021-01-26,741965,3087
2021-01-27,742980,3094
2021-01-28,747796,3115
2021-01-29,754012,3150
2021-01-30,758814,3178
2021-01-31,761215,3199
2021-02-01,762398,3206
2021-02-02,763224,3220
2021-02-03,764288,3227
2021-02-04,765142,3241
2021-02-05,765408,3241
2021-02-06,765457,3241
2021-02-07,765492,3241
2021-02-08,765583,3241
2021-02-09,765835,3248
2021-02-10,766157,3248
2021-02-11,766584,3255
2021-02-12,766983,3255
2021-02-13,767221,3255
2021-02-14,767284,3255
2021-02-15,767326,3255
2021-02-16,767515,3262
2021-02-17,767753,3262
2021-02-18,767942,3269
2021-02-19,768082,3269
2021-02-20,768187,3269
2021-02-21,768215,3269
2021-02-22,768250,3269
2021-02-23,768390,3269
2021-02-24,768642,3276
2021-02-25,768887,3276
2021-02-26,769160,3276
2021-02-27,769335,3276
2021-02-28,769377,3276
2021-03-01,769391,3276
2021-03-02,769419,3276
2021-03-03,769559,3276
2021-03-04,769587,3276
2021-03-05,769615,3276
2021-03-06,769636,3276
2021-03-07,769657,3276
2021-03-08,769664,3276
2021-03-09,769930,3276
2021-03-10,770112,3276
2021-03-11,770168,3283
2021-03-12,770231,3283
2021-03-13,770238,3283
2021-03-14,770245,3283
2021-03-15,770252,3283
2021-03-16,770294,3283
2021-03-17,770371,3283
2021-03-18,770427,3283
2021-03-19,770483,3283
2021-03-20,770511,3283
2021-03-21,770518,3283
2021-03-22,770539,3283
2021-03-23,770616,3283
2021-03-24,770707,3283
total,1108436,6300
