,1,2,3,4,5,6
2020-12-01,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0
2020-12-03,0,0,0,0,0,0
2020-12-04,0,0,0,0,0,0
2020-12-05,0,0,0,0,0,0
2020-12-06,0,0,0,0,0,0
2020-12-07,0,0,0,0,0,0
2020-12-08,259,0,0,0,0,273
2020-12-09,1022,0,14,0,0,952
2020-12-10,2058,7,35,0,7,1813
2020-12-11,3031,7,49,7,14,2625
2020-12-12,3773,7,56,7,14,3157
2020-12-13,4466,14,70,7,21,3619
2020-12-14,5516,14,98,14,28,4459
2020-12-15,16401,42,378,91,70,14343
2020-12-16,34671,91,861,210,140,30457
2020-12-17,50827,126,1316,329,203,45066
2020-12-18,61523,154,1659,406,252,54152
2020-12-19,75068,210,2261,518,322,64631
2020-12-20,87052,245,2611,588,378,74011
2020-12-21,94094,266,2835,637,406,79667
2020-12-22,107989,301,3108,707,448,89551
2020-12-23,117397,322,3255,735,490,97118
2020-12-24,119525,329,3367,749,497,98644
2020-12-25,119532,329,3367,749,497,98644
2020-12-26,119532,329,3367,749,497,98651
2020-12-27,119658,329,3367,749,497,98707
2020-12-28,119945,336,3374,749,497,98875
2020-12-29,124383,350,3486,777,525,102151
2020-12-30,134239,385,3738,847,567,111356
2020-12-31,140833,406,3941,889,595,118258
2021-01-01,142051,406,3948,889,595,119581
2021-01-02,143332,406,3976,896,602,120617
2021-01-03,144151,406,3990,896,602,121303
2021-01-04,144676,413,3997,903,602,122129
2021-01-05,146314,420,4046,917,602,123480
2021-01-06,150332,427,4179,931,630,126721
2021-01-07,168441,462,4459,994,707,142065
2021-01-08,188468,546,5110,1162,854,160482
2021-01-09,205555,609,5677,1344,938,176001
2021-01-10,213262,644,6020,1449,980,183211
2021-01-11,216881,658,6146,1491,987,185843
2021-01-12,226261,679,6293,1512,1001,195335
2021-01-13,243117,714,6797,1603,1057,210469
2021-01-14,258503,784,7875,1764,1190,224861
2021-01-15,279965,875,8624,1939,1281,243194
2021-01-16,306187,952,9184,2114,1393,265580
2021-01-17,317387,987,9464,2177,1498,275674
2021-01-18,321188,1008,9569,2212,1540,279279
2021-01-19,338639,1050,10087,2331,1617,294385
2021-01-20,357987,1120,10668,2513,1701,310716
2021-01-21,367612,1148,10906,2569,1729,318962
2021-01-22,378826,1183,11410,2639,1757,328069
2021-01-23,386820,1204,11676,2709,1792,335636
2021-01-24,389487,1204,11711,2730,1792,337421
2021-01-25,389683,1204,11725,2730,1799,337547
2021-01-26,389858,1211,11746,2737,1806,337680
2021-01-27,390278,1218,11788,2751,1806,338219
2021-01-28,392777,1232,11851,2800,1827,340424
2021-01-29,396165,1246,11921,2828,1841,343147
2021-01-30,398405,1260,11998,2863,1855,345597
2021-01-31,399637,1260,12040,2884,1862,346710
2021-02-01,400225,1267,12054,2891,1862,347291
2021-02-02,400652,1274,12089,2905,1869,347648
2021-02-03,401177,1281,12131,2912,1876,348131
2021-02-04,401583,1288,12166,2926,1883,348523
2021-02-05,401695,1288,12180,2933,1883,348656
2021-02-06,401716,1288,12187,2940,1883,348677
2021-02-07,401737,1288,12187,2940,1883,348691
2021-02-08,401779,1288,12187,2940,1883,348726
2021-02-09,401891,1288,12215,2947,1883,348845
2021-02-10,402038,1295,12243,2954,1890,348971
2021-02-11,402241,1295,12278,2968,1897,349146
2021-02-12,402423,1302,12292,2975,1904,349335
2021-02-13,402528,1302,12313,2989,1904,349433
2021-02-14,402563,1302,12313,2989,1904,349454
2021-02-15,402577,1302,12320,2989,1904,349475
2021-02-16,402661,1302,12348,2996,1911,349552
2021-02-17,402759,1302,12376,3003,1911,349650
2021-02-18,402843,1302,12390,3010,1911,349741
2021-02-19,402920,1302,12404,3010,1911,349790
2021-02-20,402955,1309,12418,3010,1911,349839
2021-02-21,402976,1309,12418,3010,1911,349853
2021-02-22,402983,1309,12425,3010,1911,349867
2021-02-23,403046,1309,12439,3017,1918,349930
2021-02-24,403151,1309,12467,3024,1918,350035
2021-02-25,403249,1309,12488,3024,1918,350147
2021-02-26,403368,1316,12509,3038,1925,350273
2021-02-27,403438,1316,12516,3045,1925,350350
2021-02-28,403459,1316,12523,3052,1925,350371
2021-03-01,403466,1316,12523,3052,1925,350378
2021-03-02,403480,1316,12523,3052,1925,350392
2021-03-03,403557,1316,12523,3052,1925,350455
2021-03-04,403578,1316,12523,3052,1925,350462
2021-03-05,403592,1316,12523,3052,1925,350476
2021-03-06,403599,1316,12530,3052,1925,350483
2021-03-07,403613,1316,12530,3052,1925,350490
2021-03-08,403613,1316,12530,3052,1925,350497
2021-03-09,403795,1316,12530,3052,1925,350581
2021-03-10,403914,1316,12530,3052,1925,350644
2021-03-11,403949,1316,12530,3052,1925,350658
2021-03-12,403991,1316,12530,3052,1925,350679
2021-03-13,403998,1316,12530,3052,1925,350679
2021-03-14,403998,1316,12530,3052,1925,350686
2021-03-15,403998,1316,12530,3052,1925,350686
2021-03-16,404019,1316,12530,3052,1925,350714
2021-03-17,404054,1316,12530,3052,1925,350756
2021-03-18,404082,1316,12537,3052,1925,350777
2021-03-19,404103,1316,12537,3052,1925,350812
2021-03-20,404124,1316,12537,3052,1925,350819
2021-03-21,404131,1316,12537,3052,1925,350826
2021-03-22,404138,1316,12544,3052,1925,350826
2021-03-23,404187,1316,12544,3052,1925,350854
2021-03-24,404236,1323,12544,3052,1925,350896
total,572579,2583,22603,7665,4011,505302
