,0,1,2,3,4,5
2020-12-08,0,0,0,0,0,0
2020-12-09,0,0,0,0,0,0
2020-12-10,0,0,0,7,7,7
2020-12-11,0,0,7,7,14,7
2020-12-12,0,0,7,7,14,14
2020-12-13,0,0,7,14,14,14
2020-12-14,0,7,14,14,14,14
2020-12-15,0,14,35,35,35,28
2020-12-16,0,35,77,84,77,56
2020-12-17,0,56,119,133,119,84
2020-12-18,7,70,140,175,196,105
2020-12-19,7,98,168,196,224,119
2020-12-20,7,133,182,210,245,140
2020-12-21,14,147,203,238,280,168
2020-12-22,14,175,231,259,308,189
2020-12-23,21,203,364,385,427,245
2020-12-24,21,287,413,609,504,322
2020-12-25,21,287,413,609,504,322
2020-12-26,21,287,413,609,504,322
2020-12-27,21,287,413,609,504,322
2020-12-28,21,287,413,609,504,322
2020-12-29,21,406,714,882,665,357
2020-12-30,70,1393,1379,1855,1715,1372
2020-12-31,154,2387,1904,2716,2387,1918
2021-01-01,154,2401,2009,2856,2562,2009
2021-01-02,154,2457,2058,2898,2611,2079
2021-01-03,161,2492,2065,2898,2660,2093
2021-01-04,161,2555,2142,2912,2667,2100
2021-01-05,161,2653,2324,3052,2751,2212
2021-01-06,224,2863,2471,3367,3017,2457
2021-01-07,329,3535,3143,4032,3766,3171
2021-01-08,350,3927,3955,4508,4424,3696
2021-01-09,364,4158,4123,4627,4515,3920
2021-01-10,364,4242,4200,4704,4543,3948
2021-01-11,364,4291,4263,4718,4571,3962
2021-01-12,371,4396,4319,4795,4613,4018
2021-01-13,378,4529,4466,4907,4676,4039
2021-01-14,385,4641,4515,4970,4844,4137
2021-01-15,385,4781,4634,5019,4949,4193
2021-01-16,392,4928,4767,5180,5075,4249
2021-01-17,399,4963,4788,5194,5131,4270
2021-01-18,406,5068,4816,5215,5145,4277
2021-01-19,406,5145,4872,5271,5243,4319
2021-01-20,406,5166,4914,5327,5376,4361
2021-01-21,413,5229,4963,5348,5432,4375
2021-01-22,413,5257,5012,5453,5460,4424
2021-01-23,420,5278,5047,5488,5572,4501
2021-01-24,420,5285,5047,5502,5579,4508
2021-01-25,420,5285,5047,5502,5579,4508
2021-01-26,420,5292,5061,5502,5593,4508
2021-01-27,420,5292,5061,5509,5600,4515
2021-01-28,427,5306,5075,5530,5614,4536
2021-01-29,427,5327,5096,5558,5635,4557
2021-01-30,434,5341,5124,5593,5670,4571
2021-01-31,434,5348,5138,5607,5691,4585
2021-02-01,434,5355,5166,5621,5705,4599
2021-02-02,434,5369,5173,5635,5712,4606
2021-02-03,434,5390,5201,5656,5733,4620
2021-02-04,434,5411,5215,5684,5754,4627
2021-02-05,434,5418,5236,5691,5761,4634
2021-02-06,434,5418,5236,5691,5761,4634
2021-02-07,434,5425,5236,5691,5761,4641
2021-02-08,434,5425,5243,5698,5761,4641
2021-02-09,434,5439,5250,5712,5775,4641
2021-02-10,434,5467,5264,5726,5789,4648
2021-02-11,441,5502,5299,5740,5796,4655
2021-02-12,441,5530,5313,5782,5831,4669
2021-02-13,448,5551,5320,5796,5845,4669
2021-02-14,448,5551,5327,5803,5845,4669
2021-02-15,448,5558,5327,5803,5845,4669
2021-02-16,448,5579,5341,5817,5852,4683
2021-02-17,455,5607,5369,5838,5866,4690
2021-02-18,455,5628,5390,5859,5880,4704
2021-02-19,455,5642,5418,5873,5887,4711
2021-02-20,455,5663,5439,5887,5894,4718
2021-02-21,455,5663,5453,5894,5894,4718
2021-02-22,455,5670,5453,5901,5894,4725
2021-02-23,455,5698,5474,5915,5936,4732
2021-02-24,462,5754,5509,5957,5964,4739
2021-02-25,469,5810,5551,5999,5992,4760
2021-02-26,476,5880,5593,6041,6013,4788
2021-02-27,476,5908,5621,6062,6034,4795
2021-02-28,476,5915,5628,6062,6034,4802
2021-03-01,476,5915,5628,6069,6041,4802
2021-03-02,476,5915,5635,6069,6041,4802
2021-03-03,476,5929,5642,6069,6041,4809
2021-03-04,476,5929,5649,6076,6048,4809
2021-03-05,476,5936,5656,6076,6048,4809
2021-03-06,476,5936,5663,6076,6048,4809
2021-03-07,476,5936,5663,6076,6048,4809
2021-03-08,476,5936,5663,6076,6048,4809
2021-03-09,483,5936,5663,6076,6055,4809
2021-03-10,483,5936,5663,6083,6055,4809
2021-03-11,483,5936,5670,6097,6062,4816
2021-03-12,483,5943,5670,6104,6069,4816
2021-03-13,483,5943,5677,6104,6069,4816
2021-03-14,483,5943,5677,6104,6069,4816
2021-03-15,483,5943,5677,6104,6069,4816
2021-03-16,483,5950,5705,6111,6076,4823
2021-03-17,483,5957,5712,6118,6083,4837
2021-03-18,483,5964,5719,6132,6090,4844
2021-03-19,483,5971,5726,6146,6090,4851
2021-03-20,483,5971,5726,6153,6090,4858
2021-03-21,483,5971,5726,6153,6090,4858
2021-03-22,490,5971,5726,6153,6090,4858
2021-03-23,490,5985,5726,6153,6090,4858
2021-03-24,497,6020,5733,6160,6097,4858
2021-03-25,497,6048,5733,6167,6104,4886
2021-03-26,497,6048,5747,6174,6111,4907
2021-03-27,497,6055,5747,6181,6111,4921
2021-03-28,497,6055,5747,6181,6111,4921
2021-03-29,497,6055,5754,6181,6118,4928
2021-03-30,497,6055,5768,6181,6139,4928
2021-03-31,497,6076,5775,6181,6146,4928
2021-04-01,497,6076,5775,6195,6146,4928
2021-04-02,497,6076,5775,6195,6153,4928
2021-04-03,497,6076,5782,6195,6153,4935
2021-04-04,497,6076,5782,6195,6153,4935
2021-04-05,497,6076,5782,6195,6153,4935
2021-04-06,497,6076,5782,6195,6153,4935
2021-04-07,497,6083,5782,6195,6167,4935
2021-04-08,497,6083,5782,6202,6167,4935
2021-04-09,497,6083,5789,6202,6167,4942
2021-04-10,497,6083,5789,6202,6174,4942
2021-04-11,497,6083,5789,6202,6174,4942
2021-04-12,497,6083,5789,6202,6174,4942
2021-04-13,497,6083,5789,6202,6174,4942
2021-04-14,497,6083,5789,6209,6174,4942
2021-04-15,497,6083,5789,6216,6174,4942
2021-04-16,497,6083,5789,6223,6181,4942
2021-04-17,497,6083,5789,6223,6181,4949
2021-04-18,497,6083,5789,6223,6181,4949
2021-04-19,497,6090,5796,6223,6181,4949
2021-04-20,497,6090,5796,6223,6181,4949
2021-04-21,497,6090,5796,6223,6181,4949
total,1918,26726,28175,29435,26110,21448
