,False,True
2020-12-08,0,0
2020-12-09,14,0
2020-12-10,35,0
2020-12-11,49,0
2020-12-12,56,0
2020-12-13,63,0
2020-12-14,70,0
2020-12-15,168,0
2020-12-16,350,0
2020-12-17,525,7
2020-12-18,700,7
2020-12-19,826,7
2020-12-20,931,7
2020-12-21,1036,14
2020-12-22,1183,14
2020-12-23,1631,21
2020-12-24,2135,28
2020-12-25,2135,28
2020-12-26,2135,28
2020-12-27,2135,28
2020-12-28,2142,28
2020-12-29,2989,56
2020-12-30,7546,259
2020-12-31,11039,434
2021-01-01,11522,490
2021-01-02,11753,525
2021-01-03,11844,532
2021-01-04,12005,546
2021-01-05,12565,595
2021-01-06,13748,672
2021-01-07,17192,798
2021-01-08,19950,931
2021-01-09,20755,966
2021-01-10,21028,980
2021-01-11,21196,987
2021-01-12,21518,1008
2021-01-13,21987,1029
2021-01-14,22435,1064
2021-01-15,22855,1120
2021-01-16,23450,1148
2021-01-17,23604,1155
2021-01-18,23751,1190
2021-01-19,24073,1204
2021-01-20,24353,1218
2021-01-21,24542,1239
2021-01-22,24773,1253
2021-01-23,25046,1267
2021-01-24,25081,1274
2021-01-25,25088,1274
2021-01-26,25102,1288
2021-01-27,25123,1288
2021-01-28,25186,1309
2021-01-29,25284,1330
2021-01-30,25375,1365
2021-01-31,25438,1379
2021-02-01,25487,1407
2021-02-02,25522,1421
2021-02-03,25585,1463
2021-02-04,25641,1498
2021-02-05,25662,1526
2021-02-06,25669,1533
2021-02-07,25669,1533
2021-02-08,25683,1540
2021-02-09,25704,1561
2021-02-10,25732,1610
2021-02-11,25774,1673
2021-02-12,25858,1722
2021-02-13,25879,1757
2021-02-14,25886,1764
2021-02-15,25893,1771
2021-02-16,25928,1806
2021-02-17,25977,1855
2021-02-18,26005,1918
2021-02-19,26026,1974
2021-02-20,26040,2016
2021-02-21,26047,2037
2021-02-22,26061,2051
2021-02-23,26110,2107
2021-02-24,26173,2219
2021-02-25,26243,2352
2021-02-26,26306,2492
2021-02-27,26348,2555
2021-02-28,26355,2576
2021-03-01,26362,2583
2021-03-02,26369,2583
2021-03-03,26383,2597
2021-03-04,26397,2604
2021-03-05,26404,2611
2021-03-06,26404,2618
2021-03-07,26404,2618
2021-03-08,26404,2618
2021-03-09,26411,2618
2021-03-10,26418,2625
2021-03-11,26439,2632
2021-03-12,26453,2632
2021-03-13,26460,2639
2021-03-14,26460,2639
2021-03-15,26460,2639
2021-03-16,26509,2639
2021-03-17,26551,2646
2021-03-18,26600,2653
2021-03-19,26621,2653
2021-03-20,26628,2660
2021-03-21,26628,2660
2021-03-22,26642,2660
2021-03-23,26663,2660
2021-03-24,26719,2660
2021-03-25,26782,2667
2021-03-26,26824,2667
2021-03-27,26845,2674
2021-03-28,26852,2674
2021-03-29,26866,2674
2021-03-30,26908,2674
2021-03-31,26936,2681
2021-04-01,26950,2681
2021-04-02,26950,2681
2021-04-03,26964,2681
2021-04-04,26964,2681
2021-04-05,26964,2681
2021-04-06,26964,2681
2021-04-07,26985,2688
2021-04-08,26992,2688
2021-04-09,26999,2688
2021-04-10,27006,2688
2021-04-11,27006,2688
2021-04-12,27013,2688
2021-04-13,27013,2688
2021-04-14,27020,2688
2021-04-15,27034,2688
2021-04-16,27034,2695
2021-04-17,27041,2695
2021-04-18,27041,2695
2021-04-19,27041,2695
2021-04-20,27041,2702
2021-04-21,27048,2702
total,112658,21168
