,1,2,3,4,5,0
2020-11-30,0,0,0,0,0,0
2020-12-01,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0
2020-12-03,0,0,0,0,0,0
2020-12-04,0,0,0,0,0,0
2020-12-05,0,0,0,0,0,0
2020-12-06,0,0,0,0,0,0
2020-12-07,0,0,0,0,0,0
2020-12-08,70,70,70,112,126,0
2020-12-09,189,175,210,266,322,7
2020-12-10,301,315,336,462,518,14
2020-12-11,420,455,525,672,763,21
2020-12-12,504,574,686,861,973,21
2020-12-13,588,651,791,966,1092,21
2020-12-14,700,805,952,1148,1309,28
2020-12-15,875,1057,1274,1477,1708,35
2020-12-16,1134,1351,1603,1890,2191,49
2020-12-17,1463,1722,2072,2422,2786,70
2020-12-18,1743,2079,2548,2961,3409,91
2020-12-19,1995,2366,2947,3367,3927,112
2020-12-20,2310,2758,3444,3920,4676,126
2020-12-21,2765,3311,4053,4599,5516,161
2020-12-22,3164,3773,4648,5306,6314,189
2020-12-23,3696,4312,5306,6062,7154,224
2020-12-24,3927,4543,5614,6440,7616,231
2020-12-25,3934,4543,5621,6440,7616,231
2020-12-26,3955,4578,5670,6475,7644,231
2020-12-27,4011,4683,5754,6559,7749,238
2020-12-28,4116,4830,5901,6727,7952,245
2020-12-29,4438,5278,6412,7280,8561,259
2020-12-30,5236,6153,7406,8442,9758,301
2020-12-31,5936,7014,8365,9555,10885,350
2021-01-01,6083,7252,8708,9891,11228,364
2021-01-02,6286,7588,9058,10241,11634,371
2021-01-03,6475,7833,9282,10556,11949,378
2021-01-04,6846,8302,9835,11109,12544,399
2021-01-05,7553,9212,10815,12243,13727,441
2021-01-06,8407,10409,12138,13762,15316,483
2021-01-07,9695,11991,13979,15750,17486,546
2021-01-08,11060,13783,16044,17920,19754,630
2021-01-09,12159,15197,17808,19754,21833,707
2021-01-10,12859,16121,18886,20965,23205,756
2021-01-11,13986,17612,20454,22624,24885,833
2021-01-12,15407,19306,22295,24633,27013,945
2021-01-13,17052,21280,24374,26908,29288,1043
2021-01-14,18879,23394,26712,29323,31675,1120
2021-01-15,20797,25718,29358,31983,34475,1232
2021-01-16,22295,27538,31409,34160,36834,1337
2021-01-17,23310,28700,32879,35658,38549,1386
2021-01-18,24682,30268,34727,37492,40579,1442
2021-01-19,26236,32053,36722,39494,42686,1526
2021-01-20,27993,33971,38927,41657,44919,1617
2021-01-21,29827,36043,41188,44002,47306,1722
2021-01-22,31829,38311,43708,46557,49847,1813
2021-01-23,33355,40033,45696,48636,51933,1897
2021-01-24,34216,41076,46935,49868,53109,1946
2021-01-25,35350,42490,48356,51401,54467,2016
2021-01-26,36736,44072,50071,53095,56070,2100
2021-01-27,38052,45689,51772,54775,57708,2170
2021-01-28,39459,47306,53466,56511,59360,2240
2021-01-29,40824,48993,55335,58422,61334,2317
2021-01-30,41888,50309,56910,59969,62944,2387
2021-01-31,42679,51275,58030,61138,64078,2436
2021-02-01,43582,52276,59066,62188,65177,2471
2021-02-02,44632,53494,60277,63406,66325,2527
2021-02-03,45647,54705,61488,64708,67662,2583
2021-02-04,46767,55972,62818,66150,69034,2632
2021-02-05,47915,57323,64232,67613,70427,2681
2021-02-06,48825,58471,65604,69027,71890,2730
2021-02-07,49322,59122,66311,69748,72625,2751
2021-02-08,50113,59948,67123,70609,73444,2786
2021-02-09,51037,60991,68138,71701,74501,2835
2021-02-10,52052,62153,69377,72856,75565,2870
2021-02-11,53032,63406,70672,74200,76846,2933
2021-02-12,54306,65030,72415,75859,78456,3017
2021-02-13,55706,66703,74249,77637,80332,3087
2021-02-14,56350,67606,75285,78708,81473,3129
2021-02-15,57323,68691,76426,79835,82593,3171
2021-02-16,58856,70539,78358,81725,84413,3241
2021-02-17,61348,73458,81410,84560,87192,3388
2021-02-18,63777,76160,84462,87605,90027,3521
2021-02-19,66150,78680,86975,90188,92554,3619
2021-02-20,68404,81186,89817,92911,95375,3731
2021-02-21,69454,82292,90951,94052,96474,3773
2021-02-22,70679,83671,92351,95417,97874,3836
2021-02-23,73087,86422,95249,98168,100569,3948
2021-02-24,76314,90167,99127,102088,104174,4102
2021-02-25,79933,94150,103544,106554,108395,4263
2021-02-26,83342,98112,107940,110978,112560,4410
2021-02-27,86702,101703,111741,114639,116557,4550
2021-02-28,88172,103334,113883,116305,118146,4620
2021-03-01,89782,105140,115542,117810,119441,4690
2021-03-02,91483,107107,117446,119665,120932,4753
2021-03-03,93730,109494,119882,121975,122808,4858
2021-03-04,96824,113204,123438,125643,126105,5019
2021-03-05,100667,117460,127834,130389,130529,5138
2021-03-06,104622,121569,132258,134771,134785,5306
2021-03-07,105973,122801,133672,136234,136234,5348
2021-03-08,107611,124411,135324,138152,137865,5404
2021-03-09,109571,126343,137032,139888,139412,5481
2021-03-10,111804,128653,139531,142044,141547,5537
2021-03-11,114688,131341,142471,145152,143941,5621
2021-03-12,119840,136962,148785,151438,150269,5803
2021-03-13,130410,148330,163667,166082,164836,6377
2021-03-14,134568,153118,169799,173047,171871,6615
2021-03-15,140245,160419,178353,181559,181006,6930
2021-03-16,149569,171815,191786,196994,198478,7399
2021-03-17,162288,188762,212072,218547,220241,8134
2021-03-18,172305,202384,228284,237055,243873,8134
2021-03-19,187663,220311,249599,262808,278901,8134
2021-03-20,206528,244755,278922,295197,319459,8134
2021-03-21,213717,253393,290444,308014,335461,8134
2021-03-22,220122,261821,300419,319305,350224,8134
2021-03-23,226506,269626,309526,329784,362628,8134
2021-03-24,230104,273574,313670,334334,368032,8134
2021-03-25,230118,273581,313684,334341,368039,8134
total,532714,590282,627935,644189,676893,25676
