,False,True
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,266,77
2020-12-30,644,168
2020-12-31,1274,315
2021-01-01,1358,336
2021-01-02,1883,434
2021-01-03,2275,539
2021-01-04,3423,812
2021-01-05,17703,4795
2021-01-06,45591,12257
2021-01-07,72975,19544
2021-01-08,94185,25088
2021-01-09,119392,31731
2021-01-10,133203,35364
2021-01-11,137326,36323
2021-01-12,140350,37030
2021-01-13,142184,37499
2021-01-14,142877,37660
2021-01-15,143269,37779
2021-01-16,143430,37828
2021-01-17,143472,37842
2021-01-18,143668,37912
2021-01-19,143934,37989
2021-01-20,144235,38108
2021-01-21,144599,38262
2021-01-22,144634,38276
2021-01-23,144676,38290
2021-01-24,144697,38290
2021-01-25,144739,38311
2021-01-26,144781,38332
2021-01-27,144830,38353
2021-01-28,144886,38374
2021-01-29,144956,38388
2021-01-30,145012,38402
2021-01-31,145068,38416
2021-02-01,145117,38437
2021-02-02,145166,38451
2021-02-03,145327,38486
2021-02-04,145432,38514
2021-02-05,145488,38528
2021-02-06,145502,38535
2021-02-07,145509,38535
2021-02-08,145544,38542
2021-02-09,145621,38563
2021-02-10,146230,38689
2021-02-11,146706,38787
2021-02-12,146818,38829
2021-02-13,146881,38836
2021-02-14,146902,38843
2021-02-15,146944,38850
2021-02-16,147021,38878
2021-02-17,147077,38906
2021-02-18,147161,38934
2021-02-19,147238,38955
2021-02-20,147280,38969
2021-02-21,147294,38969
2021-02-22,147371,39004
2021-02-23,147784,39102
2021-02-24,148288,39235
2021-02-25,148911,39389
2021-02-26,149646,39585
2021-02-27,150654,39872
2021-02-28,151116,40005
2021-03-01,151634,40187
2021-03-02,157640,41482
2021-03-03,168224,44212
2021-03-04,179270,47103
2021-03-05,185059,48601
2021-03-06,188573,49518
2021-03-07,188993,49609
2021-03-08,189952,49847
2021-03-09,197337,51499
2021-03-10,209132,54348
2021-03-11,221445,57344
2021-03-12,226205,58520
2021-03-13,226212,58520
total,1145403,293097
