,False,True
2020-12-08,0,0
2020-12-09,14,0
2020-12-10,35,0
2020-12-11,49,0
2020-12-12,56,0
2020-12-13,63,0
2020-12-14,70,0
2020-12-15,168,0
2020-12-16,343,7
2020-12-17,518,14
2020-12-18,693,21
2020-12-19,812,21
2020-12-20,917,21
2020-12-21,1029,21
2020-12-22,1169,35
2020-12-23,1610,49
2020-12-24,2100,77
2020-12-25,2100,77
2020-12-26,2100,77
2020-12-27,2100,77
2020-12-28,2100,77
2020-12-29,2933,126
2020-12-30,7378,434
2020-12-31,10794,693
2021-01-01,11277,749
2021-01-02,11529,770
2021-01-03,11627,770
2021-01-04,11774,798
2021-01-05,12369,819
2021-01-06,13566,896
2021-01-07,17213,1113
2021-01-08,22253,1463
2021-01-09,25627,1708
2021-01-10,26516,1743
2021-01-11,29750,1918
2021-01-12,34678,2226
2021-01-13,39368,2569
2021-01-14,44905,2898
2021-01-15,52227,3528
2021-01-16,56910,3906
2021-01-17,58751,4011
2021-01-18,62524,4312
2021-01-19,66157,4578
2021-01-20,69335,4893
2021-01-21,73997,5334
2021-01-22,82005,6167
2021-01-23,84511,6482
2021-01-24,85407,6580
2021-01-25,86100,6643
2021-01-26,87059,6762
2021-01-27,87976,6867
2021-01-28,88921,6986
2021-01-29,89992,7112
2021-01-30,90468,7161
2021-01-31,90650,7175
2021-02-01,91147,7231
2021-02-02,91742,7315
2021-02-03,92540,7441
2021-02-04,93478,7553
2021-02-05,94423,7665
2021-02-06,94941,7735
2021-02-07,95137,7756
2021-02-08,95669,7826
2021-02-09,96404,7931
2021-02-10,97552,8015
2021-02-11,98763,8204
2021-02-12,100044,8379
2021-02-13,100576,8435
2021-02-14,100695,8442
2021-02-15,101304,8512
2021-02-16,101857,8624
2021-02-17,102487,8715
2021-02-18,103131,8799
2021-02-19,103796,8876
2021-02-20,104083,8925
2021-02-21,104167,8939
2021-02-22,104356,8967
2021-02-23,104762,9044
2021-02-24,105364,9149
2021-02-25,105959,9226
2021-02-26,106491,9338
2021-02-27,106799,9387
2021-02-28,106911,9408
2021-03-01,107170,9450
2021-03-02,107499,9506
2021-03-03,107905,9562
2021-03-04,108360,9653
2021-03-05,108906,9751
2021-03-06,109179,9807
2021-03-07,109242,9821
2021-03-08,109424,9856
2021-03-09,109641,9905
2021-03-10,109907,9954
2021-03-11,110117,9989
2021-03-12,110404,10052
2021-03-13,110600,10080
2021-03-14,110663,10101
2021-03-15,110796,10129
2021-03-16,111090,10164
2021-03-17,111307,10206
2021-03-18,111594,10248
2021-03-19,111811,10283
2021-03-20,111958,10311
2021-03-21,112014,10318
2021-03-22,112112,10339
2021-03-23,112280,10381
2021-03-24,112469,10409
2021-03-25,112679,10430
2021-03-26,112896,10465
2021-03-27,113050,10479
2021-03-28,113113,10486
2021-03-29,113246,10514
2021-03-30,113393,10535
2021-03-31,113582,10556
2021-04-01,113701,10563
2021-04-02,113743,10570
2021-04-03,113792,10577
2021-04-04,113799,10584
2021-04-05,113799,10584
2021-04-06,113904,10598
2021-04-07,113995,10612
2021-04-08,114100,10619
2021-04-09,114261,10633
2021-04-10,114331,10647
2021-04-11,114366,10654
2021-04-12,114429,10661
2021-04-13,114506,10675
2021-04-14,114597,10689
2021-04-15,114688,10689
2021-04-16,114772,10696
2021-04-17,114800,10703
2021-04-18,114814,10703
2021-04-19,114849,10710
2021-04-20,114891,10717
2021-04-21,114926,10724
total,121716,12110
