,False,True
2020-12-16,0,0
2020-12-17,7,0
2020-12-18,7,0
2020-12-19,7,0
2020-12-20,14,0
2020-12-21,21,0
2020-12-22,21,7
2020-12-23,42,7
2020-12-24,42,7
2020-12-25,42,7
2020-12-26,42,7
2020-12-27,42,7
2020-12-28,42,7
2020-12-29,42,7
2020-12-30,77,7
2020-12-31,84,7
2021-01-01,84,7
2021-01-02,105,14
2021-01-03,105,14
2021-01-04,112,14
2021-01-05,154,28
2021-01-06,182,42
2021-01-07,623,161
2021-01-08,2394,721
2021-01-09,5481,1505
2021-01-10,6559,1785
2021-01-11,9933,2653
2021-01-12,14399,3787
2021-01-13,21154,5432
2021-01-14,32123,7854
2021-01-15,44093,10647
2021-01-16,54425,12880
2021-01-17,59339,13895
2021-01-18,67942,15855
2021-01-19,77560,18186
2021-01-20,86814,20489
2021-01-21,109767,25396
2021-01-22,136409,31374
2021-01-23,161574,36421
2021-01-24,169078,37968
2021-01-25,179830,40453
2021-01-26,190848,43274
2021-01-27,201768,46074
2021-01-28,213360,49042
2021-01-29,223538,51709
2021-01-30,232659,53704
2021-01-31,234934,54257
2021-02-01,239491,55503
2021-02-02,243985,56945
2021-02-03,248486,58387
2021-02-04,253498,59920
2021-02-05,258636,61439
2021-02-06,262591,62489
2021-02-07,264516,62944
2021-02-08,267638,63945
2021-02-09,271152,65100
2021-02-10,274967,66346
2021-02-11,278404,67452
2021-02-12,281876,68544
2021-02-13,284291,69202
2021-02-14,285110,69412
2021-02-15,286433,69811
2021-02-16,287658,70224
2021-02-17,288785,70595
2021-02-18,289905,70938
2021-02-19,290850,71190
2021-02-20,291585,71386
2021-02-21,291823,71449
2021-02-22,292425,71652
2021-02-23,293174,71883
2021-02-24,293895,72107
2021-02-25,294658,72331
2021-02-26,295344,72527
2021-02-27,295778,72660
2021-02-28,295960,72702
2021-03-01,296359,72828
2021-03-02,296891,72982
2021-03-03,297444,73150
2021-03-04,298242,73381
2021-03-05,299173,73640
2021-03-06,299789,73787
2021-03-07,299943,73843
2021-03-08,300286,73934
2021-03-09,300727,74053
2021-03-10,301231,74179
2021-03-11,301756,74326
2021-03-12,302239,74452
2021-03-13,302624,74522
2021-03-14,302778,74550
2021-03-15,303065,74634
2021-03-16,303478,74739
2021-03-17,303842,74851
2021-03-18,304227,74963
2021-03-19,304675,75089
2021-03-20,305004,75152
2021-03-21,305116,75166
2021-03-22,305326,75222
2021-03-23,305774,75306
2021-03-24,305914,75334
total,1203699,237657
