,False,True
2020-11-30,0,0
2020-12-01,7,0
2020-12-02,14,0
2020-12-03,14,0
2020-12-04,14,0
2020-12-05,14,0
2020-12-06,14,0
2020-12-07,14,0
2020-12-08,280,14
2020-12-09,651,28
2020-12-10,1127,42
2020-12-11,1659,70
2020-12-12,2058,105
2020-12-13,2198,105
2020-12-14,2541,119
2020-12-15,3262,154
2020-12-16,4172,196
2020-12-17,5285,231
2020-12-18,6510,294
2020-12-19,7777,329
2020-12-20,9198,406
2020-12-21,10640,476
2020-12-22,12033,532
2020-12-23,13545,595
2020-12-24,14217,630
2020-12-25,14231,630
2020-12-26,14322,630
2020-12-27,14497,637
2020-12-28,14791,658
2020-12-29,16037,721
2020-12-30,18417,840
2020-12-31,20713,966
2021-01-01,21420,1001
2021-01-02,22568,1050
2021-01-03,23191,1071
2021-01-04,24059,1106
2021-01-05,26257,1197
2021-01-06,28651,1323
2021-01-07,33684,1575
2021-01-08,40068,1876
2021-01-09,46333,2107
2021-01-10,49308,2226
2021-01-11,53277,2373
2021-01-12,59066,2639
2021-01-13,68096,3073
2021-01-14,80108,3570
2021-01-15,92575,4116
2021-01-16,100513,4480
2021-01-17,105840,4739
2021-01-18,112161,5040
2021-01-19,128086,5845
2021-01-20,151207,7105
2021-01-21,183288,8715
2021-01-22,229306,10913
2021-01-23,287378,13601
2021-01-24,316610,14966
2021-01-25,339416,15988
2021-01-26,370881,17409
2021-01-27,408380,19173
2021-01-28,465773,22015
2021-01-29,561393,26362
2021-01-30,671741,30884
2021-01-31,745157,33796
2021-02-01,811111,36505
2021-02-02,897274,39816
2021-02-03,1013383,44436
2021-02-04,1135904,49364
2021-02-05,1266972,54649
2021-02-06,1419229,60879
2021-02-07,1484203,63448
2021-02-08,1552313,66234
2021-02-09,1625596,69447
2021-02-10,1689051,72114
2021-02-11,1746997,74921
2021-02-12,1800176,77686
2021-02-13,1848021,80115
2021-02-14,1860803,80794
2021-02-15,1874236,81508
2021-02-16,1888796,82474
2021-02-17,1906919,83867
2021-02-18,1924720,85288
2021-02-19,1939217,86485
2021-02-20,1953924,87556
2021-02-21,1958908,87927
2021-02-22,1966440,88473
2021-02-23,1982050,89558
2021-02-24,2004072,91161
2021-02-25,2031736,93128
2021-02-26,2058798,94955
2021-02-27,2082031,96369
2021-02-28,2089983,96824
2021-03-01,2097830,97321
2021-03-02,2106580,97860
2021-03-03,2116093,98469
2021-03-04,2129218,99337
2021-03-05,2144912,100240
2021-03-06,2159675,101143
2021-03-07,2164141,101416
2021-03-08,2169139,101703
2021-03-09,2174592,102060
2021-03-10,2179849,102354
2021-03-11,2184399,102634
2021-03-12,2189852,102991
2021-03-13,2196845,103432
2021-03-14,2199498,103579
2021-03-15,2203145,103803
2021-03-16,2206995,104041
2021-03-17,2210376,104251
2021-03-18,2213883,104461
2021-03-19,2217901,104685
2021-03-20,2222661,104979
2021-03-21,2224481,105084
2021-03-22,2226560,105210
2021-03-23,2228828,105343
2021-03-24,2230025,105420
2021-03-25,2230025,105420
total,2545557,119917
