,False,True
2020-11-30,0,0
2020-12-01,0,7
2020-12-02,7,7
2020-12-03,7,7
2020-12-04,7,7
2020-12-05,7,7
2020-12-06,7,7
2020-12-07,7,7
2020-12-08,63,224
2020-12-09,105,574
2020-12-10,182,987
2020-12-11,252,1477
2020-12-12,315,1841
2020-12-13,343,1967
2020-12-14,413,2254
2020-12-15,560,2856
2020-12-16,798,3570
2020-12-17,1106,4410
2020-12-18,1512,5292
2020-12-19,2044,6062
2020-12-20,2653,6958
2020-12-21,3073,8043
2020-12-22,3486,9072
2020-12-23,3934,10206
2020-12-24,4116,10731
2020-12-25,4116,10745
2020-12-26,4137,10815
2020-12-27,4158,10976
2020-12-28,4221,11228
2020-12-29,4620,12138
2020-12-30,5411,13846
2020-12-31,6293,15386
2021-01-01,6552,15869
2021-01-02,7035,16583
2021-01-03,7301,16961
2021-01-04,7476,17689
2021-01-05,8358,19096
2021-01-06,9135,20846
2021-01-07,11634,23618
2021-01-08,14763,27174
2021-01-09,18151,30296
2021-01-10,19586,31948
2021-01-11,21448,34202
2021-01-12,24444,37261
2021-01-13,29442,41727
2021-01-14,36848,46837
2021-01-15,44317,52374
2021-01-16,48664,56329
2021-01-17,51730,58849
2021-01-18,54943,62258
2021-01-19,65037,68894
2021-01-20,79569,78743
2021-01-21,100499,91511
2021-01-22,131439,108780
2021-01-23,170527,130459
2021-01-24,190848,140721
2021-01-25,204981,150423
2021-01-26,225008,163282
2021-01-27,247912,179641
2021-01-28,284298,203490
2021-01-29,348418,239337
2021-01-30,424963,277662
2021-01-31,475706,303247
2021-02-01,522270,325353
2021-02-02,584948,352149
2021-02-03,666477,391342
2021-02-04,752857,432411
2021-02-05,844284,477344
2021-02-06,945784,534317
2021-02-07,991235,556416
2021-02-08,1036441,582099
2021-02-09,1081276,613767
2021-02-10,1120714,640451
2021-02-11,1153383,668535
2021-02-12,1181306,696563
2021-02-13,1205554,722589
2021-02-14,1211567,730037
2021-02-15,1217251,738493
2021-02-16,1221654,749616
2021-02-17,1225546,765240
2021-02-18,1229277,780724
2021-02-19,1231797,793912
2021-02-20,1233918,807562
2021-02-21,1234471,812364
2021-02-22,1235556,819357
2021-02-23,1237306,834302
2021-02-24,1239322,855911
2021-02-25,1241506,883358
2021-02-26,1243564,910189
2021-02-27,1245062,933331
2021-02-28,1245587,941220
2021-03-01,1246189,948962
2021-03-02,1246896,957544
2021-03-03,1247820,966742
2021-03-04,1249017,979538
2021-03-05,1250382,994777
2021-03-06,1251579,1009239
2021-03-07,1251922,1013635
2021-03-08,1252405,1018444
2021-03-09,1252993,1023652
2021-03-10,1253609,1028594
2021-03-11,1254155,1032878
2021-03-12,1254813,1038030
2021-03-13,1255555,1044729
2021-03-14,1255891,1047186
2021-03-15,1256374,1050567
2021-03-16,1256885,1054144
2021-03-17,1257354,1057273
2021-03-18,1257851,1060486
2021-03-19,1258369,1064217
2021-03-20,1258964,1068676
2021-03-21,1259230,1070335
2021-03-22,1259524,1072239
2021-03-23,1259867,1074304
2021-03-24,1260042,1075403
2021-03-25,1260042,1075410
total,1351539,1313935
