,False,True
2020-11-30,0,0
2020-12-01,0,7
2020-12-02,7,7
2020-12-03,7,7
2020-12-04,7,7
2020-12-05,7,7
2020-12-06,7,7
2020-12-07,7,7
2020-12-08,84,203
2020-12-09,175,511
2020-12-10,308,861
2020-12-11,448,1281
2020-12-12,560,1596
2020-12-13,595,1708
2020-12-14,693,1967
2020-12-15,882,2534
2020-12-16,1176,3199
2020-12-17,1526,3997
2020-12-18,1883,4928
2020-12-19,2296,5817
2020-12-20,2765,6839
2020-12-21,3234,7882
2020-12-22,3675,8883
2020-12-23,4144,9996
2020-12-24,4319,10528
2020-12-25,4319,10542
2020-12-26,4340,10612
2020-12-27,4389,10745
2020-12-28,4466,10983
2020-12-29,4830,11928
2020-12-30,5509,13748
2020-12-31,6251,15428
2021-01-01,6468,15953
2021-01-02,6804,16814
2021-01-03,7021,17248
2021-01-04,7259,17906
2021-01-05,7994,19460
2021-01-06,8701,21280
2021-01-07,10465,24794
2021-01-08,12614,29330
2021-01-09,14917,33523
2021-01-10,15967,35567
2021-01-11,17353,38290
2021-01-12,19425,42280
2021-01-13,22764,48405
2021-01-14,27475,56203
2021-01-15,32242,64449
2021-01-16,35098,69895
2021-01-17,36918,73661
2021-01-18,39067,78134
2021-01-19,45185,88746
2021-01-20,54061,104251
2021-01-21,66976,125034
2021-01-22,85764,154455
2021-01-23,109893,191086
2021-01-24,122290,209279
2021-01-25,131446,223951
2021-01-26,144039,244251
2021-01-27,158998,268555
2021-01-28,182105,305676
2021-01-29,222264,365491
2021-01-30,269759,432859
2021-01-31,302218,476735
2021-02-01,331282,516334
2021-02-02,370594,566503
2021-02-03,422058,635768
2021-02-04,476546,708722
2021-02-05,535241,786387
2021-02-06,601615,878486
2021-02-07,631218,916433
2021-02-08,661325,957215
2021-02-09,692230,1002813
2021-02-10,719054,1042111
2021-02-11,742161,1079750
2021-02-12,762300,1115562
2021-02-13,780157,1147979
2021-02-14,784686,1156918
2021-02-15,789019,1166725
2021-02-16,792421,1178856
2021-02-17,795662,1195124
2021-02-18,798679,1211329
2021-02-19,800870,1224832
2021-02-20,802816,1238664
2021-02-21,803397,1243431
2021-02-22,804398,1250515
2021-02-23,806078,1265530
2021-02-24,808339,1286894
2021-02-25,810908,1313956
2021-02-26,813624,1340129
2021-02-27,815633,1362767
2021-02-28,816361,1370453
2021-03-01,817082,1378062
2021-03-02,817943,1386504
2021-03-03,818986,1395583
2021-03-04,820379,1408176
2021-03-05,822290,1422869
2021-03-06,823984,1436834
2021-03-07,824474,1441083
2021-03-08,825055,1445794
2021-03-09,825727,1450918
2021-03-10,826476,1455720
2021-03-11,827127,1459906
2021-03-12,827960,1464883
2021-03-13,828996,1471288
2021-03-14,829465,1473612
2021-03-15,830067,1476881
2021-03-16,830746,1480283
2021-03-17,831348,1483279
2021-03-18,831985,1486352
2021-03-19,832748,1489838
2021-03-20,833567,1494073
2021-03-21,833882,1495683
2021-03-22,834225,1497538
2021-03-23,834624,1499547
2021-03-24,834848,1500597
2021-03-25,834848,1500597
total,934444,1731030
