,1,2,3,4,5,0
2020-12-29,14,21,21,28,42,0
2020-12-30,63,84,84,98,112,0
2020-12-31,98,126,126,154,182,0
2021-01-01,105,126,133,175,210,0
2021-01-02,140,175,182,217,287,7
2021-01-03,182,217,238,294,350,7
2021-01-04,259,308,378,441,525,14
2021-01-05,378,455,581,651,749,21
2021-01-06,525,637,833,903,1057,35
2021-01-07,686,854,1134,1197,1456,42
2021-01-08,840,1064,1435,1526,1904,49
2021-01-09,959,1204,1610,1785,2212,56
2021-01-10,1092,1358,1813,2093,2611,77
2021-01-11,1190,1456,1932,2254,2793,91
2021-01-12,1246,1540,2023,2380,2940,91
2021-01-13,1274,1589,2086,2450,3024,98
2021-01-14,1295,1624,2135,2527,3094,98
2021-01-15,1309,1645,2170,2562,3150,98
2021-01-16,1323,1659,2191,2583,3185,98
2021-01-17,1330,1666,2198,2604,3213,98
2021-01-18,1330,1673,2212,2611,3241,98
2021-01-19,1337,1687,2226,2632,3262,98
2021-01-20,1351,1701,2247,2660,3283,98
2021-01-21,1365,1722,2268,2688,3311,98
2021-01-22,1365,1722,2282,2702,3346,98
2021-01-23,1365,1729,2289,2716,3367,98
2021-01-24,1372,1729,2303,2730,3395,98
2021-01-25,1372,1729,2310,2737,3402,98
2021-01-26,1372,1743,2310,2744,3409,98
2021-01-27,1379,1743,2324,2751,3423,98
2021-01-28,1386,1757,2345,2779,3444,105
2021-01-29,1407,1785,2401,2828,3507,105
2021-01-30,1421,1813,2443,2891,3577,105
2021-01-31,1435,1841,2492,2954,3647,105
2021-02-01,1442,1862,2513,2989,3675,105
2021-02-02,1449,1876,2534,3017,3724,105
2021-02-03,1463,1904,2590,3080,3780,112
2021-02-04,1491,1946,2625,3157,3857,112
2021-02-05,1498,1981,2660,3192,3899,112
2021-02-06,1498,1981,2674,3199,3920,112
2021-02-07,1505,1988,2688,3213,3927,112
2021-02-08,1512,1995,2702,3220,3962,112
2021-02-09,1526,2023,2758,3269,4039,119
2021-02-10,1575,2072,2828,3346,4151,119
2021-02-11,1596,2114,2884,3423,4263,133
2021-02-12,1631,2163,2968,3514,4375,133
2021-02-13,1638,2191,3003,3577,4431,140
2021-02-14,1659,2198,3017,3591,4459,140
2021-02-15,1673,2219,3066,3640,4508,147
2021-02-16,1715,2254,3122,3696,4592,154
2021-02-17,1764,2317,3213,3822,4732,154
2021-02-18,1813,2380,3311,3920,4830,161
2021-02-19,1869,2443,3402,4004,4921,161
2021-02-20,1890,2485,3451,4074,4998,161
2021-02-21,1911,2527,3500,4130,5054,168
2021-02-22,1946,2604,3591,4242,5145,168
2021-02-23,2016,2730,3766,4417,5355,175
2021-02-24,2191,2912,3997,4683,5635,182
2021-02-25,2324,3143,4256,4977,6020,196
2021-02-26,2436,3339,4487,5285,6384,203
2021-02-27,2590,3535,4704,5509,6643,210
2021-02-28,2702,3668,4837,5677,6832,217
2021-03-01,2821,3822,5040,5831,7035,224
2021-03-02,3045,4081,5341,6160,7434,231
2021-03-03,3269,4410,5761,6601,7882,245
2021-03-04,3521,4753,6167,7056,8393,259
2021-03-05,3724,5019,6531,7455,8855,273
2021-03-06,3815,5180,6741,7679,9163,280
2021-03-07,3899,5285,6846,7812,9317,287
2021-03-08,4116,5593,7189,8204,9709,301
2021-03-09,4445,6069,7735,8813,10297,315
2021-03-10,4893,6671,8435,9513,11144,343
2021-03-11,5257,7182,9086,10262,11963,357
2021-03-12,5656,7700,9695,10955,12719,385
2021-03-13,5852,7959,10080,11389,13237,399
2021-03-14,5971,8113,10304,11606,13468,399
2021-03-15,6279,8540,10766,12159,14042,420
2021-03-16,6839,9254,11578,13041,14966,455
2021-03-17,7469,10143,12621,14112,16121,504
2021-03-18,7966,10724,13307,14847,16905,504
2021-03-19,8442,11291,13881,15519,17612,504
2021-03-20,8708,11648,14301,15981,18053,504
2021-03-21,8827,11844,14539,16226,18284,504
2021-03-22,9177,12306,15064,16786,18879,504
2021-03-23,9646,12901,15764,17542,19635,504
2021-03-24,9954,13300,16226,18025,20125,504
2021-03-25,9961,13300,16226,18032,20132,504
total,440216,511805,577724,603960,633528,23205
