,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20
2020-11-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-03,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-04,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-05,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-06,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-07,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-08,224,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,77
2020-12-09,644,0,21,0,0,0,0,21,7,0,7,0,0,0,0,0,182,0,217
2020-12-10,1029,0,35,0,0,0,0,42,7,0,21,7,7,0,0,7,273,7,392
2020-12-11,1442,7,70,0,0,0,7,77,7,0,35,7,14,0,7,7,385,7,574
2020-12-12,1827,7,84,0,0,0,7,84,14,0,42,7,21,0,7,7,476,14,721
2020-12-13,2058,7,84,0,0,0,7,98,14,0,49,7,28,0,7,21,546,21,812
2020-12-14,2485,14,112,0,0,0,14,119,21,0,63,7,28,7,7,21,665,28,966
2020-12-15,3269,28,154,0,0,7,14,161,28,0,84,14,49,7,7,28,875,35,1281
2020-12-16,4270,35,189,0,7,7,14,210,35,0,112,28,56,14,7,28,1099,42,1687
2020-12-17,5453,56,252,7,7,7,28,273,56,0,140,28,70,21,21,42,1414,63,2142
2020-12-18,6622,70,315,7,7,14,35,350,63,7,175,35,84,28,21,70,1729,77,2646
2020-12-19,7651,84,357,7,7,14,35,413,63,7,196,35,105,28,21,70,1974,98,3073
2020-12-20,9093,105,427,14,14,28,42,483,84,7,238,49,112,35,35,84,2296,119,3647
2020-12-21,10934,112,504,21,21,28,56,560,105,7,280,56,133,42,42,105,2660,147,4291
2020-12-22,12558,133,560,21,21,35,63,630,119,14,322,56,147,42,42,119,3017,182,4886
2020-12-23,14406,147,651,28,28,49,70,700,133,21,371,70,182,56,49,133,3472,203,5572
2020-12-24,15211,154,686,28,35,49,77,735,147,21,392,70,189,63,56,147,3689,217,5922
2020-12-25,15211,154,686,28,35,49,77,735,147,21,399,70,189,63,56,147,3689,217,5929
2020-12-26,15295,154,700,28,35,49,77,742,147,21,399,70,196,63,56,147,3703,217,5950
2020-12-27,15484,154,714,28,35,56,77,756,147,21,406,70,196,63,56,154,3766,217,6048
2020-12-28,15827,161,728,28,35,56,77,777,147,21,413,77,203,63,63,154,3864,231,6202
2020-12-29,17031,175,791,35,35,63,84,833,168,28,448,84,224,70,77,175,4200,238,6678
2020-12-30,19488,203,931,42,42,77,98,966,196,28,518,112,266,84,91,196,4886,280,7679
2020-12-31,21945,231,1057,42,56,84,112,1071,231,35,588,133,294,98,112,231,5488,301,8596
2021-01-01,22652,238,1099,42,56,84,112,1092,238,35,602,133,308,98,112,238,5663,315,8862
2021-01-02,23534,245,1134,42,63,91,119,1127,245,35,630,140,322,105,112,252,5873,329,9142
2021-01-03,24213,245,1155,56,63,91,119,1148,252,35,651,147,329,105,112,259,5999,336,9401
2021-01-04,25480,259,1211,56,63,91,133,1204,266,35,679,147,357,112,126,273,6307,350,9856
2021-01-05,27937,294,1330,63,70,112,140,1302,280,42,756,168,406,126,133,294,6944,385,10766
2021-01-06,31367,343,1505,77,77,126,161,1428,301,42,847,203,462,140,147,336,7742,434,11921
2021-01-07,36428,399,1715,91,98,133,189,1596,343,49,959,238,546,161,154,385,8981,511,13622
2021-01-08,41979,448,1974,112,105,147,210,1764,385,56,1092,273,644,189,168,441,10269,567,15470
2021-01-09,46564,483,2149,126,119,161,224,1911,420,63,1176,294,700,196,182,476,11298,623,17108
2021-01-10,49420,504,2261,133,119,168,231,2023,434,63,1239,301,735,210,196,490,11928,658,18137
2021-01-11,53564,546,2436,147,147,175,252,2135,448,63,1323,336,819,217,203,525,12887,700,19460
2021-01-12,58765,602,2653,161,161,196,273,2254,483,77,1407,392,945,245,217,567,14063,763,21147
2021-01-13,64295,658,2905,182,189,217,287,2429,504,77,1519,462,1078,273,238,623,15386,826,23086
2021-01-14,70637,728,3178,203,203,231,315,2611,553,84,1645,532,1211,308,252,658,16807,896,25081
2021-01-15,77497,791,3493,224,238,245,357,2814,588,91,1799,609,1365,343,259,728,18319,973,27223
2021-01-16,83048,840,3703,238,252,259,378,2982,637,105,1890,658,1449,364,273,777,19579,1043,29057
2021-01-17,86765,882,3843,259,259,273,392,3094,658,112,1960,686,1533,385,287,805,20496,1078,30247
2021-01-18,91469,924,4060,273,280,287,413,3199,679,119,2051,728,1659,399,308,840,21630,1134,31780
2021-01-19,96705,994,4284,294,294,301,441,3339,700,119,2135,798,1799,434,322,889,22848,1197,33460
2021-01-20,102361,1050,4543,315,329,315,462,3514,742,140,2247,868,1946,462,336,924,24199,1253,35224
2021-01-21,108437,1106,4809,336,357,322,497,3668,777,147,2345,931,2128,483,343,980,25648,1323,37044
2021-01-22,115129,1169,5110,371,385,343,525,3850,812,154,2457,1008,2289,525,371,1036,27202,1393,38962
