,False,True
2020-12-01,7,0
2020-12-02,7,0
2020-12-03,7,0
2020-12-04,7,0
2020-12-05,14,0
2020-12-06,14,0
2020-12-07,14,0
2020-12-08,399,147
2020-12-09,1085,413
2020-12-10,1890,728
2020-12-11,2779,1029
2020-12-12,3507,1323
2020-12-13,3913,1484
2020-12-14,4599,1785
2020-12-15,5880,2303
2020-12-16,7399,2912
2020-12-17,9268,3661
2020-12-18,11179,4410
2020-12-19,12663,5019
2020-12-20,14707,5803
2020-12-21,17276,6804
2020-12-22,19649,7735
2020-12-23,22435,8827
2020-12-24,23723,9345
2020-12-25,23737,9345
2020-12-26,23870,9387
2020-12-27,24213,9541
2020-12-28,24829,9786
2020-12-29,26922,10612
2020-12-30,31038,12194
2020-12-31,34888,13678
2021-01-01,36064,14091
2021-01-02,37443,14616
2021-01-03,38507,15036
2021-01-04,40432,15736
2021-01-05,44142,17122
2021-01-06,49098,19124
2021-01-07,56238,21826
2021-01-08,64267,24934
2021-01-09,70938,27531
2021-01-10,75173,29211
2021-01-11,81151,31493
2021-01-12,88382,34230
2021-01-13,96516,37324
2021-01-14,105546,40768
2021-01-15,115892,44737
2021-01-16,124236,47901
2021-01-17,129598,49945
2021-01-18,136626,52577
2021-01-19,144676,55622
2021-01-20,153664,58891
2021-01-21,163338,62419
2021-01-22,174398,66570
2021-01-23,183757,70217
2021-01-24,189098,72247
2021-01-25,195461,74592
2021-01-26,202972,77308
2021-01-27,210847,80213
2021-01-28,219492,83314
2021-01-29,229152,86961
2021-01-30,237041,89859
2021-01-31,243033,92050
2021-02-01,249004,94290
2021-02-02,256389,97167
2021-02-03,264950,100261
2021-02-04,274785,103894
2021-02-05,285551,107688
2021-02-06,298487,111881
2021-02-07,304535,113939
2021-02-08,311353,116340
2021-02-09,321146,119826
2021-02-10,334579,124509
2021-02-11,352499,130613
2021-02-12,378952,140203
2021-02-13,407365,150983
2021-02-14,422856,156793
2021-02-15,440748,163506
2021-02-16,488579,182175
2021-02-17,576387,217133
2021-02-18,663964,250950
2021-02-19,734104,278096
2021-02-20,807023,307230
2021-02-21,828261,314769
2021-02-22,855848,325283
2021-02-23,928795,352926
2021-02-24,1034089,394387
2021-02-25,1141378,435155
2021-02-26,1250998,477904
2021-02-27,1340297,511371
2021-02-28,1365952,521227
2021-03-01,1386308,529585
2021-03-02,1412397,540190
2021-03-03,1453662,556199
2021-03-04,1519805,582043
2021-03-05,1604764,613648
2021-03-06,1688022,644952
2021-03-07,1708252,652792
2021-03-08,1731786,662242
2021-03-09,1756818,671790
2021-03-10,1786659,682815
2021-03-11,1813098,692538
2021-03-12,1860628,709576
2021-03-13,1931265,735189
2021-03-14,1961701,746599
2021-03-15,1998332,760627
2021-03-16,2038638,776125
2021-03-17,2073869,789509
2021-03-18,2094533,797258
2021-03-19,2116310,805994
2021-03-20,2141979,815976
2021-03-21,2151765,820120
2021-03-22,2160690,823599
2021-03-23,2168810,826651
2021-03-24,2172919,828058
2021-03-25,2172940,828072
total,3072111,1095934
