,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,252,980
2020-12-09,798,2611
2020-12-10,1554,4767
2020-12-11,2331,7091
2020-12-12,2926,8750
2020-12-13,3339,9688
2020-12-14,4263,12026
2020-12-15,14280,40985
2020-12-16,31885,91973
2020-12-17,48671,138712
2020-12-18,61362,173187
2020-12-19,76566,216139
2020-12-20,89012,249466
2020-12-21,97181,270606
2020-12-22,110726,310499
2020-12-23,121212,340172
2020-12-24,123921,347676
2020-12-25,123928,347683
2020-12-26,123935,347704
2020-12-27,124005,347879
2020-12-28,124180,348362
2020-12-29,128254,360241
2020-12-30,138194,387604
2020-12-31,145299,407155
2021-01-01,146944,411383
2021-01-02,149198,416955
2021-01-03,149898,418537
2021-01-04,150591,420497
2021-01-05,152866,426748
2021-01-06,157745,439901
2021-01-07,177765,494165
2021-01-08,203672,562072
2021-01-09,227731,626787
2021-01-10,238763,655725
2021-01-11,243383,667716
2021-01-12,256228,699552
2021-01-13,279069,754978
2021-01-14,302932,813827
2021-01-15,331625,887362
2021-01-16,360325,961639
2021-01-17,372582,993020
2021-01-18,377279,1005172
2021-01-19,400582,1058967
2021-01-20,420259,1105097
2021-01-21,429758,1127770
2021-01-22,440958,1153691
2021-01-23,449351,1173200
2021-01-24,451787,1178835
2021-01-25,452424,1180270
2021-01-26,453026,1181460
2021-01-27,453915,1183427
2021-01-28,457289,1191645
2021-01-29,461510,1201046
2021-01-30,464457,1207619
2021-01-31,466102,1211532
2021-02-01,466942,1213541
2021-02-02,467502,1214927
2021-02-03,468230,1216747
2021-02-04,468748,1217979
2021-02-05,468888,1218448
2021-02-06,468930,1218560
2021-02-07,468951,1218630
2021-02-08,468993,1218756
2021-02-09,469126,1219148
2021-02-10,469301,1219701
2021-02-11,469574,1220443
2021-02-12,469819,1221059
2021-02-13,469959,1221409
2021-02-14,469994,1221507
2021-02-15,470015,1221605
2021-02-16,470134,1221899
2021-02-17,470309,1222354
2021-02-18,470477,1222788
2021-02-19,470575,1223026
2021-02-20,470617,1223166
2021-02-21,470638,1223194
2021-02-22,470652,1223278
2021-02-23,470785,1223586
2021-02-24,470981,1224069
2021-02-25,471205,1224643
2021-02-26,471436,1225217
2021-02-27,471576,1225567
2021-02-28,471632,1225693
2021-03-01,471653,1225756
2021-03-02,471863,1226330
2021-03-03,472528,1228220
2021-03-04,473221,1230313
2021-03-05,473571,1231475
2021-03-06,473718,1231923
2021-03-07,473732,1231986
2021-03-08,473753,1232098
2021-03-09,474243,1233561
2021-03-10,474866,1235654
2021-03-11,475468,1237663
2021-03-12,476112,1239420
2021-03-13,476329,1240169
2021-03-14,476385,1240316
2021-03-15,476455,1240512
2021-03-16,476763,1241338
2021-03-17,477190,1242668
2021-03-18,477673,1243928
2021-03-19,478233,1245419
2021-03-20,478429,1245944
2021-03-21,478450,1246035
2021-03-22,478471,1246077
2021-03-23,478814,1246896
2021-03-24,479199,1247813
total,713559,1845228
