,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,1211,21
2020-12-09,3318,91
2020-12-10,6160,168
2020-12-11,9198,231
2020-12-12,11403,273
2020-12-13,12726,301
2020-12-14,15918,371
2020-12-15,54173,1092
2020-12-16,121457,2394
2020-12-17,183813,3577
2020-12-18,230090,4459
2020-12-19,287161,5551
2020-12-20,332066,6419
2020-12-21,360794,6986
2020-12-22,413210,8022
2020-12-23,452606,8785
2020-12-24,462623,8981
2020-12-25,462630,8981
2020-12-26,462665,8981
2020-12-27,462896,8988
2020-12-28,463554,8995
2020-12-29,479220,9268
2020-12-30,515872,9933
2020-12-31,542017,10437
2021-01-01,547792,10542
2021-01-02,555471,10696
2021-01-03,557711,10724
2021-01-04,560315,10773
2021-01-05,568687,10927
2021-01-06,586369,11277
2021-01-07,659281,12642
2021-01-08,751345,14399
2021-01-09,838474,16044
2021-01-10,877646,16842
2021-01-11,893942,17164
2021-01-12,937804,17990
2021-01-13,1014678,19376
2021-01-14,1095850,20902
2021-01-15,1196272,22715
2021-01-16,1297443,24521
2021-01-17,1340269,25333
2021-01-18,1356775,25669
2021-01-19,1432543,27020
2021-01-20,1497174,28175
2021-01-21,1528779,28749
2021-01-22,1565235,29414
2021-01-23,1592668,29883
2021-01-24,1600606,30009
2021-01-25,1602664,30044
2021-01-26,1604435,30051
2021-01-27,1607242,30100
2021-01-28,1618610,30324
2021-01-29,1631980,30576
2021-01-30,1641332,30737
2021-01-31,1646785,30849
2021-02-01,1649571,30912
2021-02-02,1651468,30947
2021-02-03,1653988,31003
2021-02-04,1655689,31038
2021-02-05,1656284,31059
2021-02-06,1656431,31059
2021-02-07,1656522,31059
2021-02-08,1656683,31059
2021-02-09,1657194,31087
2021-02-10,1657901,31101
2021-02-11,1658895,31122
2021-02-12,1659735,31136
2021-02-13,1660225,31150
2021-02-14,1660351,31150
2021-02-15,1660470,31150
2021-02-16,1660883,31164
2021-02-17,1661485,31178
2021-02-18,1662059,31199
2021-02-19,1662388,31213
2021-02-20,1662570,31213
2021-02-21,1662619,31213
2021-02-22,1662717,31220
2021-02-23,1663144,31234
2021-02-24,1663802,31248
2021-02-25,1664586,31262
2021-02-26,1665377,31283
2021-02-27,1665846,31297
2021-02-28,1666028,31297
2021-03-01,1666119,31297
2021-03-02,1666882,31304
2021-03-03,1669402,31353
2021-03-04,1672125,31402
2021-03-05,1673602,31430
2021-03-06,1674197,31437
2021-03-07,1674288,31437
2021-03-08,1674414,31437
2021-03-09,1676325,31479
2021-03-10,1678985,31535
2021-03-11,1681554,31577
2021-03-12,1683906,31619
2021-03-13,1684872,31626
2021-03-14,1685075,31633
2021-03-15,1685334,31633
2021-03-16,1686447,31654
2021-03-17,1688169,31696
2021-03-18,1689877,31731
2021-03-19,1691886,31773
2021-03-20,1692600,31780
2021-03-21,1692705,31780
2021-03-22,1692775,31787
2021-03-23,1693916,31801
2021-03-24,1695204,31815
total,2512041,46753
