,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,7,0
2020-12-09,21,0
2020-12-10,42,7
2020-12-11,63,7
2020-12-12,70,7
2020-12-13,77,14
2020-12-14,112,14
2020-12-15,203,35
2020-12-16,322,63
2020-12-17,693,147
2020-12-18,1043,210
2020-12-19,1449,287
2020-12-20,1729,357
2020-12-21,2093,427
2020-12-22,2401,490
2020-12-23,2660,588
2020-12-24,2800,630
2020-12-25,2800,630
2020-12-26,2800,630
2020-12-27,2807,637
2020-12-28,2842,637
2020-12-29,2996,707
2020-12-30,4095,1036
2020-12-31,5369,1302
2021-01-01,5705,1386
2021-01-02,6209,1505
2021-01-03,6272,1519
2021-01-04,6321,1540
2021-01-05,6496,1582
2021-01-06,8015,2037
2021-01-07,14910,3535
2021-01-08,23492,5474
2021-01-09,29645,6881
2021-01-10,32578,7714
2021-01-11,34713,8232
2021-01-12,39354,9261
2021-01-13,50603,11823
2021-01-14,62790,14448
2021-01-15,77595,17444
2021-01-16,89768,19572
2021-01-17,94430,20566
2021-01-18,99211,21525
2021-01-19,122493,26019
2021-01-20,151466,31836
2021-01-21,184072,38108
2021-01-22,232813,47747
2021-01-23,293132,59045
2021-01-24,313936,62804
2021-01-25,330337,65912
2021-01-26,353129,70385
2021-01-27,375088,74606
2021-01-28,413084,81200
2021-01-29,474187,91252
2021-01-30,530579,100352
2021-01-31,559160,104839
2021-02-01,580286,108472
2021-02-02,597772,111538
2021-02-03,613508,114184
2021-02-04,627382,116725
2021-02-05,638491,118818
2021-02-06,649005,120708
2021-02-07,653471,121520
2021-02-08,657881,122458
2021-02-09,663019,123543
2021-02-10,666995,124565
2021-02-11,671006,125629
2021-02-12,674583,126518
2021-02-13,677544,127183
2021-02-14,678531,127414
2021-02-15,679469,127708
2021-02-16,680498,127995
2021-02-17,681534,128310
2021-02-18,682409,128590
2021-02-19,683102,128814
2021-02-20,683704,128989
2021-02-21,683872,129059
2021-02-22,684159,129157
2021-02-23,684642,129311
2021-02-24,685279,129521
2021-02-25,686021,129780
2021-02-26,686672,130018
2021-02-27,687134,130137
2021-02-28,687281,130186
2021-03-01,687484,130249
2021-03-02,687729,130368
2021-03-03,688009,130480
2021-03-04,688436,130648
2021-03-05,688968,130816
2021-03-06,689346,130921
2021-03-07,689430,130956
2021-03-08,689612,131019
2021-03-09,689815,131089
2021-03-10,690011,131145
total,727790,138754
