,False,True
2020-12-28,0,0
2020-12-29,49,0
2020-12-30,147,0
2020-12-31,280,0
2021-01-01,322,7
2021-01-02,406,7
2021-01-03,469,7
2021-01-04,728,14
2021-01-05,1078,21
2021-01-06,1540,35
2021-01-07,2121,49
2021-01-08,2688,70
2021-01-09,3087,77
2021-01-10,3619,98
2021-01-11,3906,119
2021-01-12,4109,119
2021-01-13,4249,126
2021-01-14,4354,126
2021-01-15,4424,133
2021-01-16,4473,133
2021-01-17,4494,133
2021-01-18,4529,133
2021-01-19,4564,133
2021-01-20,4620,133
2021-01-21,4655,140
2021-01-22,4676,140
2021-01-23,4690,140
2021-01-24,4718,140
2021-01-25,4725,140
2021-01-26,4746,140
2021-01-27,4760,140
2021-01-28,4809,140
2021-01-29,4900,140
2021-01-30,4991,147
2021-01-31,5061,147
2021-02-01,5110,147
2021-02-02,5145,147
2021-02-03,5208,147
2021-02-04,5278,154
2021-02-05,5313,154
2021-02-06,5327,154
2021-02-07,5341,154
2021-02-08,5369,154
2021-02-09,5439,154
2021-02-10,5551,154
2021-02-11,5670,154
2021-02-12,5789,161
2021-02-13,5859,161
2021-02-14,5887,161
2021-02-15,5936,161
2021-02-16,6048,168
2021-02-17,6230,168
2021-02-18,6377,175
2021-02-19,6510,175
2021-02-20,6608,182
2021-02-21,6678,182
2021-02-22,6797,182
2021-02-23,7091,189
2021-02-24,7553,203
2021-02-25,8141,217
2021-02-26,8694,231
2021-02-27,9128,238
2021-02-28,9387,245
2021-03-01,9744,259
2021-03-02,10339,287
2021-03-03,11200,308
2021-03-04,12096,336
2021-03-05,12859,350
2021-03-06,13335,357
2021-03-07,13559,364
2021-03-08,14217,392
2021-03-09,15239,427
2021-03-10,16548,469
2021-03-11,17752,497
2021-03-12,18900,532
2021-03-13,19628,546
2021-03-14,19943,553
2021-03-15,20762,567
2021-03-16,22225,602
2021-03-17,24003,651
2021-03-18,24990,686
2021-03-19,25004,686
total,1190840,31878
