,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,308,385
2020-12-09,658,742
2020-12-10,1148,1239
2020-12-11,1813,1862
2020-12-12,2317,2317
2020-12-13,2429,2387
2020-12-14,3115,3031
2020-12-15,12964,10934
2020-12-16,31815,25550
2020-12-17,50134,39277
2020-12-18,65450,50841
2020-12-19,84007,65464
2020-12-20,97699,75656
2020-12-21,106862,82754
2020-12-22,122962,95865
2020-12-23,135849,105910
2020-12-24,139482,108696
2020-12-25,139489,108696
2020-12-26,139496,108710
2020-12-27,139524,108745
2020-12-28,139622,108836
2020-12-29,144123,112378
2020-12-30,154266,120064
2020-12-31,161553,125615
2021-01-01,163436,127064
2021-01-02,166761,129206
2021-01-03,167195,129528
2021-01-04,167888,130116
2021-01-05,171017,132461
2021-01-06,176995,137060
2021-01-07,199913,154483
2021-01-08,230734,177982
2021-01-09,262017,201985
2021-01-10,276052,212485
2021-01-11,281869,216825
2021-01-12,296709,227577
2021-01-13,323393,246463
2021-01-14,353402,267911
2021-01-15,388913,293685
2021-01-16,419734,316281
2021-01-17,432488,325360
2021-01-18,437927,329133
2021-01-19,463876,346934
2021-01-20,481145,358883
2021-01-21,489510,364462
2021-01-22,499072,371042
2021-01-23,506163,375900
2021-01-24,508277,377328
2021-01-25,509362,377993
2021-01-26,510272,378518
2021-01-27,511364,379253
2021-01-28,515368,382011
2021-01-29,519869,384881
2021-01-30,522683,386750
2021-01-31,524601,387982
2021-02-01,525602,388626
2021-02-02,526281,389060
2021-02-03,527142,389676
2021-02-04,527674,390026
2021-02-05,527863,390173
2021-02-06,527926,390208
2021-02-07,527961,390236
2021-02-08,528010,390264
2021-02-09,528178,390369
2021-02-10,528416,390530
2021-02-11,528773,390761
2021-02-12,529067,390922
2021-02-13,529214,391020
2021-02-14,529256,391041
2021-02-15,529305,391076
2021-02-16,529452,391160
2021-02-17,529697,391300
2021-02-18,529935,391468
2021-02-19,530054,391538
2021-02-20,530110,391566
2021-02-21,530124,391580
2021-02-22,530152,391608
2021-02-23,530341,391713
2021-02-24,530600,391874
2021-02-25,530943,392091
2021-02-26,531251,392308
2021-02-27,531440,392434
2021-02-28,531517,392490
2021-03-01,531559,392525
2021-03-02,531986,392840
2021-03-03,533344,393904
2021-03-04,534891,395108
2021-03-05,535696,395780
2021-03-06,536018,396039
2021-03-07,536053,396074
2021-03-08,536109,396137
2021-03-09,536998,396935
2021-03-10,538307,398153
2021-03-11,539707,399315
2021-03-12,541023,400330
2021-03-13,541569,400750
2021-03-14,541688,400827
2021-03-15,541835,400939
2021-03-16,542458,401408
2021-03-17,543424,402143
2021-03-18,544397,402913
2021-03-19,545531,403830
2021-03-20,545930,404152
2021-03-21,545993,404201
2021-03-22,546028,404229
2021-03-23,546686,404726
2021-03-24,547435,405286
total,832706,608650
