,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,700,0
2020-12-09,1400,0
2020-12-10,2387,0
2020-12-11,3682,0
2020-12-12,4634,0
2020-12-13,4816,0
2020-12-14,6146,0
2020-12-15,23891,7
2020-12-16,57351,14
2020-12-17,89397,21
2020-12-18,116263,28
2020-12-19,149436,35
2020-12-20,173320,35
2020-12-21,189574,35
2020-12-22,218785,42
2020-12-23,241710,49
2020-12-24,248129,49
2020-12-25,248136,49
2020-12-26,248157,49
2020-12-27,248213,49
2020-12-28,248409,49
2020-12-29,256452,49
2020-12-30,274274,56
2020-12-31,287105,70
2021-01-01,290430,70
2021-01-02,295904,70
2021-01-03,296660,70
2021-01-04,297934,70
2021-01-05,303408,70
2021-01-06,313985,70
2021-01-07,354305,84
2021-01-08,408604,105
2021-01-09,463876,126
2021-01-10,488397,133
2021-01-11,498561,140
2021-01-12,524132,147
2021-01-13,569695,161
2021-01-14,621131,182
2021-01-15,682395,203
2021-01-16,735798,217
2021-01-17,757624,224
2021-01-18,766836,231
2021-01-19,810572,238
2021-01-20,839769,259
2021-01-21,853706,266
2021-01-22,869841,273
2021-01-23,881783,280
2021-01-24,885325,280
2021-01-25,887075,280
2021-01-26,888503,280
2021-01-27,890330,287
2021-01-28,897092,287
2021-01-29,904449,301
2021-01-30,909132,301
2021-01-31,912282,301
2021-02-01,913927,301
2021-02-02,915033,308
2021-02-03,916517,308
2021-02-04,917392,308
2021-02-05,917728,308
2021-02-06,917833,308
2021-02-07,917889,308
2021-02-08,917966,308
2021-02-09,918232,308
2021-02-10,918638,315
2021-02-11,919226,315
2021-02-12,919674,315
2021-02-13,919926,315
2021-02-14,919989,315
2021-02-15,920073,315
2021-02-16,920297,315
2021-02-17,920682,315
2021-02-18,921088,315
2021-02-19,921277,315
2021-02-20,921361,315
2021-02-21,921389,315
2021-02-22,921445,315
2021-02-23,921739,315
2021-02-24,922159,315
2021-02-25,922719,315
2021-02-26,923251,315
2021-02-27,923559,315
2021-02-28,923692,315
2021-03-01,923769,315
2021-03-02,924511,315
2021-03-03,926933,315
2021-03-04,929684,315
2021-03-05,931161,322
2021-03-06,931735,322
2021-03-07,931805,322
2021-03-08,931924,322
2021-03-09,933611,322
2021-03-10,936138,322
2021-03-11,938700,322
2021-03-12,941024,322
2021-03-13,941997,322
2021-03-14,942193,322
2021-03-15,942452,322
2021-03-16,943544,322
2021-03-17,945245,322
2021-03-18,946988,322
2021-03-19,949039,322
2021-03-20,949760,322
2021-03-21,949865,322
2021-03-22,949935,322
2021-03-23,951090,322
2021-03-24,952392,329
total,1440572,784
