,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,539,161
2020-12-09,1092,308
2020-12-10,1876,511
2020-12-11,2912,770
2020-12-12,3682,952
2020-12-13,3836,987
2020-12-14,4921,1225
2020-12-15,18844,5054
2020-12-16,45080,12285
2020-12-17,70301,19110
2020-12-18,91651,24640
2020-12-19,117824,31647
2020-12-20,136892,36463
2020-12-21,149947,39662
2020-12-22,173327,45500
2020-12-23,191905,49854
2020-12-24,197113,51065
2020-12-25,197120,51065
2020-12-26,197141,51065
2020-12-27,197183,51079
2020-12-28,197330,51128
2020-12-29,203756,52745
2020-12-30,218120,56210
2020-12-31,228487,58681
2021-01-01,231196,59297
2021-01-02,235725,60249
2021-01-03,236362,60368
2021-01-04,237384,60620
2021-01-05,241675,61796
2021-01-06,250047,64008
2021-01-07,282618,71778
2021-01-08,326165,82551
2021-01-09,370524,93478
2021-01-10,389998,98539
2021-01-11,398111,100590
2021-01-12,418803,105476
2021-01-13,455721,114128
2021-01-14,496860,124453
2021-01-15,545636,136955
2021-01-16,588294,147721
2021-01-17,605843,152005
2021-01-18,613270,153790
2021-01-19,648578,162239
2021-01-20,672133,167895
2021-01-21,683284,170688
2021-01-22,696311,173803
2021-01-23,705845,176211
2021-01-24,708687,176918
2021-01-25,710122,177233
2021-01-26,711277,177513
2021-01-27,712761,177856
2021-01-28,718144,179228
2021-01-29,723947,180803
2021-01-30,727615,181818
2021-01-31,730121,182462
2021-02-01,731409,182819
2021-02-02,732242,183099
2021-02-03,733397,183428
2021-02-04,734076,183624
2021-02-05,734328,183708
2021-02-06,734405,183729
2021-02-07,734454,183743
2021-02-08,734510,183764
2021-02-09,734713,183827
2021-02-10,735014,183932
2021-02-11,735455,184079
2021-02-12,735791,184198
2021-02-13,735973,184261
2021-02-14,736022,184282
2021-02-15,736085,184303
2021-02-16,736253,184359
2021-02-17,736547,184450
2021-02-18,736834,184569
2021-02-19,736974,184618
2021-02-20,737044,184632
2021-02-21,737058,184639
2021-02-22,737100,184660
2021-02-23,737324,184730
2021-02-24,737639,184835
2021-02-25,738059,184975
2021-02-26,738458,185108
2021-02-27,738682,185192
2021-02-28,738801,185213
2021-03-01,738850,185234
2021-03-02,739452,185374
2021-03-03,741419,185829
2021-03-04,743610,186389
2021-03-05,744765,186711
2021-03-06,745213,186837
2021-03-07,745269,186858
2021-03-08,745374,186872
2021-03-09,746725,187208
2021-03-10,748748,187712
2021-03-11,750785,188237
2021-03-12,752626,188727
2021-03-13,753382,188937
2021-03-14,753543,188979
2021-03-15,753746,189028
2021-03-16,754635,189231
2021-03-17,756000,189567
2021-03-18,757435,189882
2021-03-19,759087,190274
2021-03-20,759668,190414
2021-03-21,759759,190428
2021-03-22,759822,190442
2021-03-23,760767,190652
2021-03-24,761845,190869
total,1147797,293559
