,False,True
2020-12-29,21,0
2020-12-30,42,0
2020-12-31,84,0
2021-01-01,84,0
2021-01-02,112,0
2021-01-03,126,7
2021-01-04,182,7
2021-01-05,427,35
2021-01-06,973,91
2021-01-07,1701,175
2021-01-08,2555,266
2021-01-09,3661,399
2021-01-10,4809,546
2021-01-11,5516,630
2021-01-12,5908,665
2021-01-13,6020,679
2021-01-14,6097,686
2021-01-15,6139,686
2021-01-16,6153,686
2021-01-17,6160,693
2021-01-18,6167,693
2021-01-19,6223,693
2021-01-20,6258,700
2021-01-21,6286,700
2021-01-22,6300,700
2021-01-23,6314,700
2021-01-24,6321,700
2021-01-25,6328,700
2021-01-26,6335,707
2021-01-27,6342,707
2021-01-28,6363,707
2021-01-29,6419,721
2021-01-30,6503,721
2021-01-31,6580,735
2021-02-01,6622,735
2021-02-02,6664,735
2021-02-03,6706,742
2021-02-04,6755,749
2021-02-05,6797,756
2021-02-06,6811,756
2021-02-07,6832,756
2021-02-08,6839,763
2021-02-09,6888,770
2021-02-10,7028,777
2021-02-11,7203,798
2021-02-12,7378,826
2021-02-13,7476,833
2021-02-14,7497,840
2021-02-15,7539,847
2021-02-16,7700,889
2021-02-17,7798,910
2021-02-18,7910,917
2021-02-19,8029,938
2021-02-20,8085,938
2021-02-21,8113,938
2021-02-22,8190,945
2021-02-23,8337,973
2021-02-24,8575,987
2021-02-25,8792,1008
2021-02-26,9121,1057
2021-02-27,9478,1106
2021-02-28,9625,1120
2021-03-01,9751,1134
2021-03-02,10360,1197
2021-03-03,11543,1372
2021-03-04,12691,1519
2021-03-05,14364,1778
2021-03-06,15148,1890
2021-03-07,15197,1890
2021-03-08,15582,1932
2021-03-09,16541,2044
2021-03-10,18970,2338
2021-03-11,21021,2625
2021-03-12,23009,2856
2021-03-13,24619,3059
2021-03-14,24913,3094
2021-03-15,25655,3185
2021-03-16,28287,3549
2021-03-17,32963,4207
2021-03-18,36274,4655
2021-03-19,40103,5096
2021-03-20,44695,5600
2021-03-21,45220,5663
2021-03-22,47152,5915
2021-03-23,53893,6797
2021-03-24,61768,7728
2021-03-25,61873,7742
total,1757371,212828
