,1,2,3,4,5,6
2020-12-29,21,0,0,0,0,0
2020-12-30,35,0,0,0,0,0
2020-12-31,63,0,0,0,0,7
2021-01-01,70,0,0,0,0,7
2021-01-02,84,0,0,0,0,21
2021-01-03,91,0,0,0,0,35
2021-01-04,126,0,7,0,0,42
2021-01-05,308,0,21,0,0,119
2021-01-06,707,0,70,7,0,259
2021-01-07,1197,0,126,7,7,518
2021-01-08,1820,0,189,21,7,756
2021-01-09,2604,7,252,28,21,1120
2021-01-10,3437,14,329,35,28,1491
2021-01-11,3934,21,357,35,35,1736
2021-01-12,4270,21,371,42,49,1799
2021-01-13,4354,21,378,42,49,1827
2021-01-14,4417,21,378,42,49,1848
2021-01-15,4445,21,392,42,49,1848
2021-01-16,4459,21,392,42,49,1862
2021-01-17,4459,21,392,42,49,1862
2021-01-18,4466,21,392,42,49,1862
2021-01-19,4494,28,399,42,49,1876
2021-01-20,4529,28,406,42,56,1883
2021-01-21,4543,28,413,42,56,1890
2021-01-22,4550,28,413,42,56,1897
2021-01-23,4550,28,413,42,56,1897
2021-01-24,4564,28,413,42,56,1904
2021-01-25,4564,28,413,42,56,1904
2021-01-26,4571,28,413,42,56,1911
2021-01-27,4578,28,413,49,56,1911
2021-01-28,4592,28,420,49,56,1911
2021-01-29,4634,28,427,49,56,1918
2021-01-30,4683,28,434,49,56,1960
2021-01-31,4746,28,441,49,56,1981
2021-02-01,4760,28,448,49,56,1995
2021-02-02,4788,28,448,49,56,2016
2021-02-03,4802,28,455,49,56,2037
2021-02-04,4837,28,462,49,56,2044
2021-02-05,4872,28,469,49,56,2058
2021-02-06,4879,28,476,49,56,2058
2021-02-07,4893,28,476,49,56,2065
2021-02-08,4907,28,476,49,56,2072
2021-02-09,4935,28,476,49,56,2093
2021-02-10,5033,28,490,49,56,2121
2021-02-11,5124,28,497,49,63,2212
2021-02-12,5229,28,504,49,63,2310
2021-02-13,5292,28,511,49,63,2338
2021-02-14,5313,28,511,49,63,2345
2021-02-15,5341,28,518,56,63,2366
2021-02-16,5488,28,525,63,63,2401
2021-02-17,5558,35,532,63,63,2436
2021-02-18,5628,35,546,70,63,2471
2021-02-19,5712,35,560,70,63,2492
2021-02-20,5747,35,574,70,63,2513
2021-02-21,5761,35,574,70,63,2520
2021-02-22,5824,35,574,70,70,2548
2021-02-23,5929,35,588,70,70,2597
2021-02-24,6090,35,602,77,70,2653
2021-02-25,6216,35,637,77,70,2737
2021-02-26,6440,42,693,84,70,2828
2021-02-27,6629,42,784,91,70,2926
2021-02-28,6720,42,805,91,70,2989
2021-03-01,6804,42,805,91,70,3038
2021-03-02,7266,49,826,98,77,3227
2021-03-03,8162,56,931,119,98,3521
2021-03-04,8981,56,1015,147,105,3878
2021-03-05,10367,70,1120,182,140,4249
2021-03-06,10934,70,1183,203,147,4480
2021-03-07,10969,70,1190,203,147,4494
2021-03-08,11207,70,1190,203,147,4662
2021-03-09,11872,77,1225,210,154,5019
2021-03-10,13671,84,1316,224,168,5824
2021-03-11,15197,84,1407,252,189,6475
2021-03-12,16716,105,1533,273,217,7007
2021-03-13,17969,105,1582,280,217,7483
2021-03-14,18130,112,1624,287,224,7595
2021-03-15,18774,112,1645,301,224,7770
2021-03-16,20937,126,1715,322,245,8491
2021-03-17,24682,140,1862,357,273,9828
2021-03-18,27440,161,2002,392,287,10612
2021-03-19,30569,175,2142,427,301,11557
2021-03-20,33964,196,2352,462,315,12964
2021-03-21,34391,203,2373,462,315,13104
2021-03-22,35994,210,2436,476,329,13580
2021-03-23,41741,231,2597,518,357,15218
2021-03-24,48160,266,2835,588,385,17234
2021-03-25,48258,266,2835,588,385,17248
total,1267847,6888,50498,21231,9555,614152
